–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂÙ˚‡Ù˚_› √_07_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;788;2125.01;
;498;2039.556;
;286;1941.411;
;578;1852.88;
;1306;1782.828;
;1797;1724.854;
;1531;1662.539;
;763;1587.897;
;119;1518.032;
;-119;1483.582;
;-35;1485.249;
;276;1463.866;
;766;1346.927;
;1261;1139.701;
;1500;939.4001;
;1361;839.9223;
;991;850.8315;
;696;916.5352;
;654;977.3718;
;744;1000.665;
;683;984.6083;
;349;950.3582;
;0;927.6598;
;66;942.3441;
;567;1005.996;
;935;1108.842;
;653;1230.11;
;-121;1361.037;
;-837;1516.855;
;-1192;1722.835;
;-1227;1976.35;
;-1028;2216.083;
;-647;2359.472;
;-251;2399.464;
;-93;2428.74;
;-279;2541.464;
;-627;2741.693;
;-821;2964.889;
;-707;3145.391;
;-409;3249.068;
;-180;3277.251;
;-97;3259.126;
;146;3226.767;
;1026;3194.446;
;2581;3160.455;
;4200;3113.186;
;5270;3036.844;
;5814;2927.763;
;6295;2807.68;
;7030;2708.867;
;8046;2633.148;
;9308;2526.303;
;10779;2319.436;
;12300;2014.826;
;13622;1702.475;
;14616;1473.353;
;15415;1341.149;
;16255;1257.48;
;17197;1166.882;
;18039;1035.826;
;18480;858.4078;
;18376;654.0861;
;17962;453.4518;
;17723;280.741;
;17790;142.7202;
;17631;27.98735;
;16685;-78.92899;
;15075;-178.9131;
;13409;-252.8366;
;12078;-277.436;
;11075;-259.6808;
;10281;-259.982;
;9613;-349.3243;
;8902;-523.2974;
;7925;-689.5613;
;6650;-759.5522;
;5319;-723.6744;
;4234;-633.567;
;3478;-550.3489;
;2887;-515.9363;
;2241;-539.8115;
;1501;-600.4098;
;965;-666.6501;
;1050;-717.5475;
;1715;-746.7161;
;2330;-760.3063;
;2339;-771.3635;
;1848;-784.1855;
;1353;-783.0851;
;1146;-744.2026;
;1202;-674.6784;
;1427;-640.6432;
;1789;-726.1249;
;2201;-938.4572;
;2446;-1183.383;
;2321;-1356.755;
;1894;-1434.507;
;1487;-1464.463;
;1341;-1509.497;
;1350;-1613.924;
;1205;-1789.712;
;776;-2012.84;
;390;-2244.018;
;584;-2457.575;
;1401;-2651.075;
;2140;-2836.152;
;2131;-3022.732;
;1480;-3203.081;
;800;-3347.482;
;460;-3422.402;
;441;-3433.389;
;630;-3452.042;
;954;-3565.746;
;1298;-3777.586;
;1479;-3987.508;
;1395;-4091.448;
;1144;-4070.002;
;959;-3972.557;
;988;-3858.653;
;1142;-3767.191;
;1158;-3709.18;
;863;-3668.072;
;481;-3618.432;
;524;-3547.463;
;1128;-3459.314;
;1733;-3365.19;
;1713;-3274.916;
;1129;-3189.729;
;537;-3095.234;
;278;-2966.819;
;315;-2807.208;
;585;-2678.965;
;1098;-2659.887;
;1693;-2748.337;
;2012;-2848.849;
;1860;-2869.508;
;1457;-2802.18;
;1194;-2699.551;
;1216;-2617.149;
;1349;-2586.458;
;1331;-2611.074;
;1071;-2669.986;
;813;-2734.053;
;992;-2783.238;
;1675;-2814.1;
;2289;-2835.713;
;2229;-2858.932;
;1566;-2884.389;
;858;-2895.292;
;488;-2862.453;
;501;-2777.032;
;835;-2689.394;
;1363;-2679.101;
;1824;-2756.769;
;1962;-2827.523;
;1740;-2786.384;
;1368;-2620.593;
;1113;-2398.771;
;1090;-2196.12;
;1186;-2049.355;
;1162;-1952.712;
;921;-1874.164;
;727;-1779.456;
;1030;-1651.595;
;1841;-1493.027;
;2537;-1319.374;
;2537;-1148.549;
;1970;-986.1315;
;1379;-815.2479;
;1071;-607.1152;
;1035;-362.8884;
;1220;-147.4373;
;1597;-45.72748;
;2014;-59.90752;
;2229;-87.76057;
;2113;-26.18952;
;1784;132.4611;
;1523;321.3441;
;1506;470.105;
;1642;541.7698;
;1657;534.2925;
;1402;473.9792;
;1131;397.6003;
;1313;332.2646;
;2008;283.3665;
;2629;238.0663;
;2591;181.3656;
;1988;116.6826;
;1364;67.50579;
;1060;58.43065;
;1061;82.19673;
;1269;79.75099;
;1625;-19.49495;
;2023;-211.0573;
;2245;-397.8312;
;2109;-482.6699;
;1705;-454.6819;
;1359;-372.2812;
;1294;-300.3551;
;1408;-279.1577;
;1408;-317.6559;
;1136;-393.9211;
;819;-471.5199;
;935;-523.2004;
;1631;-545.0345;
;2359;-553.9603;
;2462;-572.0427;
;1951;-605.5496;
;1390;-632.399;
;1179;-615.5742;
;1299;-549.1843;
;1590;-495.9815;
;1956;-543.215;
;2312;-702.6069;
;2532;-884.1149;
;2522;-988.0858;
;2342;-991.1068;
;2210;-937.6699;
;2291;-884.8661;
;2492;-869.0684;
;2535;-895.8563;
;2271;-944.7847;
;1943;-986.109;
;2028;-998.9814;
;2650;-980.4548;
;3283;-944.2535;
;3326;-907.3344;
;2787;-871.4508;
;2141;-816.7907;
;1740;-715.0071;
;1628;-563.1798;
;1747;-414.9065;
;2050;-347.763;
;2411;-372.7112;
;2608;-405.4599;
;2495;-357.0417;
;2182;-222.3663;
;1932;-61.52004;
;1883;68.5482;
;1940;140.565;
;1890;151.3655;
;1630;117.9905;
;1369;69.36894;
;1521;29.07251;
;2166;3.976558;
;2770;-15.7827;
;2759;-45.74085;
;2196;-87.66048;
;1586;-117.8885;
;1264;-103.804;
;1250;-47.96223;
;1475;-14.9003;
;1866;-84.05826;
