–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ÓÎÂÒÌËÍÓ‚ ÌÂÈÓËefwqÌÚÂÙÂÈÒ_› √_01_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;418;-18446.39;
;317;-17782.44;
;248;-17103.66;
;213;-16429.38;
;206;-15775.9;
;215;-15151.75;
;227;-14557.73;
;227;-13992.17;
;224;-13456.81;
;241;-12957.4;
;265;-12499.41;
;252;-12085.83;
;188;-11717.63;
;111;-11393.61;
;66;-11109.28;
;69;-10859.26;
;116;-10638.55;
;179;-10444.54;
;220;-10272.86;
;216;-10113.68;
;184;-9953.077;
;143;-9781.466;
;103;-9598.028;
;74;-9407.563;
;70;-9211.126;
;89;-9002.507;
;106;-8770.967;
;99;-8505.473;
;78;-8199.514;
;73;-7853.553;
;82;-7473.337;
;55;-7065.229;
;-28;-6632.119;
;-122;-6173.952;
;-169;-5691.698;
;-153;-5190.13;
;-102;-4675.746;
;-57;-4153.939;
;-37;-3626.827;
;-47;-3093.663;
;-89;-2553.679;
;-159;-2010.318;
;-223;-1473.77;
;-248;-957.9708;
;-231;-474.7495;
;-197;-29.777;
;-168;378.4362;
;-159;755.0549;
;-158;1103.882;
;-144;1423.604;
;-125;1708.569;
;-134;1953.893;
;-187;2159.666;
;-255;2327.44;
;-282;2457.259;
;-239;2549.869;
;-152;2607.696;
;-74;2633.774;
;-54;2631.183;
;-90;2605.704;
;-148;2566.025;
;-198;2519.968;
;-224;2469.301;
;-224;2409.512;
;-201;2334.192;
;-160;2242.387;
;-123;2141.372;
;-97;2041.843;
;-72;1952.271;
;-32;1874.705;
;2;1806.107;
;-7;1742.871;
;-66;1684.24;
;-138;1630.206;
;-171;1579.488;
;-137;1529.905;
;-55;1480.913;
;30;1433.44;
;69;1388.725;
;54;1350.168;
;4;1322.929;
;-45;1309.287;
;-68;1304.886;
;-65;1300.036;
;-50;1286.451;
;-23;1262.791;
;19;1235.681;
;54;1213.273;
;67;1200.072;
;61;1196.049;
;51;1199.332;
;28;1206.376;
;-19;1213.417;
;-76;1218.242;
;-101;1220.085;
;-72;1219.077;
;0;1216.388;
;62;1212.888;
;63;1209.056;
;-4;1208.538;
;-105;1217.355;
;-194;1237.605;
;-253;1263.223;
;-294;1284.893;
;-331;1296.655;
;-358;1300.023;
;-370;1301.79;
;-380;1309.047;
;-397;1323.678;
;-402;1343.666;
;-385;1366.516;
;-368;1390.26;
;-380;1412.289;
;-402;1431.242;
;-378;1447.121;
;-267;1459.427;
;-65;1467.288;
;177;1471.378;
;403;1474.21;
;597;1479.869;
;793;1493.116;
;1013;1515.564;
;1267;1541.521;
;1581;1561.537;
;1985;1570.112;
;2455;1568.99;
;2924;1565.14;
;3371;1566.551;
;3818;1576.979;
;4295;1595.02;
;4802;1617.086;
;5331;1641.231;
;5862;1666.043;
;6394;1689.525;
;6951;1710.035;
;7562;1729.413;
;8220;1750.794;
;8846;1774.195;
;9351;1797.181;
;9708;1820.632;
;9938;1850.89;
;10058;1893.423;
;10071;1944.435;
;10003;1990.973;
;9888;2020.854;
