–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_sgs07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;320;-12055.16;
;472;-11595.04;
;572;-11114.18;
;642;-10640.41;
;674;-10163;
;614;-9652.551;
;484;-9109.146;
;456;-8572.553;
;677;-8083.501;
;1018;-7651.103;
;1171;-7259.67;
;995;-6890.733;
;687;-6534.967;
;568;-6187.584;
;749;-5845.408;
;998;-5519.955;
;1027;-5242.006;
;841;-5032.746;
;687;-4871.955;
;693;-4713.244;
;778;-4530.82;
;837;-4345.551;
;870;-4200.962;
;895;-4112.908;
;870;-4047.704;
;716;-3954.985;
;456;-3817.636;
;293;-3658.307;
;403;-3507.993;
;675;-3378.648;
;792;-3261.135;
;593;-3134.766;
;254;-2978.892;
;106;-2780.177;
;279;-2537.879;
;564;-2273.912;
;661;-2025.132;
;540;-1809.905;
;444;-1605.927;
;538;-1375.446;
;739;-1105.055;
;896;-817.9209;
;968;-551.9034;
;963;-323.5722;
;839;-107.3776;
;561;136.5735;
;249;413.1252;
;168;688.8408;
;438;930.0349;
;821;1126.14;
;951;1282.98;
;734;1413.153;
;400;1530.427;
;228;1645.776;
;302;1761.584;
;444;1863.918;
;400;1924.545;
;150;1929.106;
;-71;1901.681;
;-96;1887.141;
;-8;1906.867;
;44;1940.035;
;45;1944.115;
;48;1896.823;
;25;1820.602;
;-111;1761.484;
;-316;1739.005;
;-356;1731.086;
;-75;1704.937;
;315;1649.486;
;449;1575.578;
;253;1503.641;
;-9;1452.884;
;-50;1434.488;
;188;1443.858;
;499;1460.265;
;607;1458.229;
;459;1431.038;
;267;1400.987;
;221;1399.005;
;297;1432.247;
;388;1477.929;
;466;1503.09;
;551;1495.94;
;590;1480.996;
;480;1495.784;
;238;1545.954;
;91;1600.739;
;232;1633.95;
;511;1651.656;
;590;1674.432;
;358;1714.321;
;26;1772.293;
;-120;1848.076;
;0;1941.764;
;174;2044.932;
;131;2136.31;
;-115;2203.113;
;-312;2258.52;
;-315;2330.423;
;-207;2432.18;
;-100;2549.78;
;1;2652.16;
;104;2723.871;
;128;2785.451;
;-44;2870.324;
;-382;2980.723;
;-621;3084.51;
;-512;3152.593;
;-163;3182.819;
;57;3190.523;
;-52;3190.899;
;-310;3192.69;
;-367;3203.884;
;-101;3233.325;
;233;3273.033;
;320;3291.258;
;181;3265.601;
;94;3216.721;
;201;3189.302;
;410;3204.555;
;630;3242.5;
;878;3259.934;
;1161;3228.712;
;1409;3168.265;
;1532;3130.537;
;1563;3141.289;
;1699;3179.407;
;2112;3216.486;
;2708;3247.517;
;3175;3278.731;
;3322;3313.752;
;3282;3360.461;
;3378;3433.968;
;3775;3542.092;
;4277;3668.246;
;4548;3777.343;
