Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКцукцГ_02_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;129;3668.486;
;129;3832.942;
;123;3956.718;
;131;4047.452;
;159;4106.795;
;188;4132.52;
;195;4124.292;
;178;4086.824;
;146;4026.53;
;109;3947.507;
;80;3852.268;
;67;3743.576;
;63;3624.668;
;55;3499.204;
;55;3371.294;
;84;3242.908;
;124;3113.908;
;129;2984.222;
;84;2855.296;
;38;2730.127;
;39;2612.295;
;68;2505.37;
;84;2410.088;
;83;2321.558;
;90;2232.813;
;105;2143.614;
;101;2060.166;
;70;1986.973;
;38;1922.638;
;35;1863.075;
;58;1806.834;
;82;1755.125;
;90;1710.173;
;86;1672.927;
;77;1642.026;
;61;1616.874;
;38;1598.276;
;22;1584.202;
;27;1570.396;
;49;1557.217;
;60;1548.998;
;42;1547.879;
;0;1552.869;
;-43;1564.255;
;-72;1581.853;
;-87;1604.326;
;-109;1631.545;
;-149;1664.643;
;-197;1701.033;
;-243;1736.3;
;-290;1768.63;
;-329;1798.975;
;-347;1828.798;
;-362;1859.491;
;-401;1892.393;
;-446;1928.009;
;-458;1965.644;
;-435;2002.67;
;-402;2035.802;
;-376;2064.741;
;-343;2091.982;
;-289;2120.153;
;-212;2149.967;
;-126;2181.3;
;-16;2212.614;
;162;2242.146;
;422;2269.832;
;740;2298.004;
;1080;2329.609;
;1416;2365.346;
;1738;2401.461;
;2060;2430.934;
;2417;2450.203;
;2824;2463.391;
;3264;2477.433;
;3723;2494.655;
;4221;2514.707;
;4785;2538.785;
;5393;2568.667;
;5994;2604.355;
;6570;2645.261;
;7154;2690.748;
;7767;2737.338;
;8366;2778.795;
;8875;2810.889;
;9279;2835.231;
;9625;2857.645;
;9943;2883.024;
;10207;2912.307;
;10390;2944.845;
;10493;2982.4;
;10512;3027.595;
;10443;3080.168;
;10297;3136.271;
;10082;3191.546;
;9780;3244.75;
;9368;3297.887;
;8827;3352.143;
;8156;3404.61;
;7380;3451.624;
;6573;3492.349;
;5804;3529.361;
;5077;3566.645;
;4362;3606.419;
;3649;3646.453;
;2947;3682.833;
;2258;3714.378;
;1579;3741.74;
;935;3764.056;
;365;3780.09;
;-117;3790.696;
;-519;3795.654;
;-861;3792.113;
;-1151;3778.744;
;-1389;3759.735;
;-1589;3740.234;
;-1756;3719.086;
;-1872;3689.8;
;-1910;3648.433;
;-1885;3596.872;
;-1832;3539.064;
;-1774;3477.76;
;-1701;3415.557;
;-1612;3354.782;
