Результат свертки 1 файлаЕремин Денис фаМиоинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;493;203.3544;
;596;211.6589;
;698;242.0582;
;732;293.6035;
;660;351.3369;
;494;398.7384;
;288;433.7899;
;143;463.0593;
;138;485.809;
;272;492.7778;
;473;480.1675;
;651;455.9585;
;729;;
;665;;
;472;;
;265;;
;180;;
;226;;
;293;;
;328;;
;383;;
;495;;
;610;;
;649;;
;577;;
;411;;
;221;;
;105;;
;124;;
;273;;
;484;;
;669;;
;749;;
;678;;
;479;;
;272;;
;183;;
;214;;
;274;;
;312;;
;369;;
;483;;
;609;;
;663;;
;603;;
;443;;
;251;;
;126;;
;140;;
;286;;
;495;;
;683;;
;777;;
;720;;
;525;;
;317;;
;240;;
;298;;
;372;;
;407;;
;457;;
;563;;
;678;;
;726;;
;666;;
;509;;
;323;;
;204;;
;219;;
;364;;
;574;;
;755;;
;832;;
;764;;
;575;;
;382;;
;309;;
;359;;
;434;;
;477;;
;540;;
;654;;
;765;;
;795;;
;717;;
;556;;
;369;;
;239;;
;237;;
;370;;
;580;;
;771;;
;862;;
;796;;
;593;;
;374;;
;281;;
;331;;
;414;;
;460;;
;513;;
;621;;
;740;;
;790;;
;719;;
;542;;
;340;;
;218;;
;237;;
;373;;
;560;;
;724;;
;798;;
;727;;
;522;;
;304;;
;215;;
;264;;
;341;;
;379;;
;424;;
;522;;
;632;;
;670;;
;599;;
;439;;
;256;;
;139;;
;158;;
;312;;
;525;;
;694;;
;752;;
;667;;
;471;;
;274;;
;202;;
;254;;
;327;;
;363;;
;406;;
;496;;
;589;;
;621;;
;555;;
;394;;
;202;;
;81;;
;97;;
;235;;
;430;;
;609;;
;699;;
;637;;
;439;;
;226;;
;137;;
;183;;
;266;;
;328;;
;399;;
;502;;
;600;;
;635;;
;569;;
;404;;
;206;;
;73;;
;66;;
;191;;
;394;;
;591;;
;688;;
;635;;
;458;;
;270;;
;195;;
;250;;
;334;;
;386;;
;443;;
;552;;
;676;;
;739;;
;691;;
;539;;
;358;;
;250;;
;281;;
;433;;
;631;;
;785;;
;834;;
;748;;
;555;;
;363;;
;284;;
;320;;
;377;;
;411;;
;464;;
;569;;
;678;;
;726;;
;680;;
;550;;
;381;;
;259;;
;261;;
;402;;
;620;;
;823;;
