Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_2вы016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;467;5699.243;
;455;5565.656;
;412;5436.572;
;371;5308.977;
;355;5174.09;
;345;5027.033;
;329;4868.061;
;326;4697.258;
;351;4513.624;
;394;4319.889;
;438;4121.627;
;472;3921.308;
;473;3717.733;
;413;3510.316;
;308;3299.212;
;226;3081.208;
;221;2850.204;
;267;2602.231;
;318;2337.731;
;375;2059.671;
;435;1772.443;
;451;1483.383;
;397;1199.047;
;317;918.8785;
;258;634.4622;
;217;337.6424;
;186;25.81942;
;183;-299.1942;
;232;-633.0681;
;312;-967.363;
;385;-1293.763;
;423;-1611.061;
;416;-1923.625;
;356;-2233.658;
;259;-2538.971;
;181;-2839.166;
;173;-3137.581;
;224;-3437.423;
;294;-3737.677;
;365;-4034.884;
;427;-4324.209;
;440;-4597.782;
;389;-4847.601;
;325;-5075.253;
;307;-5293.606;
;335;-5512.637;
;365;-5730.073;
;378;-5940.212;
;389;-6141.371;
;413;-6330.772;
;449;-6502.042;
;478;-6652.319;
;475;-6784.902;
;430;-6902.817;
;358;-7007.418;
;307;-7102.243;
;321;-7191.844;
;388;-7277.621;
;471;-7357.897;
;550;-7430.078;
;608;-7490.183;
;612;-7532.909;
;556;-7554.841;
;485;-7559.11;
;440;-7553.974;
;419;-7547.069;
;407;-7541.01;
;426;-7535.17;
;487;-7527.16;
;564;-7512.082;
;624;-7484.502;
;657;-7444.073;
;655;-7394.604;
;603;-7337.896;
;507;-7272.778;
;432;-7200.93;
;430;-7128.285;
;486;-7059.832;
;557;-6995.165;
;637;-6929.818;
;722;-6858.081;
;759;-6773.54;
;715;-6670.628;
;637;-6550.682;
;589;-6423.596;
;573;-6298.822;
;559;-6176.774;
;557;-6052.995;
;591;-5925.08;
;664;-5790.367;
;745;-5643.731;
;810;-5483.005;
;836;-5311.672;
;799;-5134.391;
;717;-4954.785;
;649;-4776.042;
;645;-4601.272;
;684;-4431.704;
;738;-4267.27;
;801;-4106.725;
;863;-3945.769;
;873;-3777.499;
;823;-3598.578;
;766;-3414.414;
;761;-3236.265;
;803;-3071.593;
;856;-2921.417;
;902;-2784.597;
;948;-2659.636;
;994;-2542.019;
;1035;-2426.104;
;1069;-2309.75;
;1092;-2194.845;
;1080;-2083.33;
;1025;-1976.241;
;976;-1876.127;
;996;-1787.548;
;1076;-1713.291;
;1160;-1651.651;
;1233;-1598.944;
;1299;-1550.163;
;1334;-1498.688;
;1308;-1438.267;
;1253;-1369.617;
;1226;-1301.268;
;1236;-1240.833;
;1251;-1189.344;
;1256;-1144.806;
;1275;-1106.602;
;1327;-1072.424;
;1399;-1036.631;
;1465;-995.42;
;1509;-949.6566;
;1514;-901.1622;
;1483;-849.5799;
;1460;-795.6669;
;1485;-742.6327;
;1550;-693.2158;
;1629;-648.0576;
;1716;-606.7335;
;1801;-566.298;
;1841;-519.3564;
;1829;-459.2221;
;1813;-387.9483;
;1835;-316.4365;
;1882;-253.4791;
;1925;-199.8671;
;1972;-153.5881;
;2043;-114.2781;
;2132;-78.74877;
;2216;-40.39222;
;2281;3.155501;
;2314;47.51885;
;2298;88.6706;
;2241;126.7783;
;2209;160.8755;
;2257;186.4072;
;2360;199.1696;
;2470;200.0308;
;2579;193.5542;
;2679;184.0342;
;2738;175.7918;
;2740;173.3984;
;2727;176.3664;
;2735;176.265;
;2756;165.2759;
;2770;143.7406;
;2789;115.1238;
;2845;80.74846;
;2931;45.40256;
;3016;17.97847;
;3077;1.354957;
;3101;-9.852862;
;3074;-19.54938;
;3006;-26.7246;
;2948;-31.92233;
;2943;-39.61983;
;2975;-52.22561;
;3022;-68.61958;
;3082;-86.35608;
;3147;-103.2284;
;3179;-114.4512;
;3155;-113.2293;
;3103;-97.67513;
;3057;-75.56876;
;3023;-58.38107;
;2996;-52.07869;
;2993;-55.50526;
;3032;-64.49599;
;3101;-72.91291;
;3169;-74.16237;
;3210;-66.36668;
;3208;-53.48;
;3148;-38.6498;
;3043;-21.85691;
;2943;-3.617735;
;2903;11.86946;
;2928;21.01105;
;2985;24.71711;
;3039;26.86493;
;3058;31.01426;
;3009;41.71575;
;2899;64.31002;
;2784;98.49123;
;2708;134.7673;
;2663;163.0312;
;2618;181.1331;
;2575;191.6107;
;2551;195.7408;
;2543;196.8708;
;2525;201.3392;
;2487;212.2468;
;2429;227.4977;
;2331;244.8353;
;2186;263.7978;
;2053;282.5502;
;2004;295.8549;
;2017;297.9878;
;2015;287.0746;
;1987;266.9453;
;1962;244.14;
;1924;225.349;
;1834;214.8958;
;1710;210.9979;
;1611;203.933;
;1549;185.3769;
;1503;155.651;
;1468;119.2962;
;1456;78.02712;
;1462;34.96095;
;1461;-4.392702;
;1437;-37.97233;
;1381;-69.12047;
;1288;-99.06049;
;1166;-125.4163;
;1054;-147.6783;
;994;-170.5175;
;994;-199.3028;
;1025;-236.1562;
;1055;-277.801;
;1059;-316.3061;
;1021;-342.905;
;947;-353.2905;
;870;-351.4991;
;809;-347.4895;
;756;-347.9514;
;706;-351.1306;
;681;-352.83;
;696;-352.5995;
;734;-350.2734;
;763;-342.2346;
;768;-326.0554;
;745;-304.3474;
;680;-279.9171;
;573;-252.806;
;475;-224.2941;
;444;;
;470;;
;499;;
;513;;
;523;;
;507;;
;439;;
;348;;
;288;;
;271;;
;276;;
;285;;
;303;;
;332;;
;363;;
;379;;
;357;;
;287;;
;198;;
;148;;
;170;;
;236;;
;311;;
;382;;
;438;;
;453;;
;420;;
;366;;
;322;;
;297;;
;289;;
;304;;
;347;;
;403;;
;447;;
;474;;
;472;;
;421;;
;321;;
;224;;
;193;;
;224;;
;272;;
;316;;
;365;;
;399;;
;381;;
;323;;
;268;;
;239;;
;221;;
;208;;
;217;;
;254;;
;305;;
;347;;
;357;;
;313;;
;225;;
;146;;
;133;;
;179;;
;236;;
;287;;
;336;;
;356;;
