–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓ˚‚‡˚ËÌ ÕËÍËÚ‡_› √_31_10_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-36;513.5298;
;40;574.7483;
;64;627.9631;
;41;676.7217;
;37;727.9506;
;90;789.1734;
;159;863.7031;
;175;945.8231;
;131;1023.737;
;68;1091.698;
;5;1153.896;
;-40;1215.102;
;-46;1272.229;
;-17;1320.62;
;0;1361.708;
;-38;1401.184;
;-121;1442.943;
;-205;1488.359;
;-261;1535.619;
;-296;1578.34;
;-331;1608.747;
;-390;1623.112;
;-465;1623.367;
;-520;1615.038;
;-529;1606.339;
;-510;1604.015;
;-485;1609.144;
;-451;1618.411;
;-399;1627.031;
;-363;1630.282;
;-382;1625.119;
;-409;1611.23;
;-359;1587.828;
;-219;1554.17;
;-67;1516.474;
;29;1486.728;
;77;1471.926;
;120;1472.572;
;186;1488.681;
;276;1517.176;
;389;1548.324;
;517;1572.585;
;646;1591.216;
;777;1612.866;
;934;1643.707;
;1117;1685.046;
;1293;1736.067;
;1447;1795.102;
;1593;1860.062;
;1735;1930.472;
;1858;2006.887;
;1977;2087.741;
;2118;2168.359;
;2254;2246.504;
;2318;2323.788;
;2282;2402.031;
;2205;2481.08;
;2167;2560.862;
;2194;2640.821;
;2261;2716.699;
;2335;2781.495;
;2387;2831.846;
;2390;2871.63;
;2333;2908.515;
;2216;2947.056;
;2038;2985.812;
;1822;3020.523;
;1608;3047.961;
;1404;3067.399;
;1189;3078.837;
;970;3081.699;
;791;3076.462;
;661;3066.727;
;553;3058.654;
;444;3056.925;
;327;3060.253;
;189;3062.213;
;17;3058.138;
;-177;3048.695;
;-360;3036.348;
;-505;3019.138;
;-594;2992.422;
;-632;2955.4;
;-640;2911.762;
;-630;2865.298;
;-605;2817.907;
;-562;2770.843;
;-499;2723.901;
;-418;2673.431;
;-342;2615.028;
;-289;2546.777;
;-246;2467.658;
;-181;2375.966;
;-91;2272.209;
;5;2158.718;
;91;2035.157;
;164;1899.895;
;209;1756.696;
;211;1614.247;
;193;1475;
;186;1331.462;
;185;1176.446;
;171;1010.977;
;166;841.3681;
;193;671.9371;
;212;502.3557;
;178;329.1135;
;116;148.9126;
;82;-40.24433;
;59;-237.5701;
;-4;-439.6257;
;-84;-641.5385;
;-104;-840.7816;
;-40;-1037.322;
;49;-1232.466;
;106;-1427.469;
;121;-1622.836;
;110;-1815.958;
;83;-2003.725;
;51;-2187.285;
;28;-2370.326;
;20;-2553.825;
;31;-2736.059;
;74;-2914.695;
;144;-3086.726;
;209;-3249.503;
;235;-3403.392;
;224;-3549.963;
;181;-3689.059;
;102;-3819.909;
;24;-3942.491;
;18;-4057.415;
;95;-4167.046;
;183;-4272.167;
;224;-4366.635;
;225;-4442.788;
;207;-4502.532;
;178;-4553.007;
;154;-4594.484;
;165;-4625.098;
;205;-4650.674;
;246;-4678.709;
;279;-4708.544;
;327;-4735.538;
;406;-4756.072;
;499;-4764.642;
;570;-4756.844;
;583;-4736.053;
;525;-4708.31;
;430;-4673.493;
;354;-4628.478;
;331;-4575.426;
;376;-4520.162;
;476;-4465.732;
;578;-4410.512;
;623;-4351.088;
;601;-4285.464;
;536;-4212.566;
;445;-4130.614;
;356;-4040.079;
;307;-3947.728;
;291;-3860.706;
;261;-3778.963;
;221;-3696.58;
;217;-3609.587;
;244;-3517.496;
;254;-3421.724;
;235;-3325.941;
;216;-3236.065;
;199;-3154.871;
;163;-3079.723;
;124;-3007.885;
;129;-2941.944;
;194;-2885.677;
;282;-2836.482;
;346;-2789.554;
;360;-2747.172;
;319;-2714.072;
;251;-2686.356;
;217;-2654.11;
;261;-2613.39;
;343;-2568.235;
;391;-2523.489;
;394;-2481.193;
;411;-2441.448;
;463;-2400.159;
;506;-2349.297;
;503;-2285.175;
;471;-2212.95;
;444;-2139.355;
;438;-2064.514;
;458;-1984.706;
;505;-1899.661;
;574;-1811.992;
;649;-1720.278;
;704;-1621.801;
;702;-1516.238;
;640;-1404.131;
;559;-1282.905;
;502;-1152.006;
;497;-1019.758;
;545;-899.6519;
;625;-800.2693;
;713;-720.7012;
;803;-654.4319;
;885;-592.5647;
;912;-527.718;
;858;-457.99;
;759;-391.3104;
;659;-338.7392;
;579;-303.972;
;549;-281.9337;
;600;-269.685;
;714;-269.2096;
;814;-281.8458;
;851;-305.3151;
;842;-336.7114;
;815;-370.7594;
;779;-398.7362;
;741;-414.3324;
;717;-421.6174;
;704;-430.4698;
;691;-446.9177;
;689;-469.9086;
;715;-492.9137;
;752;-506.7491;
;779;-503.8232;
;799;-482.1494;
;823;-446.9974;
;842;-404.8983;
;850;-356.9783;
;869;-300.9987;
;924;-239.0101;
;1003;-176.9148;
;1063;-116.0973;
