–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_20ÛÍ16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;836;-794.0811;
;951;-804.6922;
;1092;-803.5858;
;1303;-785.8024;
;1559;-748.9681;
;1709;-690.6437;
;1655;-611.307;
;1490;-518.9579;
;1375;-424.2681;
;1376;-333.187;
;1480;-247.1706;
;1678;-164.0258;
;1939;-73.24042;
;2154;41.86432;
;2234;191.2281;
;2195;371.5104;
;2111;568.9868;
;2025;763.616;
;1939;931.4621;
;1866;1051.414;
;1850;1118.008;
;1917;1145.488;
;2036;1155.177;
;2158;1160.883;
;2237;1166.676;
;2228;1173.94;
;2115;1185.975;
;1979;1201.764;
;1913;1211.321;
;1904;1201.351;
;1911;1165.207;
;1975;1105.285;
;2128;1030.198;
;2283;952.5082;
;2325;884.2911;
;2261;829.6019;
;2168;782.9308;
;2084;736.4888;
;2011;682.8716;
;1973;615.3771;
;2023;535.5551;
;2177;454.3589;
;2378;382.9373;
;2557;327.0896;
;2671;292.2227;
;2668;283.4172;
;2513;298.4292;
;2262;325.1703;
;2057;349.782;
;1993;365.3036;
;2054;370.8751;
;2192;365.1325;
;2346;344.8334;
;2449;315.2337;
;2462;293.8701;
;2402;296.0469;
;2301;321.133;
;2170;354.8766;
;2035;380.7263;
;1946;387.1203;
;1940;371.4095;
;2014;341.1891;
;2110;309.2751;
;2165;284.3066;
;2118;267.0016;
;1934;254.08;
;1661;241.5611;
;1449;223.972;
;1402;195.0323;
;1456;151.6046;
;1504;93.76194;
;1552;22.21862;
;1647;-59.66604;
;1756;-141.731;
;1798;-213.1014;
;1743;-270.7312;
;1610;-317.4332;
;1433;-355.6436;
;1299;-391.321;
;1301;-435.6347;
;1450;-495.3029;
;1649;-564.7648;
;1808;-632.0246;
;1915;-685.9772;
;1985;-716.4109;
;1997;-717.5941;
;1918;-697.4405;
;1785;-675.1511;
;1673;-667.0527;
;1627;-675.465;
;1646;-690.5834;
;1714;-700.52;
;1823;-701.0853;
;1928;-694.2939;
;1966;-678.0496;
;1886;-643.4571;
;1671;-587.2836;
;1368;-517.1107;
;1075;-444.5833;
;888;-380.1797;
;825;-332.2545;
;849;-300.6813;
;917;-273.4003;
;1026;-236.8028;
;1157;-187.8279;
;1223;-134.9049;
;1120;-91.59878;
;876;-70.49933;
;635;-73.96439;
;498;-91.92982;
;474;-113.4552;
;545;-141.0782;
;679;-183.7891;
;800;-239.8944;
;845;-295.3727;
;806;-341.6414;
;707;-384.569;
;563;-436.1342;
;423;-503.9505;
;372;-592.9091;
;450;-705.3086;
;602;-834.1931;
;749;-962.8924;
;871;-1074.803;
;958;-1160.982;
;945;-1220.343;
;774;-1258.459;
;523;-1286.089;
;339;-1312.443;
;300;-1340.617;
;374;-1368.912;
;506;-1394.019;
;648;-1410.485;
;751;-1409.737;
;777;-1383.092;
;717;-1327.246;
;593;-1248.079;
;443;-1156.607;
;299;-1062.543;
;198;-972.0035;
;168;-887.304;
;198;-804.7408;
;219;-716.107;
;205;-614.9662;
;189;-498.5085;
;178;-365.3795;
;110;-216.0092;
;-21;-57.06418;
;-135;100.8457;
;-157;247.5399;
;-75;376.459;
;76;486.3495;
;252;585.0618;
;402;690.5428;
;484;;
;484;;
;430;;
;378;;
;378;;
;431;;
;518;;
;642;;
;819;;
;1016;;
;1124;;
;1056;;
;849;;
;640;;
;518;;
;470;;
;445;;
;433;;
;447;;
;454;;
;419;;
;355;;
;289;;
;219;;
;160;;
;153;;
;193;;
;234;;
;262;;
;297;;
;312;;
;230;;
;49;;
;-137;;
;-221;;
;-159;;
;48;;
;376;;
;725;;
;959;;
;1016;;
;941;;
;815;;
;680;;
;543;;
;446;;
;457;;
;584;;
;750;;
;874;;
;926;;
;904;;
;821;;
;712;;
;621;;
;572;;
;580;;
;646;;
;713;;
;722;;
;666;;
;566;;
;435;;
;301;;
;217;;
;218;;
;293;;
;401;;
;527;;
;682;;
;843;;
;922;;
;847;;
;657;;
;461;;
;352;;
;358;;
;466;;
;630;;
;768;;
;817;;
;775;;
;683;;
;576;;
;486;;
;465;;
;534;;
;644;;
;730;;
;769;;
;766;;
;712;;
;614;;
;509;;
;426;;
;369;;
;369;;
;453;;
;580;;
;670;;
;687;;
;635;;
;509;;
;333;;
;201;;
;201;;
;324;;
;476;;
;576;;
;610;;
;619;;
;623;;
;583;;
;469;;
;337;;
;256;;
;240;;
;280;;
;377;;
;495;;
;548;;
;494;;
;386;;
;315;;
;324;;
;399;;
;481;;
;512;;
;489;;
;481;;
;518;;
;542;;
;494;;
;418;;
;398;;
;451;;
;533;;
;631;;
;749;;
;843;;
;851;;
;759;;
;605;;
;439;;
;309;;
;253;;
;263;;
;299;;
;327;;
;343;;
;345;;
;301;;
;189;;
;43;;
;-55;;
;-66;;
;-18;;
;53;;
;129;;
;189;;
;208;;
;185;;
;133;;
;70;;
;19;;
;20;;
;92;;
;231;;
;415;;
;603;;
;719;;
;675;;
;462;;
;199;;
;30;;
;-3;;
;64;;
;213;;
;439;;
;679;;
;836;;
;850;;
;727;;
;523;;
;337;;
;266;;
;342;;
;515;;
;715;;
;908;;
;1054;;
;1102;;
;1049;;
;983;;
;981;;
;1028;;
;1080;;
;1137;;
;1195;;
;1207;;
