Результат свертки 1 файлаКолесников Алексей_ЭКГ_07_11_20е4це16.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;10339;3812.794;
;9941;3785.978;
;9749;3776.916;
;10131;3798.128;
;10790;3834.045;
;10873;3854.109;
;9977;3848.73;
;8622;3843.565;
;7499;3873.891;
;6758;3954.163;
;6217;4053.462;
;5770;4089.593;
;5381;3996.464;
;4894;3821.464;
;4096;3696.436;
;3033;3695.979;
;2060;3777.758;
;1446;3859.268;
;1065;3889.828;
;615;3855.936;
;-58;3771.87;
;-835;3671.933;
;-1297;3590.021;
;-1041;3539.291;
;-323;3504.222;
;9;3455.14;
;-451;3381.31;
;-1215;3305.323;
;-1657;3260.534;
;-1662;3263.585;
;-1407;3288.335;
;-996;3255.843;
;-497;3098.331;
;-97;2858.962;
;-18;2667.823;
;-239;2601.834;
;-437;2622.668;
;-344;2648.955;
;-68;2627.483;
;84;2541.768;
;-59;2403.686;
;-393;2246.172;
;-509;2102.935;
;9;1988.851;
;931;1889.875;
;1426;1777.161;
;1071;1640.744;
;349;1504.818;
;-80;1403.725;
;-76;1354.518;
;163;1331.382;
;506;1254.421;
;909;1053.391;
;1229;768.6224;
;1243;530.383;
;943;417.0739;
;644;389.2418;
;642;362.1488;
;849;281.2835;
;950;132.1399;
;753;-69.17127;
;352;-286.1382;
;158;-484.176;
;592;-651.293;
;1449;-803.948;
;1916;-971.0089;
;1549;-1160.036;
;796;-1344.106;
;306;-1486.777;
;239;-1572.079;
;425;-1629.02;
;752;-1739.891;
;1169;-1975.025;
;1500;-2292.034;
;1500;-2556.843;
;1173;-2687.201;
;865;-2722.551;
;867;-2749.549;
;1073;-2822.421;
;1156;-2953.124;
;940;-3124.694;
;544;-3302.351;
;377;-3452.468;
;835;-3562.258;
;1697;-3647.837;
;2161;-3740.232;
;1793;-3850.995;
;1039;-3956.135;
;554;-4019.152;
;489;-4021.557;
;659;-3989.331;
;957;-4003.26;
;1343;-4136.515;
;1647;-4351.812;
;1633;-4518.369;
;1306;-4552.729;
;997;-4489.677;
;993;-4412.86;
;1200;-4377.902;
;1295;-4401.601;
;1088;-4469.918;
;669;-4548.143;
;458;-4602.568;
;886;-4620.437;
;1757;-4616.264;
;2250;-4619.906;
;1893;-4643.22;
;1119;-4661.805;
;603;-4637.71;
;523;-4553.407;
;700;-4436.935;
;1007;-4369.157;
;1398;-4422.543;
;1724;-4561.354;
;1747;-4655.223;
;1443;-4618.705;
;1127;-4486.228;
;1115;-4343.45;
;1332;-4246.203;
;1443;-4208.723;
;1237;-4214.544;
;816;-4228.293;
;597;-4216.608;
;1011;-4168.014;
;1875;-4098.426;
;2385;-4038.474;
;2056;-4001.455;
;1301;-3965.017;
;797;-3890.722;
;726;-3756.523;
;905;-3586.284;
;1210;-3460.37;
;1612;-3453.773;
;1961;-3534.138;
;2010;-3573.669;
;1720;-3486.29;
;1399;-3303.707;
;1358;-3109.604;
;1540;-2960.122;
;1640;-2871.107;
;1457;-2830.12;
;1058;-2805.54;
;831;-2763.52;
;1218;-2688.015;
;2079;-2591.563;
;2615;-2503.66;
;2311;-2437.026;
;1558;-2370.221;
;1035;-2267.275;
;955;-2107.706;
;1144;-1913.278;
;1462;-1762.212;
;1851;-1730.335;
;2163;-1787.841;
;2180;-1807.864;
;1891;-1703.135;
;1607;-1503.407;
;1618;-1290.678;
;1848;-1120.446;
;1976;-1009.812;
;1796;-949.1019;
;1397;-908.0973;
;1195;-853.173;
;1630;-767.7391;
;2533;-663.5782;
;3086;-570.5843;
;2785;-502.1973;
;2035;-437.0241;
;1518;-339.1441;
;1437;-189.2011;
;1612;-9.924287;
;1917;120.7935;
;2318;126.448;
;2668;33.44934;
;2716;-32.50853;
;2424;19.01436;
;2113;162.6019;
;2105;317.3266;
;2324;425.2614;
