–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡≈ÂÏËÌ ƒÂÌËÒ_› √_01_11_2016ÛÍ‡ˆÛ.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;255;4434.614;
;-146;4291.99;
;-466;4137.946;
;-716;3967.116;
;-915;3780.019;
;-1067;3582.613;
;-1176;3383.544;
;-1261;3189.813;
;-1332;3000.663;
;-1388;2807.209;
;-1439;2601.545;
;-1486;2384.569;
;-1511;2162.084;
;-1486;1936.614;
;-1395;1708.277;
;-1262;1476.604;
;-1129;1240.086;
;-1033;998.1709;
;-990;755.9391;
;-986;519.1391;
;-981;287.319;
;-931;53.20765;
;-833;-190.2114;
;-719;-443.5395;
;-604;-702.2703;
;-484;-960.3569;
;-386;-1212.229;
;-327;-1454.26;
;-282;-1688.227;
;-227;-1921.838;
;-188;-2161.075;
;-190;-2403.927;
;-200;-2645.853;
;-164;-2884.658;
;-71;-3119.56;
;51;-3350.516;
;158;-3577.799;
;224;-3800.454;
;238;-4014.357;
;206;-4216.401;
;166;-4408.052;
;172;-4594.591;
;237;-4782.824;
;328;-4975.959;
;399;-5169.498;
;437;-5355.011;
;443;-5527.708;
;429;-5686.182;
;420;-5830.627;
;428;-5964.421;
;438;-6092.983;
;437;-6218.919;
;426;-6340.309;
;435;-6455.143;
;478;-6561.302;
;534;-6656.75;
;575;-6742.841;
;584;-6823.293;
;568;-6896.231;
;535;-6954.242;
;498;-6993.608;
;488;-7019.281;
;521;-7039.655;
;587;-7059.906;
;650;-7080.324;
;677;-7096.386;
;671;-7100.877;
;667;-7087.736;
;694;-7055.809;
;734;-7009.849;
;742;-6958.375;
;710;-6907.564;
;680;-6855.746;
;695;-6797.706;
;752;-6731.47;
;826;-6659.6;
;897;-6585.057;
;947;-6506.907;
;951;-6421.178;
;894;-6325.06;
;803;-6219.418;
;749;-6108.301;
;771;-5997.625;
;855;-5892.426;
;947;-5793.849;
