Результат свертки 1 файлаМилованов Иван Андреевич_ЭКwewГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-613;2595.052;
;-602;2602.933;
;-559;2604.086;
;-542;2604.55;
;-549;2600.177;
;-536;2582.56;
;-532;2550.724;
;-602;2511.155;
;-710;2467.451;
;-741;2415.204;
;-657;2345.996;
;-541;2252.665;
;-470;2130.992;
;-436;1980.782;
;-401;1806.861;
;-348;1619.514;
;-298;1429.229;
;-290;1243.003;
;-326;1062.396;
;-351;884.2578;
;-312;703.8575;
;-227;520.6562;
;-140;341.0048;
;-57;170.0786;
;21;3.999621;
;49;-160.7266;
;1;-316.11;
;-73;-450.0235;
;-69;-561.7315;
;64;-660.6752;
;279;-755.3332;
;465;-847.8716;
;545;-938.9288;
;532;-1029.214;
;490;-1115.351;
;445;-1188.92;
;382;-1243.266;
;302;-1283.737;
;225;-1324.59;
;178;-1373.839;
;177;-1424.724;
;218;-1467.243;
;266;-1503.281;
;306;-1547.533;
;344;-1614.047;
;366;-1703.685;
;350;-1807.048;
;298;-1916.327;
;248;-2034.939;
;238;-2173.292;
;276;-2338.358;
;343;-2529.327;
;399;-2737.811;
;403;-2948.214;
;332;-3143.141;
;209;-3315.851;
;103;-3475.991;
;68;-3638.453;
;87;-3810.253;
;124;-3988.858;
;179;-4167.91;
;266;-4341.285;
;361;-4505.153;
;425;-4656.008;
;431;-4788.271;
;373;-4893.713;
;267;-4964.238;
;150;-4993.85;
;72;-4985.507;
;59;-4954.312;
;115;-4918.544;
;229;-4882.298;
;375;-4833.964;
;485;-4761.605;
;486;-4663.089;
;383;-4540.577;
;276;-4395.994;
;233;-4232.801;
;230;-4055.704;
;227;-3868.375;
;234;-3675.054;
;275;-3481.05;
;333;-3290.21;
;379;-3105.285;
;406;-2930.674;
;419;-2767.437;
;415;-2608.809;
;380;-2449.154;
;305;-2294.32;
;227;-2154.919;
;213;-2033.703;
;298;-1924.803;
;435;-1822.109;
;533;-1723.404;
;529;-1626.452;
;436;-1526.363;
;322;-1418.641;
;248;-1306.043;
;236;-1199.291;
;273;-1108.371;
;337;-1036.001;
;411;-977.1876;
;498;-922.8278;
;620;-866.2758;
;769;-809.2719;
;894;-759.2168;
;946;-721.4178;
;913;-694.2737;
;826;-667.9901;
;733;-629.222;
;689;-573.2681;
;725;-509.8556;
;819;-453.1898;
;923;-407.9167;
;1001;-369.2784;
;1050;-328.0862;
;1088;-277.365;
;1124;-219.3454;
;1150;-166.823;
;1164;-129.5524;
;1184;-103.7842;
;1226;-78.33928;
;1272;-47.70893;
;1269;-13.42129;
;1197;18.89619;
;1097;43.46997;
;1015;60.15022;
;951;77.28957;
;888;101.8383;
;843;129.2959;
;829;148.1629;
;814;155.2211;
;757;161.149;
;652;180.9798;
;543;220.1705;
;495;271.0122;
;527;319.5378;
;588;354.7644;
;613;373.2978;
;599;378.5753;
;589;378.5195;
;623;382.6486;
;723;397.0356;
;874;420.118;
;1001;444.8085;
;1025;469.3342;
;962;502.4771;
;910;554.4284;
;944;624.7447;
;1067;701.7492;
;1228;770.3472;
;1360;820.0712;
;1420;851.0325;
;1424;874.7816;
;1418;906.5093;
;1422;952.5532;
;1438;1007.153;
;1451;1057.278;
;1421;1093.085;
;1321;1114.814;
;1174;1130.08;
;1034;1143.098;
;938;1148.454;
;908;1136.328;
;944;1101.87;
;1021;1048.894;
;1098;985.4537;
;1147;917.9982;
;1170;847.3268;
;1185;769.2947;
;1213;677.3403;
;1276;564.277;
;1370;426.0017;
;1449;264.9556;
;1466;86.92063;
;1443;-104.3217;
;1447;-307.1256;
;1498;-515.3898;
;1542;-715.25;
;1536;-894.6419;
;1513;-1055.167;
;1528;-1207.524;
;1598;-1354.217;
;1706;-1485.314;
;1836;-1593.759;
;1966;-1684.835;
;2052;-1764.769;
;2037;-1830.054;
;1925;-1872.591;
;1769;-1891.507;
;1630;-1894.208;
;1556;-1886.852;
;1563;-1866.585;
;1616;-1825.083;
;1638;-1756.663;
;1607;-1661.838;
;1581;-1547.255;
;1572;-1422.652;
;1516;-1295.724;
;1381;-1172.542;
;1244;-1061.936;
;1182;-970.0239;
;1188;-888.7726;
;1207;-803.8384;
;1223;-716.0994;
;1249;-639.1626;
;1251;-576.4626;
;1182;-517.9377;
;1055;-458.944;
;968;-407.239;
;985;-373.1686;
;1049;-360.6412;
;1050;-366.9968;
;972;-383.5185;
;918;-399.2212;
;974;-405.812;
;1107;-401.3182;
;1207;-387.6257;
;1225;-368.5004;
;1204;-347.2762;
;1210;-327.7401;
;1257;-312.2356;
;1318;-297.2227;
;1373;-274.3913;
;1385;-236.8487;
;1302;-182.4097;
;1119;-112.2656;
;917;-30.55606;
;801;56.83043;
;791;146.0981;
;852;234.6637;
;945;317.6469;
;1023;389.3357;
;1031;451.3395;
;957;511.1345;
;846;575.0381;
