–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ ‰˚ı‡ÌËÂ_› √_07_ˆÛÂˆ11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1349;-5264.783;
;1130;-8197.11;
;1094;-10875.81;
;1248;-13316.95;
;1373;-15525;
;1289;-17488.21;
;1141;-19189.05;
;1296;-20618.83;
;1854;-21780.74;
;2407;-22691.54;
;2492;-23384.08;
;2135;-23893.05;
;1730;-24232.63;
;1542;-24400.69;
;1568;-24415.54;
;1742;-24342.05;
;2033;-24258.25;
;2363;-24187.89;
;2583;-24083.89;
;2571;-23888.7;
;2358;-23597.27;
;2135;-23257.22;
;2089;-22928.92;
;2216;-22654.53;
;2298;-22446.81;
;2162;-22294.75;
;1965;-22180.26;
;2101;-22090.04;
;2674;-22014.72;
;3248;-21949.45;
;3326;-21897.98;
;2929;-21868.12;
;2468;-21853.31;
;2228;-21829.1;
;2225;-21784.19;
;2410;-21753.51;
;2750;-21790.78;
;3139;-21895.43;
;3393;-21992.63;
;3370;-21998.86;
;3105;-21886.62;
;2812;-21679.25;
;2711;-21414.24;
;2790;-21120.87;
;2810;-20809.16;
;2605;-20466.84;
;2358;-20071.2;
;2446;-19602.53;
;2943;-19048.21;
;3419;-18408.39;
;3416;-17700.68;
;2961;-16946.21;
;2443;-16144.21;
;2120;-15273.78;
;1993;-14334.57;
;2033;-13378.92;
;2251;-12479.14;
;2562;-11651.6;
;2737;-10837.83;
;2600;-9971.906;
;2204;-9046.635;
;1806;-8106.188;
;1637;-7204.806;
;1673;-6381.367;
;1649;-5648.893;
;1370;-4994.801;
;1010;-4397.555;
;974;-3842.778;
;1358;-3323.299;
;1732;-2838.702;
;1632;-2398.807;
;1101;-2013.451;
;535;-1672.904;
;195;-1350.96;
;90;-1039.669;
;169;-775.2278;
;390;-609.0569;
;661;-541.7537;
;827;-505.5245;
;764;-425.9698;
;497;-283.9568;
;220;-109.881;
;138;55.06365;
;229;181.1307;
;248;258.8308;
;33;302.6877;
;-225;338.4388;
;-139;387.1765;
;363;461.0372;
;856;558.8165;
;884;661.4861;
;476;749.3935;
;7;828.0402;
;-258;925.3908;
;-296;1051.826;
;-149;1168.704;
;145;1216.131;
;476;1183.466;
;672;1133.815;
;618;1143.384;
;361;1233.055;
;102;1368.216;
;37;1498.758;
;156;1587.535;
;220;1622.382;
;32;1618.516;
;-248;1604.598;
;-210;1604.585;
;267;1630.841;
;763;1681.503;
;795;1740.077;
;385;1790.831;
;-77;1840.775;
;-322;1916.224;
;-340;2024.795;
;-203;2124.975;
;43;2157.2;
;325;2115.024;
;515;2063.931;
;489;2076.418;
;255;2166.526;
;0;2296.119;
;-77;2417.864;
;2;2501.351;
;-6;2538.963;
;-278;2543.824;
;-641;2536.82;
;-694;2535.966;
;-316;2554.597;
;103;2597.337;
;92;2652.422;
;-363;2702.621;
;-890;2749.443;
;-1205;2815.322;
;-1273;2907.833;
;-1136;2989.151;
;-841;3003.216;
;-484;2942.801;
;-213;2868.076;
;-120;2846.813;
;-155;2894.525;
;-120;2980.107;
;176;3062.983;
;739;3112.965;
;1371;3118.289;
;1907;3088.562;
;2489;3044.99;
;3476;3007.668;
;4974;2990.313;
;6577;2993.834;
;7774;3002.045;
;8520;2996.864;
;9167;2984.688;
;9991;2993.103;
;10996;3031.163;
;12097;3059.215;
;13246;3018.833;
;14395;2901.79;
;15420;2770.826;
;16144;2698.403;
;16485;2701.741;
;16547;2746.515;
;16517;2787.31;
;16433;2791.899;
;16109;2748.871;
;15375;2670.562;
;14388;2582.189;
;13558;2504.682;
;13042;2447.571;
