–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍˆÛˆÛËÚ‡_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-688;1963.208;
;-646;1908.568;
;-597;1852.304;
;-534;1800.936;
;-440;1752.839;
;-317;1698.781;
;-185;1632.634;
;-90;1555.946;
;-64;1473.077;
;-64;1386.776;
;-13;1297.541;
;116;1202.785;
;264;1097.968;
;350;981.9365;
;346;857.0693;
;308;728.1833;
;314;600.2188;
;381;474.8291;
;455;345.075;
;496;201.3272;
;501;41.56025;
;482;-126.0567;
;453;-290.7643;
;430;-447.5812;
;433;-601.3076;
;461;-760.8414;
;501;-930.2134;
;513;-1104.723;
;470;-1276.997;
;409;-1443.359;
;400;-1604.088;
;466;-1761.678;
;552;-1918.641;
;588;-2076.626;
;545;-2235.108;
;460;-2389.608;
;409;-2532.418;
;424;-2660.42;
;478;-2780.292;
;531;-2902.197;
;566;-3027.606;
;578;-3147.51;
;560;-3250.969;
;537;-3334.884;
;537;-3406.263;
;572;-3475.695;
;615;-3546.847;
;620;-3615.692;
;574;-3676.663;
;530;-3727.894;
;555;-3769.648;
;636;-3804.985;
;716;-3838.237;
;742;-3873.77;
;711;-3911.461;
;650;-3946.182;
;613;-3971.249;
;620;-3985.972;
;644;-3998.061;
;658;-4016.991;
;651;-4045.791;
;628;-4077.988;
;593;-4102.5;
;576;-4112.65;
;596;-4114.158;
;646;-4117.995;
;684;-4128.636;
;671;-4141.128;
;603;-4149.082;
;533;-4148.948;
;524;-4140.722;
;582;-4127.889;
;652;-4115.014;
;664;-4102.846;
;608;-4088.572;
;532;-4066.898;
;507;-4032.259;
;542;-3983.66;
;596;-3929.553;
;629;-3880.003;
;640;-3837.351;
;631;-3793.958;
;608;-3738.918;
;583;-3666.154;
;586;-3581.042;
;622;-3495.585;
;665;-3416.474;
;658;-3340.063;
;587;-3259.862;
;519;-3172.602;
;542;-3080.333;
;657;-2988.639;
;780;-2903.349;
;827;-2826.172;
;779;-2755.708;
;701;-2687.344;
;670;-2614.511;
;702;-2534.078;
;750;-2453.348;
;782;-2383.144;
;797;-2327.888;
;806;-2281.794;
;807;-2235.164;
;816;-2181.761;
;849;-2124.888;
;905;-2074.185;
;961;-2034.642;
;987;-2000.812;
;963;-1964.661;
;912;-1923.729;
;885;-1880.232;
;918;-1838.587;
;988;-1801.427;
;1043;-1768.102;
;1031;-1734.404;
;974;-1695.232;
;943;-1645.868;
;975;-1586.693;
;1031;-1523.884;
;1064;-1465.297;
;1070;-1412.583;
;1061;-1360.484;
;1037;-1300.163;
;1012;-1226.47;
;1011;-1143.124;
;1054;-1059.443;
;1119;-980.3535;
;1156;-904.4209;
;1123;-829.9756;
;1055;-756.4875;
;1033;-683.7072;
;1092;-612.8391;
;1195;-546.6824;
;1260;-485.926;
;1250;-428.2736;
;1197;-370.1107;
;1182;-307.6305;
;1228;-240.2365;
;1291;-175.5156;
;1328;-125.1687;
;1345;-92.92837;
;1356;-72.03535;
;1365;-51.42613;
;1376;-24.98968;
;1402;4.03156;
;1448;26.3368;
;1501;36.91198;
;1518;39.10947;
;1473;39.14225;
;1401;41.23544;
;1380;46.54786;
;1439;54.66535;
;1532;62.86516;
;1590;69.07651;
;1586;73.5494;
;1537;79.56911;
;1493;92.94109;
;1484;116.0796;
;1499;142.883;
;1515;163.6015;
;1525;175.4796;
;1529;184.1479;
;1519;198.8222;
;1511;225.3902;
;1522;261.9033;
;1562;299.8192;
;1608;333.6786;
