Результат свертки 1 файлаПопов Николай Нейроинтерфейсsdgs_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;363;-3205.415;
;460;-3229.807;
;616;-3270.128;
;602;-3324.688;
;466;-3386.909;
;445;-3449.098;
;604;-3497.563;
;806;-3517.814;
;913;-3516.655;
;891;-3522.158;
;759;-3548.443;
;591;-3574.17;
;497;-3577.457;
;536;-3569.168;
;678;-3576.331;
;852;-3608.353;
;1009;-3655.561;
;1091;-3698.223;
;1023;-3713.959;
;832;-3691.956;
;708;-3646.457;
;799;-3602.719;
;960;-3574.579;
;956;-3560.73;
;816;-3556.123;
;775;-3553.688;
;917;-3538.515;
;1105;-3493.762;
;1199;-3422.307;
;1161;-3349.656;
;1020;-3290.532;
;837;-3227.175;
;708;-3138.335;
;700;-3033.563;
;796;-2938.67;
;945;-2864.436;
;1099;-2802.941;
;1191;-2737.462;
;1115;-2646.088;
;888;-2516.941;
;730;-2363.798;
;803;-2215.521;
;961;-2089.384;
;957;-1983.772;
;827;-1891.69;
;796;-1807.145;
;935;-1717.476;
;1108;-1605.987;
;1196;-1474.649;
;1168;-1348.769;
;1042;-1243.435;
;888;-1139.954;
;810;-1015.56;
;863;-880.4656;
;1002;-763.9817;
;1164;-680.4402;
;1311;-622.4551;
;1393;-571.1089;
;1325;-503.2215;
;1121;-407.1938;
;986;-296.8999;
;1076;-199.6912;
;1256;-130.7713;
;1284;-86.90169;
;1180;-60.86062;
;1160;-46.81431;
;1301;-32.83148;
;1487;-2.607116;
;1597;43.55268;
;1594;83.09906;
;1485;102.2814;
;1335;118.8481;
;1253;154.3748;
;1303;199.2962;
;1453;226.4905;
;1637;224.7977;
;1813;204.5351;
;1925;185.9785;
;1880;191.0152;
;1679;230.2165;
;1524;291.5352;
;1588;350.0383;
;1747;390.3628;
;1757;412.9134;
;1627;422.8989;
;1591;426.5168;
;1743;436.3776;
;1952;468.5066;
;2070;520.959;
;2053;568.2568;
;1923;594.4987;
;1751;617.5806;
;1646;660.5428;
;1663;714.6585;
;1779;751.4423;
;1931;757.0754;
;2081;739.4685;
;2172;718.2175;
;2113;716.6462;
;1912;747.6165;
;1776;798.4752;
;1869;842.382;
;2047;862.46;
;2058;859.821;
;1920;841.9825;
;1878;816.3271;
;2021;795.979;
;2221;796.7297;
;2337;816.289;
;2324;829.6677;
;2187;821.9131;
;1999;812.4505;
;1877;825.8882;
;1887;854.0203;
;1999;868.7493;
;2150;856.6772;
;2307;825.6223;
;2407;794.3197;
;2353;784.8378;
;2150;808.7546;
;2000;852.8049;
;2068;889.0233;
;2221;900.4063;
;2218;888.1838;
;2076;859.2513;
;2027;820.4909;
;2162;785.6133;
;2357;771.1923;
;2468;775.3865;
;2452;772.7184;
;2328;747.1457;
;2169;716.1797;
;2066;703.7859;
;2076;701.9252;
;2183;681.9807;
;2344;629.5638;
;2510;552.4708;
;2614;469.7429;
;2557;405.0306;
;2348;372.5453;
;2184;361.5285;
;2234;345.5752;
;2381;308.7896;
;2382;252.2995;
;2248;182.1825;
;2191;104.9263;
;2295;33.37011;
;2440;-16.97211;
;2504;-47.67703;
;2450;-82.67342;
;2299;-138.1367;
;2113;-197.6529;
;1989;-237.0554;
;1982;-262.0962;
;2076;-299.9738;
;2214;-365.6219;
;2354;-452.0695;
;2430;-540.2258;
;2353;-606.5633;
;2122;-636.9671;
;1930;-642.2628;
;1949;-649.4623;
;2067;-677.5263;
;2037;-727.7411;
;1859;-793.4517;
;1753;-867.0999;
;1823;-934.8989;
;1956;-978.5769;
;2023;-995.9789;
;1972;-1009.361;
;1804;-1035.245;
;1579;-1057.281;
;1409;-1050.844;
;1363;-1022.014;
;1428;-998.827;
;1543;-996.0908;
;1665;-1006.753;
;1734;-1012.119;
;1657;-989.4756;
;1429;-925.6912;
;1249;-832.3087;
;1298;-735.8509;
;1462;-652.9436;
;1475;-582.8008;
;1338;-519.5848;
;1278;-457.8385;
;1395;-385.2339;
;1556;-284.8267;
;1629;-156.1185;
;1582;-23.10383;
;1436;95.86097;
;1243;214.5606;
;1096;355.776;
;1060;514.1321;
;1126;662.3282;
;1246;783.7432;
;1380;883.825;
;1462;981.0427;
;1392;1098.505;
;1160;1249.597;
;952;1424.116;
;960;1595.906;
;1091;1746.703;
;1098;1875.232;
;956;1988.6;
;882;2094.414;
;984;2206.106;
;1151;2340.72;
;1246;2499.203;
;1227;;
;1096;;
;912;;
;783;;
;786;;
;901;;
;1058;;
;1219;;
;1339;;
;1315;;
;1114;;
;920;;
;937;;
;1080;;
;1092;;
;945;;
;872;;
;996;;
;1200;;
;1330;;
;1333;;
