–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÛˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;545;-17331.89;
;588;-17715.34;
;645;-17963.14;
;684;-18090.75;
;676;-18112.34;
;632;-18045.63;
;596;-17910.76;
;605;-17723.4;
;681;-17492.34;
;807;-17224.96;
;916;-16932.92;
;954;-16626.71;
;927;-16311.18;
;881;-15991.17;
;853;-15676.88;
;860;-15378.55;
;900;-15100.86;
;951;-14846.83;
;977;-14621.21;
;963;-14426.77;
;915;-14261.26;
;860;-14119.71;
;840;-13997.88;
;875;-13892.38;
;932;-13801.18;
;951;-13721.1;
;921;-13647.17;
;880;-13574.24;
;855;-13498.12;
;845;-13413.79;
;835;-13313.58;
;825;-13189.16;
;824;-13033.93;
;832;-12842.76;
;838;-12610;
;839;-12331.99;
;837;-12010.19;
;837;-11650.44;
;829;-11256.04;
;797;-10825.16;
;733;-10353.67;
;651;-9842.28;
;590;-9298.464;
;560;-8729.524;
;535;-8137.053;
;487;-7521.443;
;419;-6890.219;
;370;-6254.012;
;373;-5618.678;
;411;-4986.922;
;416;-4365.803;
;345;-3762.812;
;228;-3179.447;
;115;-2613.083;
;34;-2066.608;
;-10;-1551.43;
;-7;-1081.076;
;36;-662.2946;
;87;-293.1536;
;121;30.98822;
;141;313.2128;
;153;558.3438;
;147;773.4647;
;114;960.6964;
;70;1115.054;
;34;1233.287;
;15;1320.264;
;30;1385.543;
;94;1436.268;
;172;1474.493;
;208;1499.666;
;188;1513.158;
;129;1521.261;
;53;1531.202;
;-11;1544.915;
;-34;1559.917;
;-9;1574.243;
;47;1588.668;
;102;1604.104;
;129;1622.252;
;122;1647.022;
;101;1683.622;
;84;1733.297;
;71;1793.027;
;54;1858.382;
;30;1928.597;
