Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08_sdfgs11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2527;-16289.13;
;2643;-15931.5;
;2473;-15496.2;
;2135;-15040.94;
;1785;-14592.28;
;1582;-14146.68;
;1631;-13722.39;
;1916;-13362.41;
;2316;-13083.31;
;2689;-12859.25;
;2913;-12655.36;
;2868;-12449.25;
;2516;-12235.26;
;2086;-12033.09;
;1932;-11882.24;
;2094;-11812.32;
;2262;-11823.01;
;2286;-11895;
;2379;-12007.24;
;2679;-12132.42;
;2984;-12230.88;
;3060;-12278.68;
;2884;-12297.55;
;2558;-12325.12;
;2213;-12357.69;
;2022;-12361.95;
;2114;-12335.57;
;2451;-12310.29;
;2860;-12296.95;
;3185;-12265.71;
;3337;-12174.19;
;3215;-11992.58;
;2783;-11712.51;
;2273;-11355.48;
;2052;-10965.08;
;2155;-10578.95;
;2252;-10207.99;
;2188;-9842.018;
;2196;-9464.811;
;2424;-9055.427;
;2665;-8584.585;
;2676;-8036.471;
;2427;-7436.675;
;2011;-6829.366;
;1552;-6227.712;
;1210;-5621.181;
;1115;-5025.496;
;1270;-4481.745;
;1552;-4004.701;
;1817;-3566.519;
;1950;-3127.542;
;1839;-2661.38;
;1421;-2163.734;
;884;-1660.982;
;586;-1199.615;
;605;-815.491;
;632;-513.9542;
;506;-279.2363;
;475;-93.07262;
;723;65.216;
;1036;228.0107;
;1144;419.3554;
;1006;621.7562;
;701;792.724;
;315;920.1992;
;4;1023.125;
;-67;1099.511;
;127;1120.543;
;458;1080.596;
;783;1012.424;
;1012;955.2941;
;1038;935.7167;
;777;963.8691;
;388;1022.452;
;219;1070.323;
;358;1072.115;
;519;1021.398;
;533;931.5284;
;601;819.7937;
;877;708.4772;
;1175;631.4044;
;1236;610.1135;
;1019;621.8931;
;653;620.4387;
;290;593.1146;
;67;563.1149;
;82;534.6584;
;340;481.2673;
;728;391.9827;
;1065;293.1007;
;1213;222.3115;
;1094;207.1727;
;713;255.548;
;268;347.9428;
;68;442.8046;
;170;503.8249;
;292;521.0677;
;277;507.7566;
;340;483.4195;
;644;470.0175;
;990;496.8014;
;1106;583.4234;
;937;708.6984;
;584;828.3569;
;183;930.8439;
;-105;1039.094;
;-165;1151.08;
;0;1227.744;
;305;1246.836;
;643;1230.908;
;881;1221.733;
;855;1252.712;
;483;1335.164;
;-42;1446.86;
;-349;1543.372;
;-318;1590.057;
;-209;1581.407;
;-218;1530.677;
;-169;1455.525;
;113;1378.606;
;454;1332.322;
;575;1339.718;
;421;1382.331;
;122;1415.521;
;-164;1422.822;
;-276;1423.671;
;-85;1422.192;
;408;1392.771;
;1065;1323.185;
;1753;1236.66;
;2406;1169.982;
;2926;1153.356;
;3204;1200.68;
;3363;1295.662;
;3755;1395.421;
;4507;1459.877;
;5347;1474.737;
;6072;1449.489;
;6853;1403.551;
;7845;1362.279;
;8854;1357.696;
;9616;1408.99;
;10080;1493.676;
;10315;1566.24;
;10402;1612.657;
;10478;1655.984;
;10684;1701.303;
;11026;1720.575;
;11359;1696.685;
;11528;1648.337;
;11440;1609.825;
;11002;1612.43;
;10158;1672.941;
;9099;1775.898;
;8206;1874.899;
;7598;1928.519;
;7013;1928.678;
;6280;1892.313;
;5592;1839.318;
;5104;1789.991;
;4633;1775.339;
;3938;1819.813;
;3024;1906.693;
;2044;1989.894;
;1138;2050.6;
;437;2106.98;
;54;2163.373;
;3;2193.155;
;171;2182.515;
;403;2153.691;
;584;2141.512;
;597;2176.227;
;353;2275.192;
;-19;2426.207;
;-182;2584.871;
;-6;2706.763;
;251;2779.091;
;394;2817.067;
;601;2838.283;
;1045;2859.025;
;1537;2907.636;
;1776;3011.518;
;1707;3159.153;
;1464;3307.2;
;1198;3437.206;
;1029;3567.748;
;1041;3700.987;
;1235;3806.595;
;1512;3868.74;
;1761;3910.136;
;1906;3967.426;
;1837;4070.372;
;1468;4233.5;
;980;4440.122;
;740;4640.465;
;825;4786.973;
;906;4869.832;
;797;4911.403;
;744;4938.345;
;973;4974.287;
;1308;5047.616;
;1439;5177.011;
;1285;5341.578;
;975;5496.769;
;655;5628.529;
;447;5757.839;
;449;5884.129;
;685;5970.616;
;1065;5995.777;
;1446;5984.712;
;1708;5983.675;
;1729;6028.376;
;1422;6131.6;
;936;6274.338;
;629;6410.84;
;634;6500.184;
;706;6531.4;
;676;6515.799;
;733;6467.461;
;1047;6403.229;
;1416;6352.127;
;1516;6338.292;
;1268;6345.087;
;829;6328.135;
;402;6270.691;
;152;6192.886;
