–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚ˆÈ‚È_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1889;-19736.75;
;1930;-19732.67;
;1982;-19692.32;
;2036;-19602.43;
;2053;-19452.17;
;1991;-19235.58;
;1874;-18953.17;
;1762;-18610.64;
;1680;-18212.89;
;1626;-17763.53;
;1627;-17263.77;
;1688;-16712.09;
;1744;-16104.49;
;1726;-15437.64;
;1640;-14712.59;
;1527;-13936.33;
;1399;-13120.79;
;1261;-12279.15;
;1136;-11425.91;
;1064;-10574.78;
;1054;-9733.635;
;1081;-8902.785;
;1106;-8081.565;
;1102;-7273.359;
;1045;-6484.063;
;917;-5718.255;
;724;-4981.711;
;506;-4285.029;
;335;-3643.633;
;265;-3069.871;
;299;-2564.979;
;374;-2118.446;
;415;-1717.112;
;391;-1352.197;
;323;-1020.641;
;228;-721.4751;
;110;-455.8871;
;-14;-227.7146;
;-85;-41.43559;
;-67;104.6075;
;-13;220.032;
;13;318.9714;
;20;411.537;
;53;501.8635;
;82;591.8519;
;37;685.2592;
;-86;784.8428;
;-215;886.7233;
;-287;982.4371;
;-287;1066.587;
;-230;1141.075;
;-141;1211.575;
;-57;1285.305;
;-13;1368.135;
;-23;1463.471;
;-84;1570.537;
;-172;1684.939;
;-260;1795.1;
;-310;1885.754;
;-301;1951.033;
;-243;2001.148;
;-165;2048.786;
;-86;2098.302;
;-21;2151.767;
;-1;2213.596;
;-46;2282.89;
;-139;2350.142;
;-231;2406.235;
;-277;2447.234;
;-261;2472.245;
;-192;2482.1;
;-106;2482.006;
;-43;2480.228;
;-24;2486.484;
;-36;2507.951;
;-62;2544.127;
;-99;2586.278;
;-151;2624.442;
;-200;2653.738;
;-212;2673.75;
;-176;2687.523;
;-106;2699.77;
;-39;2714.257;
;0;2733.355;
;-20;2761.026;
;-120;2800.356;
;-277;2849.35;
;-438;2901.594;
;-568;2950.748;
;-677;2992.125;
;-760;3023.206;
;-808;3047.375;
;-839;3074.631;
;-881;3115.524;
;-937;3172.312;
;-991;3237.401;
;-1053;3301.782;
;-1131;3361.814;
;-1206;3416.647;
;-1234;3463.969;
;-1169;3503.966;
;-987;3540.207;
;-710;3575.287;
;-391;3609.144;
;-73;3643.888;
;240;3684.811;
;615;3733.385;
;1146;3784.284;
;1876;3829.603;
;2766;3865.592;
;3762;3893.098;
;4824;3915.598;
;5905;3938.813;
;6972;3969.475;
;8010;4010.79;
;9020;4059.918;
;9993;4112.485;
;10899;4166.6;
;11708;4218.569;
;12442;4262.793;
;13177;4299.306;
;13947;4335.716;
;14652;4379.455;
;15133;4432.453;
;15298;4494.45;
;15168;4565.07;
;14809;4639.631;
;14276;4710.346;
;13610;4772.061;
;12856;4824.766;
;12064;4870.397;
;11237;4908.255;
;10335;4939.358;
;9346;4970.83;
;8335;5010.627;
;7347;5055.912;
;6362;5095.159;
;5355;5119.628;
;4378;5127.502;
;3504;5118.979;
;2777;5097.187;
;2198;5068.992;
;1745;5039.557;
;1376;5009.177;
;1047;4976.875;
;741;4943.221;
;499;4906.99;
;373;4864.024;
;364;4809.908;
;430;4742.669;
;536;4661.428;
;679;4567.14;
;832;4465.218;
;952;4365.279;
;1010;4273.485;
;1019;4186.275;
;987;4094.457;
;920;3991.216;
;834;3873.011;
;768;3737.849;
;747;3586.542;
;770;3422.113;
;810;3247.354;
;826;3063.2;
;773;2870.604;
;641;2671.687;
;479;2467.834;
;361;2256.164;
;306;2029.265;
;289;1779.761;
;303;1506.208;
;361;1213.153;
;433;908.4749;
;467;601.246;
;440;298.2702;
;371;0.1237196;
;275;-299.1038;
;182;-607.3442;
;128;-928.4272;
;137;-1260.173;
;194;-1597.087;
;277;-1933.867;
;361;-2266.396;
;425;-2591.221;
;443;-2905.409;
;400;-3206.782;
;318;-3494.657;
;239;-3771.518;
;200;-4043.328;
;207;-4314.969;
;261;-4587.54;
;346;-4858.908;
;425;-5123.008;
;467;-5369.851;
;470;-5591.775;
;445;-5790.818;
;398;-5974.057;
;326;-6145.6;
;256;-6307.463;
;233;-6464.875;
;296;-6621.358;
;424;-6772.765;
;546;-6911.654;
;597;-7033.631;
;568;-7136.458;
;491;-7219.344;
;403;-7284.859;
;321;-7338.431;
;270;-7385.336;
;286;-7429.042;
;381;-7472.15;
;501;-7514.019;
;572;-7548.945;
;562;-7568.983;
;512;-7569.138;
;469;-7549.281;
;440;-7512.926;
;407;-7466.132;
;374;-7416.335;
;383;-7368.575;
;452;-7321.175;
;554;-7267.563;
;639;-7201.532;
;682;-7120.346;
;676;-7024.452;
;633;-6914.424;
;569;-6790.414;
;502;-6654.937;
;452;-6515.53;
;474;-6379.425;
;603;-6247.448;
;773;-6113.634;
;868;-5969.743;
;868;-5809.041;
;833;-5631.233;
;783;-5444.133;
;704;-5255.93;
;632;-5068.105;
;634;-4879.939;
;714;-4694.535;
;829;-4515.052;
;942;-4340.213;
;1040;-4167.437;
;1097;-3993.87;
;1092;-3815.129;
;1020;-3628.335;
;912;-3437.583;
;824;-3252.425;
;801;-3080.122;
;850;-2921.087;
;940;-2773.145;
;1039;-2635.996;
;1112;-2508.503;
;1142;-2384.816;
;1141;-2258.097;
;1127;-2126.5;
;1096;-1991.998;
;1047;-1858.55;
;1002;-1733.478;
;998;-1623.467;
;1048;-1527.719;
;1133;-1438.533;
;1223;-1350.136;
;1290;-1262.381;
;1311;-1175.941;
;1274;-1089.249;
;1203;-1000.284;
;1152;-909.3102;
;1150;-819.4453;
;1187;-736.0259;
;1246;-663.6644;
;1325;-602.3771;
;1407;-545.5767;
;1473;-482.9477;
;1516;-408.1707;
;1534;-324.4017;
;1522;-240.369;
;1473;-162.6176;
;1417;-94.37381;
;1402;-38.36314;
;1456;5.754951;
;1554;44.16933;
;1656;84.08492;
;1741;128.1403;
;1787;177.1197;
;1776;232.3069;
;1720;291.998;
;1670;349.9117;
;1659;399.8147;
;1679;440.2982;
;1738;474.3115;
;1838;504.679;
;1938;532.2228;
;1982;558.4772;
;1961;586.9199;
;1918;620.1844;
;1881;656.0983;
;1855;689.582;
;1859;714.7701;
;1908;726.7698;
;1987;724.6217;
;2060;714.079;
;2118;702.403;
;2189;692.3936;
;2253;683.4938;
;2255;676.8019;
;2194;673.3445;
;2157;669.7437;
;2202;658.2613;
;2292;632.6569;
;2382;590.4242;
;2475;533.399;
;2562;469.7769;
;2613;412.333;
;2621;369.1949;
;2613;337.5364;
;2610;309.449;
;2606;280.4037;
;2606;249.1476;
;2627;214.163;
;2674;176.5897;
;2732;141.4595;
;2799;111.9264;
;2867;86.68334;
;2901;65.30901;
;2862;51.29319;
;2767;46.70163;
;2681;47.26839;
;2648;47.0818;
;2667;43.33426;
;2726;35.13901;
;2805;23.85722;
;2871;14.75885;
;2911;13.42592;
;2926;22.16785;
;2921;39.51065;
;2895;62.39146;
;2854;85.50311;
;2819;102.4537;
;2815;108.2456;
;2856;101.3673;
;2935;84.94347;
;3019;65.52724;
;3073;48.71146;
;3072;36.67938;
;3012;30.67743;
;2914;29.95795;
;2813;29.16199;
