Результат свертки 1 файлаЧиков Григорий цецОкулоинтерфейс_ЭКГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-14;2242.196;
;0;2272.303;
;74;2290.02;
;175;2298.064;
;276;2304.031;
;340;2316.34;
;336;2338.291;
;273;2364.937;
;225;2386.403;
;234;2396.212;
;252;2397.266;
;223;2397.987;
;179;2402.88;
;169;2409.469;
;191;2416.186;
;225;2426.516;
;263;2445.862;
;272;2475.69;
;235;2512.599;
;190;2549.626;
;191;2578.574;
;237;2595.628;
;288;2603.728;
;334;2606.981;
;394;2607.371;
;459;2608.507;
;504;2615.249;
;525;2627.349;
;551;2640.394;
;576;2652.603;
;589;2661.969;
;622;2660.573;
;735;2640.622;
;932;2604.861;
;1176;2563.242;
;1432;2523.979;
;1666;2490.805;
;1837;2463.118;
;1953;2436.665;
;2083;2407.524;
;2281;2373.603;
;2542;2331.568;
;2837;2277.696;
;3164;2212.822;
;3501;2146.188;
;3799;2090.143;
;4028;2052.381;
;4214;2030.469;
;4387;2015.252;
;4533;1999.069;
;4608;1981.138;
;4599;1961.155;
;4544;1936.102;
;4466;1904.327;
;4361;1869.269;
;4216;1836.676;
;4027;1812.134;
;3754;1800.797;
;3367;1804.508;
;2903;1816.927;
;2404;1827.019;
;1861;1827.308;
;1291;1817.87;
;801;1802.659;
;447;1785.459;
;146;1769.495;
;-223;1759.23;
;-686;1756.521;
;-1205;1757.788;
;-1729;1755.492;
;-2208;1743.504;
;-2587;1718.857;
;-2814;1684.418;
;-2889;1648.166;
;-2872;1618.018;
;-2823;1594.327;
;-2781;1572.766;
;-2768;1551.969;
;-2771;1533.864;
;-2735;1515.993;
;-2628;1489.57;
;-2478;1447.576;
;-2322;1391.166;
;-2141;1325.852;
;-1894;1255.149;
;-1600;1180.889;
;-1342;1105.964;
;-1170;1032.69;
;-1043;960.2411;
;-913;885.5787;
;-800;805.4064;
;-711;717.874;
;-587;623.337;
;-379;521.6788;
;-135;412.4829;
;65;298.8861;
;188;188.0364;
;224;82.51368;
;198;-23.42676;
;165;-136.7289;
;175;-259.7332;
;224;-392.2961;
;287;-533.202;
;362;-680.02;
;446;-829.0616;
;535;-974.6507;
;600;-1112.795;
;604;-1247.491;
;520;-1387.929;
;376;-1538.331;
;247;-1696.641;
;197;-1860.507;
;246;-2028.974;
;363;-2199.406;
;498;-2368.001;
;596;-2530.402;
;621;-2682.458;
;570;-2824.561;
;472;-2962.123;
;387;-3100.27;
;351;-3242.003;
;376;-3390.461;
;454;-3547.788;
;565;-3710.145;
;671;-3867.289;
;729;-4007.451;
;720;-4124.987;
;648;-4223.337;
;555;-4310.092;
;496;-4388.489;
;499;-4457.208;
;544;-4516.452;
;601;-4569.262;
;655;-4619.457;
;708;-4670.376;
;763;-4722.958;
;799;-4772.156;
;772;-4809.066;
;666;-4828.773;
;542;-4833.935;
;469;-4830.478;
;457;-4823.416;
;470;-4814.145;
;505;-4799.78;
;563;-4775.791;
;620;-4741.16;
;667;-4699.249;
;706;-4656.704;
;705;-4619.315;
;619;-4584.807;
;500;-4544.503;
;449;-4494.937;
;495;-4442.5;
;574;-4393.999;
;646;-4351.556;
;717;-4314.071;
;776;-4274.934;
;782;-4222.764;
;729;-4155.163;
;657;-4082.963;
;604;-4017.784;
;578;-3961.701;
;595;-3910.462;
;664;-3858.066;
;775;-3799.513;
;901;-3733.606;
;1023;-3663.185;
;1105;-3591.679;
;1107;-3521.284;
;1023;-3452.373;
;900;-3384.262;
;809;-3316.279;
;799;-3246.455;
;870;-3171.505;
;982;-3092.157;
;1074;-3011.442;
;1107;-2926.798;
;1082;-2830.348;
;1040;-2718.093;
;1028;-2593.289;
;1067;-2462.481;
;1138;-2334.766;
;1187;-2220.543;
;1183;-2123.378;
;1151;-2035.41;
;1144;-1944.347;
;1162;-1842.655;
;1169;-1730.252;
;1146;-1613.499;
;1120;-1499.686;
;1118;-1390.863;
;1135;-1284.901;
;1169;-1183.496;
;1216;-1093.688;
;1271;-1020.163;
;1332;-961.803;
;1386;-914.3103;
;1402;-873.4326;
;1363;-835.283;
;1302;-797.7895;
;1253;-761.4294;
;1222;-729.6089;
;1230;-707.3247;
;1307;-697.6725;
;1439;-697.856;
;1551;-698.1511;
;1593;-688.826;
;1573;-668.8277;
;1519;-644.8643;
;1462;-622.242;
;1428;-601.8916;
;1428;-583.3888;
;1466;-566.6324;
;1546;-549.6007;
;1648;-529.2942;
;1729;-503.9659;
;1732;-471.8408;
;1642;-430.455;
;1505;-378.3871;
;1407;-318.1546;
;1396;-255.8328;
;1443;-198.053;
;1482;-148.7337;
;1511;-107.3595;
;1562;-69.18877;
;1626;-25.28024;
;1652;33.97491;
;1624;109.5224;
;1573;189.8033;
;1524;259.7828;
;1483;313.6064;
;1468;354.0663;
;1497;385.3027;
;1560;408.6136;
;1625;424.2414;
;1683;434.2503;
;1738;444.7529;
;1769;464.2868;
;1746;495.7159;
;1690;530.5671;
;1655;554.079;
;1673;555.7016;
;1727;534.067;
;1792;494.7505;
;1838;447.6797;
;1844;403.875;
;1811;368.7753;
;1770;337.8123;
;1735;302.8149;
;1691;260.3226;
;1637;211.2114;
;1619;154.9761;
;1685;90.14162;
;1807;18.32673;
;1905;-52.47135;
;1941;-109.494;
;1939;-144.9559;
;1925;-162.3144;
;1897;-171.0339;
;1851;-178.6822;
;1803;-190.7035;
;1775;-210.9475;
;1784;-240.0872;
;1820;-276.5043;
;1851;-314.2414;
;1871;-339.6696;
;1890;-338.7372;
;1899;-310.2644;
;1876;-265.7286;
;1838;-219.4208;
;1820;-181.4479;
;1817;-155.5729;
;1807;-139.4969;
;1796;-129.274;
;1800;-123.5912;
;1811;-121.0521;
;1793;-118.3284;
;1721;-111.6595;
;1632;-98.89369;
;1595;-82.271;
;1619;-71.72748;
;1649;-78.21095;
;1661;-101.6562;
;1672;-130.0336;
;1683;-152.798;
;1664;-168.7338;
;1606;-181.3301;
;1523;-196.0791;
;1427;-219.6517;
;1338;-255.2997;
;1282;-298.576;
;1271;-344.278;
;1300;-392.5319;
;1353;-446.7691;
;1411;-506.7738;
;1439;-567.0545;
;1400;-617.5126;
;1277;-648.3744;
;1108;-658.7626;
;967;-661.3254;
;899;-673.6053;
;879;-705.0197;
;856;-751.0439;
;823;-800.2636;
;805;-844.1951;
;823;-879.4008;
;867;-905.0813;
;903;-922.2544;
;895;-933.9689;
;828;-943.0417;
;723;-951.9386;
;615;-962.7428;
;532;-975.3824;
;496;-986.77;
;501;-993.5615;
;517;-995.2554;
;516;-992.9356;
;495;-988.1662;
;466;-981.0634;
;458;-968.5663;
;483;-946.5204;
;493;-916.768;
;451;-887.3715;
;392;-865.5361;
;376;-851.1873;
;401;-837.7382;
;435;-817.0234;
;456;-786.7631;
;432;-753.3245;
;342;-725.0963;
;240;-704.3218;
;199;-688.1336;
;227;-674.1032;
;273;-659.9279;
;301;-643.2249;
;305;-624.2291;
;283;-606.6737;
;235;-593.3318;
;181;-583.8672;
;152;-577.0901;
;162;-573.9172;
;192;-576.9455;
;225;-585.9315;
;251;-596.0269;
;241;-601.5617;
;189;-601.167;
;149;-597.8035;
;151;-593.5648;
;152;-585.4378;
;106;-569.2648;
;25;;
;-47;;
;-83;;
;-59;;
;39;;
;169;;
;247;;
;226;;
;132;;
;15;;
;-81;;
;-134;;
;-144;;
;-118;;
;-53;;
;48;;
;147;;
;209;;
;228;;
;225;;
;207;;
;166;;
;116;;
;102;;
;150;;
;228;;
;278;;
;257;;
;177;;
;100;;
;73;;
;86;;
;105;;
;113;;
;114;;
;108;;
;91;;
;58;;
;12;;
;-32;;
;-66;;
;-82;;
;-71;;
;-30;;
;34;;
;104;;
;159;;
;159;;
;74;;
;-41;;
;-87;;
;-30;;
;63;;
;134;;
;186;;
;239;;
;277;;
;266;;
;200;;
;95;;
;-6;;
;-42;;
;21;;
;153;;
;283;;
;362;;
;366;;
;294;;
;191;;
;132;;
;145;;
;195;;
;250;;
;309;;
;362;;
;378;;
;327;;
;209;;
;80;;
;3;;
;-9;;
;20;;
;73;;
;144;;
;225;;
;303;;
;327;;
;236;;
;51;;
;-120;;
;-191;;
;-162;;
;-83;;
;2;;
;74;;
;132;;
;176;;
;186;;
;151;;
;86;;
;21;;
;-10;;
;23;;
;108;;
;183;;
;190;;
;144;;
;93;;
;52;;
;35;;
;66;;
;143;;
;210;;
;231;;
;222;;
;217;;
;215;;
;188;;
;107;;
;-24;;
;-155;;
;-209;;
;-149;;
;-12;;
;115;;
;173;;
;165;;
;113;;
;37;;
;-45;;
;-111;;
;-146;;
;-134;;
;-81;;
;-25;;
;-1;;
;-9;;
;-21;;
;-24;;
;-25;;
;-44;;
;-94;;
;-165;;
;-216;;
;-211;;
;-154;;
;-92;;
;-77;;
;-127;;
;-198;;
;-235;;
;-230;;
;-210;;
;-186;;
;-151;;
;-123;;
;-121;;
;-135;;
;-139;;
;-137;;
;-144;;
;-153;;
;-140;;
;-98;;
;-59;;
;-51;;
;-65;;
;-77;;
;-79;;
;-92;;
;-144;;
;-219;;
;-265;;
;-252;;
;-213;;
;-188;;
;-165;;
;-133;;
;-106;;
;-101;;
;-119;;
;-173;;
;-238;;
;-261;;
;-231;;
;-209;;
;-236;;
;-268;;
;-253;;
;-193;;
;-136;;
;-119;;
;-125;;
;-118;;
;-88;;
;-69;;
;-82;;
;-121;;
;-180;;
;-262;;
