–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚ ≈‚„ÂÌËÈ_› √_qrq03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;41;2965.044;
;-478;2951.793;
;-954;2928.621;
;-1383;2899.066;
;-1756;2869.103;
;-2095;2842.333;
;-2446;2819.682;
;-2821;2801.94;
;-3171;2791.336;
;-3453;2789.011;
;-3671;2793.125;
;-3849;2798.054;
;-3989;2796.926;
;-4072;2786.353;
;-4084;2770.1;
;-4045;2754.7;
;-3997;2742.979;
;-3952;2735.352;
;-3895;2732.948;
;-3818;2735.271;
;-3734;2737.858;
;-3640;2736.008;
;-3517;2728.534;
;-3345;2715.405;
;-3130;2697.862;
;-2899;2680.163;
;-2694;2668.586;
;-2529;2665.106;
;-2374;2667.174;
;-2217;2669.844;
;-2075;2667.583;
;-1933;2655.781;
;-1741;2632.282;
;-1501;2597.757;
;-1281;2555.258;
;-1121;2510.035;
;-996;2467.233;
;-875;2429.268;
;-747;2396.872;
;-614;2370.043;
;-488;2344.691;
;-395;2312.149;
;-321;2265.153;
;-209;2203.3;
;-42;2132.469;
;120;2060.488;
;218;1993.11;
;270;1931.447;
;318;1873.002;
;360;1815.966;
;357;1760.133;
;327;1703.8;
;342;1641.323;
;435;1568.622;
;555;1488.469;
;644;1407.912;
;688;1330.156;
;702;1255.357;
;695;1185.628;
;678;1122.294;
;662;1058.171;
;647;983.0967;
;644;893.0987;
;670;791.8212;
;732;684.8207;
;807;577.2961;
;855;471.0819;
;852;362.9325;
;809;248.0016;
;755;126.6529;
;704;1.61493;
;672;-128.8634;
;676;-271.6439;
;719;-431.4668;
;776;-606.3711;
;827;-790.2463;
;863;-976.4368;
;870;-1158.63;
;843;-1332.157;
;800;-1498.701;
;760;-1667.326;
;728;-1847.299;
;714;-2040.117;
;744;-2240.517;
;821;-2441.373;
;912;-2637.867;
;974;-2827.943;
;994;-3011.553;
;982;-3189.137;
;946;-3361.037;
;893;-3527.258;
;841;-3688.865;
;827;-3848.66;
;873;-4009.351;
;953;-4169.432;
;1023;-4324;
;1059;-4469.717;
;1064;-4605.905;
;1044;-4732.017;
;1005;-4849.43;
;971;-4962.134;
;964;-5073.947;
;985;-5185.08;
;1029;-5294.223;
;1089;-5400.369;
;1152;-5500.862;
;1196;-5591.056;
;1216;-5668.285;
;1218;-5734.525;
;1196;-5794.09;
;1150;-5847.979;
;1112;-5894.749;
;1126;-5936.169;
;1198;-5975.7;
;1296;-6012.125;
;1373;-6039.773;
;1406;-6055.112;
;1401;-6057.575;
;1386;-6045.472;
;1376;-6018.027;
;1350;-5980.392;
;1294;-5941.304;
;1242;-5905.788;
;1250;-5870.063;
;1332;-5825.829;
;1440;-5768.608;
;1506;-5700.33;
;1517;-5623.233;
;1512;-5536.012;
;1512;-5437.522;
;1496;-5329.848;
;1456;-5217.361;
;1433;-5105.394;
