Результат свертки 1 файлаГригорьевский Александр_ЭКГ_27_10_йцу2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;170;-15127.38;
;189;-14848.61;
;186;-14516.67;
;159;-14137.04;
;131;-13720.47;
;124;-13281.81;
;137;-12834.39;
;150;-12388.17;
;154;-11950.21;
;165;-11524.17;
;191;-11110.59;
;225;-10711.53;
;256;-10332.24;
;272;-9977.529;
;268;-9648.676;
;255;-9344.362;
;254;-9063.883;
;270;-8806.689;
;298;-8571.957;
;342;-8357.421;
;394;-8160.064;
;438;-7975.826;
;460;-7799.807;
;463;-7627.332;
;460;-7455.52;
;465;-7283.578;
;478;-7111.587;
;484;-6939.929;
;475;-6766.652;
;473;-6587.052;
;494;-6394.473;
;521;-6184.662;
;530;-5957.205;
;514;-5713.07;
;480;-5452.308;
;428;-5174.338;
;367;-4880.024;
;323;-4570.94;
;313;-4250.144;
;324;-3921.432;
;328;-3588.443;
;313;-3252.602;
;280;-2913.254;
;235;-2570.408;
;192;-2226.162;
;160;-1885.155;
;135;-1553.119;
;107;-1235.131;
;79;-933.1896;
;60;-647.4247;
;53;-377.4713;
;58;-124.3147;
;72;110.2133;
;76;324.5079;
;49;517.1592;
;-7;685.8359;
;-54;828.6389;
;-62;944.998;
;-40;1035.847;
;-14;1103.926;
;1;1152.624;
;12;1184.509;
;25;1201.606;
;28;1206.063;
;15;1199.504;
;-2;1181.543;
;-10;1151.762;
;-15;1110.935;
;-25;1060.573;
;-31;1003.614;
;-21;945.6122;
;5;892.2762;
;36;846.4759;
;56;808.4902;
;44;777.0094;
;0;751.0787;
;-47;730.2997;
;-70;714.1374;
;-63;702.7314;
;-35;697.7542;
;0;700.2772;
;14;710.228;
;-7;728.0762;
;-53;755.2391;
;-96;791.298;
;-120;834.2762;
;-129;882.2486;
;-129;932.7362;
;-123;980.9008;
;-108;1024.174;
;-88;1065.113;
;-77;1108.838;
;-80;1156.438;
;-90;1205.152;
;-104;1252.617;
;-130;1299.612;
;-163;1347.146;
;-184;1394.806;
;-178;1440.85;
;-146;1483.406;
;-98;1520.496;
;-59;1552.163;
;-41;1581.462;
;-40;1612.565;
;-37;1647.661;
;-21;1685.998;
;7;1723.218;
;44;1754.697;
;87;1779.809;
;125;1803.054;
;153;1828.735;
;177;1858.184;
;212;1890.987;
;259;1926.012;
;302;1962.456;
;347;2001.405;
;407;2044.889;
;483;2092.018;
;576;2140.48;
;694;2189.53;
;837;2238.916;
;986;2287.106;
;1129;2335.555;
;1272;2388.952;
;1428;2449.547;
;1606;2514.692;
;1807;2581.146;
;2024;2648.132;
;2256;2715.388;
;2499;2783.079;
;2751;2852.866;
;3014;2927.115;
;3289;3005.826;
;3570;3086.84;
;3844;3167.188;
;4100;3245.284;
;4333;3321.513;
;4555;3397.458;
;4794;3473.438;
;5065;3548.327;
;5333;3621.429;
;5542;3694.402;
;5672;3769.555;
;5750;3848.383;
;5813;3930.259;
;5871;4012.653;
;5902;4093.011;
;5881;4169.362;
;5807;4240.52;
;5700;4307.394;
;5570;4373.803;
;5412;4443.755;
;5223;4517.414;
;4992;4590.668;
;4691;4659.957;
;4303;4725.283;
;3844;4788.814;
;3367;4851.272;
;2921;4910.938;
;2525;4965.821;
;2163;5016.353;
;1794;5064.749;
;1390;5114.188;
;971;5167.292;
;574;5223.47;
;230;5277.697;
;-61;5323.337;
;-316;5356.079;
;-552;5376.604;
;-770;5389.635;
;-945;5400.059;
;-1062;5409.484;
;-1123;5416.729;
;-1150;5419.173;
;-1168;5415.135;
;-1176;5404.551;
;-1152;5388.059;
;-1083;5365.016;
;-982;5333.34;
;-860;5291.74;
;-727;5239.334;
;-604;5175.358;
;-513;5101.374;
;-446;5021.066;
;-376;4935.673;
;-295;4841.908;
;-218;4735.254;
;-158;4612.045;
;-100;4471.257;
;-44;4315.979;
;-1;4153.091;
;23;3985.975;
;43;3812.724;
;67;3630.024;
;79;3436.781;
;69;3232.009;
;47;3014.688;
;36;2784.973;
;47;2543.148;
;79;2289.119;
;116;2023.694;
;140;1749.713;
;135;1470.704;
;110;1189.631;
;83;907.7441;
;60;622.8635;
;40;330.8442;
;21;29.29267;
;12;-279.6372;
;12;-592.8461;
;26;-908.0168;
;54;-1222.978;
;86;-1534.801;
;107;-1842.432;
;105;-2147.216;
;89;-2450.837;
;69;-2752.943;
;54;-3052.065;
;55;-3348.654;
;76;-3644.497;
;100;-3939.73;
;109;-4230.414;
;101;-4510.498;
;91;-4776.038;
;85;-5027.381;
;79;-5268.176;
;76;-5501.523;
;90;-5727.539;
;114;-5944.615;
;133;-6151.627;
;141;-6347.626;
;136;-6530.392;
;123;-6698.556;
;110;-6852.569;
;98;-6994.185;
;85;-7122.892;
;76;-7237.158;
;83;-7336.28;
;108;-7422.607;
;143;-7498.707;
;176;-7565.209;
;194;-7619.969;
;187;-7661.724;
;159;-7689.15;
;126;-7700.703;
;102;-7696.699;
;96;-7682.405;
;101;-7662.397;
;114;-7637.779;
;139;-7607.306;
;164;-7569.451;
;170;-7521.182;
;164;-7460.839;
;161;-7390.427;
;158;-7312.434;
;143;-7227.633;
;123;-7135.833;
;109;-7038.003;
;109;-6934.242;
;127;-6825.412;
;173;-6712.666;
;234;-6596.195;
;274;-6474.06;
;269;-6343.639;
;247;-6203.04;
;243;-6053.297;
;257;-5898.713;
;265;-5744.741;
;265;-5592.423;
;275;-5437.553;
;305;-5277.089;
;344;-5113.145;
;385;-4950.105;
;419;-4789.771;
;433;-4630.315;
