–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÃËÎÓ‚wew‡ÌÓ‚_› √_07_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;967;-11216.48;
;584;-10672.49;
;509;-10109.01;
;624;-9547.812;
;839;-9050.652;
;1113;-8674.45;
;1343;-8398.382;
;1353;-8130.457;
;1115;-7806.447;
;893;-7441.668;
;966;-7088.467;
;1260;-6787.451;
;1471;-6557.287;
;1390;-6388.707;
;1062;-6245.901;
;816;-6088.833;
;1046;-5897.759;
;1674;-5686.177;
;2087;-5489.498;
;1888;-5325.603;
;1376;-5169.023;
;1044;-4972.318;
;1016;-4702.688;
;1149;-4371.266;
;1348;-4044.187;
;1576;-3793.723;
;1728;-3613.173;
;1658;-3415.003;
;1367;-3130.705;
;1104;-2771.656;
;1125;-2389.746;
;1362;-2025.822;
;1495;-1698.5;
;1295;-1403.69;
;829;-1116.159;
;467;-808.9682;
;617;-476.6419;
;1207;-142.6853;
;1604;155.7321;
;1366;398.2;
;760;601.457;
;310;806.7479;
;196;1046.329;
;301;1307.962;
;514;1524.297;
;779;1627.716;
;960;1634.567;
;880;1638.507;
;555;1705.81;
;282;1818.663;
;319;1922.312;
;577;1979.112;
;757;1977.344;
;657;1928.575;
;306;1863.056;
;11;1811.563;
;166;1786.318;
;729;1771.548;
;1108;1735.333;
;888;1665.18;
;342;1587.494;
;-41;1542.191;
;-133;1549.893;
;-43;1595.214;
;184;1620.129;
;503;1562.312;
;736;1432.473;
;680;1320.196;
;356;1296.16;
;53;1344.304;
;12;1401.462;
;178;1420.298;
;309;1386.644;
;213;1313.253;
;-106;1231.756;
;-359;1175.61;
;-168;1159.694;
;408;1168.57;
;795;1168.957;
;609;1143.078;
;124;1106.036;
;-211;1090.495;
;-284;1123.564;
;-195;1199.401;
;0;1258.706;
;264;1232.17;
;464;1129.216;
;423;1042.8;
;137;1045.212;
;-121;1122.012;
;-66;1214.798;
;232;1279.971;
;417;1300.969;
;255;1284.676;
;-160;1255.472;
;-464;1240.511;
;-289;1254.684;
;289;1289.777;
;713;1316.567;
;597;1314.424;
;152;1297.076;
;-203;1300.607;
;-315;1349.683;
;-242;1430.271;
;-21;1481.375;
;319;1439.387;
;635;1318.919;
;722;1216.111;
;554;1205.328;
;411;1270.388;
;580;1348.693;
;994;1396;
;1342;1399.385;
;1403;1367.12;
;1217;1322.994;
;1123;1294.693;
;1540;1295.108;
;2419;1309.125;
;3157;1303.531;
;3304;1263.424;
;3079;1213.587;
;2955;1194.702;
;3108;1229.04;
;3466;1300.765;
;3966;1348.373;
;4558;1307.991;
;5116;1193.763;
;5457;1099.085;
;5530;1093.196;
;5565;1156.192;
;5853;1225.906;
;6361;1259.624;
;6770;1245.629;
;6812;1198.249;
;6478;1148.995;
;6085;1128.408;
;6088;1148.007;
;6534;1192.571;
;6853;1227.111;
;6565;1227.459;
;5876;1206.687;
;5290;1202.728;
;4970;1245.838;
;4765;1328.19;
;4566;1389.705;
;4353;1362.82;
;4040;1257.634;
;3470;1165.824;
;2641;1159.128;
;1843;1222.723;
;1386;1295.018;
;1212;1326.404;
;982;1299.171;
;474;1226.243;
;-240;1138.54;
;-826;1063.629;
;-924;1014.072;
;-597;979.9765;
