Результат свертки 1 файлаЧурсин Павел Нейрои43242нтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;-148;-1446.843;
;-167;-1214.578;
;-93;-1000.037;
;-57;-808.4117;
;-88;-640.8463;
;-85;-493.3768;
;-8;-352.9899;
;71;-204.6926;
;107;-44.59497;
;116;116.0355;
;87;266.3087;
;-16;407.4577;
;-155;543.4493;
;-235;666.999;
;-198;767.2052;
;-75;845.1024;
;58;911.8839;
;132;978.9006;
;103;1053.554;
;-27;1138.345;
;-169;1226.717;
;-207;1307.94;
;-153;1374.548;
;-134;1425.244;
;-182;1460.043;
;-188;1483.034;
;-100;1506.383;
;0;1546.03;
;37;1607.836;
;8;1681.446;
;-82;1753.809;
;-217;1823.208;
;-331;1891.647;
;-361;1952.999;
;-314;2001.781;
;-237;2044.003;
;-166;2088.928;
;-133;2139.781;
;-186;2199.623;
;-340;2272.099;
;-507;2353.631;
;-581;2433.964;
;-566;2504.196;
;-554;2556.347;
;-563;2585.987;
;-517;2599;
;-389;2613.066;
;-241;2643.925;
;-124;2691.759;
;-49;2740.119;
;-18;2774.453;
;-13;2799.149;
;30;2826.795;
;179;2856.929;
;447;2877.362;
;788;2882.54;
;1147;2875.348;
;1498;2863.841;
;1800;2860.681;
;2015;2878.595;
;2202;2915.949;
;2495;2957.654;
;2920;2988.243;
;3361;3000.971;
;3748;2996.199;
;4153;2980.784;
;4636;2968.881;
;5140;2975.548;
;5604;3003.023;
;6034;3035.125;
;6437;3055.703;
;6798;3068.07;
;7138;3085.596;
;7506;3107.551;
;7912;3119.999;
;8321;3116.521;
;8687;3103.409;
;8970;3091.362;
;9111;3089.868;
;9079;3105.235;
;8954;3133.97;
;8875;3163.819;
;8846;3181.582;
;8720;3179.973;
;8454;3160.042;
;8191;3130.182;
;8015;3102.245;
;7835;3084.98;
;7534;3079.275;
;7077;3074.883;
;6499;3060.623;
;5885;3039.491;
;5339;3021.472;
;4918;3002.093;
;4620;2965.517;
;4423;2907.418;
;4295;2837.779;
;4166;2767.214;
;3935;2706.048;
;3563;2664.969;
;3161;2640.38;
;2903;2611.224;
;2801;2558.523;
;2706;2480.277;
;2551;2386.676;
;2436;2289.507;
;2432;2198.672;
;2472;2121.141;
;2471;2057.962;
;2410;2001.632;
;2297;1943.301;
;2137;1884.37;
;1952;1831.581;
;1789;1780.893;
;1695;1718.731;
;1674;1639.18;
;1675;1549.455;
;1622;1463.257;
;1450;1395.517;
;1168;1354.122;
;894;1330.177;
;759;1303.707;
;754;1259.732;
;740;1194.802;
;659;1112.738;
;592;1020.41;
;599;928.1943;
;626;848.2636;
;599;784.1597;
;506;723.2963;
;367;649.3157;
;221;563.6639;
;124;480.166;
;111;400.5841;
;165;311.9831;
;255;206.4768;
;350;86.85048;
;408;-38.64147;
;389;-157.432;
;292;-257.7597;
;189;-339.7034;
;170;-416.9696;
;209;-504.5443;
;204;-608.8104;
;157;-726.9511;
;175;-848.7426;
;290;-960.7551;
;411;-1053.904;
;464;-1129.077;
;448;-1197.233;
;373;-1268.867;
;249;-1340.235;
;122;-1400.999;
;55;-1453.619;
;87;-1512.926;
;203;-1588.004;
;342;-1675.324;
;435;-1762.547;
;426;-1831.919;
;307;-1870.021;
;164;-1884.217;
;117;-1899.653;
;168;-1936.767;
;200;-1998.773;
;165;-2078.096;
;167;-2164.183;
;268;-2246.241;
;390;-2314.195;
;434;-2364.368;
;390;-2407.06;
;293;-2457.44;
;176;-2516.65;
;82;-2574.422;
;52;-2630.187;
;107;-2695.049;
;237;-2774.185;
;403;-2861.883;
;537;-2949.528;
;555;-3026.493;
;443;-3081.742;
;294;-3114.597;
;231;-3137.938;
;250;-3168.442;
;264;-3215.188;
;266;-3277.253;
;329;-3345.203;
;463;-3404.298;
;575;-3438.641;
;604;-3442.452;
;561;-3428.672;
;480;-3417.943;
;391;-3415.288;
;344;-3408.229;
;366;-3389.448;
;449;-3367.116;
;562;-3349.996;
;687;-3336.847;
;780;-3319.152;
;769;-3283.355;
;630;-3217.843;
;458;-3126.328;
;389;-3026.837;
;428;-2936.087;
;475;-2858.892;
;509;-2790.424;
;592;-2723.399;
;702;-2650.797;
;744;-2565.129;
;709;-2461.697;
;668;-2347.942;
;637;-2239.267;
;598;-2139.382;
;561;-2036.79;
;561;-1927.456;
;619;-1824.908;
;748;-1742.56;
;914;-1677.665;
;1037;-1614.37;
;1035;-1535.936;
;923;-1435.388;
