–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡œÓÔÓ‚ Õ.¿._› √_07_11_2016sgsg.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2632;3593.436;
;3212;3619.098;
;3807;3645.563;
;4107;3646.287;
;4155;3613.359;
;4237;3575.611;
;4496;3570.136;
;4849;3599.977;
;5200;3630.429;
;5522;3621.219;
;5786;3565.955;
;5918;3503.817;
;5844;3482.733;
;5630;3511.842;
;5502;3562.188;
;5610;3602.754;
;5792;3618.909;
;5739;3610.894;
;5354;3591.98;
;4859;3582.345;
;4554;3595.703;
;4503;3634.614;
;4459;3692.038;
;4150;3752.374;
;3590;3801.385;
;3017;3842.771;
;2581;3898.907;
;2253;3982.537;
;1966;4070.078;
;1713;4115.492;
;1506;4103.213;
;1291;4074.332;
;965;4084.296;
;519;4145.232;
;131;4223.852;
;-20;4283.623;
;-8;4311.184;
;-81;4313.47;
;-352;4303.193;
;-661;4290.549;
;-738;4286.631;
;-510;4300.726;
;-217;4325.232;
;-144;4335.695;
;-279;4319.755;
;-383;4294.282;
;-337;4286.509;
;-209;4306.544;
;-67;4332.249;
;97;4317.147;
;275;4236.052;
;377;4123.703;
;322;4039.868;
;175;4001.56;
;149;3979.811;
;362;3944.485;
;653;3879.748;
;736;3776.087;
;518;3637.215;
;233;3486.954;
;223;3353.982;
;556;3247.564;
;917;3142.681;
;958;2996.633;
;706;2794.901;
;448;2570.632;
;351;2368.66;
;372;2200.929;
;438;2039.308;
;530;1841.3;
;632;1591.755;
;683;1325.45;
;581;1092.251;
;333;901.5481;
;165;722.8592;
;292;529.0988;
;588;313.3842;
;702;76.12077;
;487;-177.4864;
;171;-429.3183;
;118;-654.6245;
;434;-845.5343;
;820;-1026.289;
;898;-1235.051;
;673;-1481.268;
;470;-1731.925;
;468;-1945.302;
;569;-2112.906;
;677;-2268.875;
;819;-2462.595;
;982;-2711.961;
;1037;-2979.499;
;905;-3208.409;
;702;-3380.974;
;636;-3526.387;
;760;-3681.554;
;912;-3863.099;
;934;-4066.3;
;826;-4274.251;
;715;-4468.1;
;732;-4634.898;
;898;-4775.513;
;1045;-4909.665;
;973;-5063.449;
;709;-5238.327;
;485;-5402.469;
;439;-5521.133;
;512;-5589.568;
;611;-5640.208;
;731;-5721.462;
;883;-5853.523;
;981;-6001.089;
;909;-6109.761;
;701;-6164.155;
;577;-6191.695;
;704;-6224.621;
;977;-6276.161;
;1115;-6342.404;
;973;-6409.082;
;700;-6461.252;
;596;-6486.717;
;807;-6480.35;
;1127;-6454.992;
;1208;-6441.602;
;975;-6455.444;
;696;-6474.199;
;609;-6460.563;
;686;-6402.789;
;802;-6327.438;
;912;-6277.03;
;1023;-6265.316;
;1083;-6255.374;
;991;-6198.716;
;774;-6086.031;
;641;-5942.585;
;773;-5791.734;
;1050;-5646.24;
;1161;-5515.961;
;971;-5403.762;
;683;-5299.29;
;624;-5184.368;
;914;-5045.208;
;1302;-4889.386;
;1414;-4747.337;
;1177;-4637.987;
;864;-4541.206;
;716;-4420.277;
;728;-4265.809;
;769;-4105.533;
;776;-3977.501;
;814;-3892.087;
;944;-3817.656;
;1067;-3710.39;
;1054;-3561.257;
;1007;-3398.798;
;1116;-3252.021;
;1306;-3129.224;
;1304;-3024.558;
;1047;-2926.715;
;789;-2822.692;
;831;-2700.687;
;1209;-2553.812;
;1612;-2390.547;
;1697;-2234.846;
;1486;-2098.669;
;1282;-1960.505;
;1249;-1789.207;
;1321;-1584.162;
;1448;-1381.961;
;1642;-1228.676;
;1842;-1133.607;
;1912;-1047.05;
;1776;-907.9545;
;1530;-715.7286;
;1407;-525.119;
;1554;-379.7628;
;1823;-281.8598;
;1923;-213.3296;
;1751;-155.0159;
;1509;-93.59348;
;1483;-24.89886;
;1749;49.38996;
;2071;119.7366;
;2142;166.9974;
;1946;181.6324;
;1735;184.4009;
;1677;207.9339;
;1720;258.7654;
;1792;305.6947;
;1915;309.0485;
;2089;263.1474;
;2196;210.261;
;2110;199.8644;
;1860;239.5718;
;1649;298.921;
;1659;348.8116;
;1850;379.2042;
;2002;391.3593;
;1945;393.7754;
;1774;399.8359;
;1779;422.198;
;2106;462.9369;
;2500;506.8186;
;2573;527.2574;
;2295;513.944;
;1991;489.7353;
;1915;492.6165;
;2029;538.6752;
;2199;602.3784;
;2375;635.1287;
;2562;613.8311;
;2702;570.0197;
;2655;552.1029;
;2419;566.2625;
;2233;577.1212;
;2310;555.7215;
;2549;503.6074;
;2677;437.9447;
;2581;373.5576;
;2369;317.3386;
;2273;274.3321;
;2467;248.2373;
;2825;228.1033;
;3001;186.0675;
;2853;109.2344;
;2600;21.5532;
;2464;-38.87498;
;2454;-59.88018;
;2535;-68.49387;
;2723;-109.0958;
;2971;-197.5549;
;3108;-296.7177;
;2997;-356.761;
;2733;-371.845;
;2623;-376.4829;
;2844;-399.3538;
;3185;-445.7525;
;3300;-509.8775;
;3107;-580.7763;
;2830;-639.1741;
;2738;-662.7702;
;2907;-644.8551;
;3141;-609.2595;
;3167;-596.366;
;2961;-622.4554;
;2748;-661.2244;
;2671;-671.8555;
;2666;-640.0524;
;2673;-593.7396;
;2750;-580.1166;
;2910;-618.0958;
;2986;-671.7808;
;2796;-685.2565;
;2439;-636.7885;
;2256;-549.5934;
;2430;-460.8837;
;2726;-397.8067;
;2775;-368.7518;
;2487;-363.1816;
;2118;-360.3163;
;2010;-342.2151;
;2264;-301.6802;
;2623;-247.8764;
;2719;-205.2953;
;2483;-190.6763;
;2173;-191.2869;
;2003;-176.9597;
;1963;-134.161;
;1984;-84.80769;
;2061;-72.62978;
;2187;-119.6435;
;2265;-193.1058;
;2169;-233.7799;
;1934;-219.9987;
;1782;-182.0457;
;1859;-158.4262;
;2013;-162.9176;
;1979;-192.0848;
;1695;-235.7079;
;1348;-279.5628;
;1215;-309.4058;
;1417;-317.2684;
;1744;-309.5239;
;1840;-309.284;
;1624;-335.8317;
;1335;-376.0917;
;1171;-391.7516;
;1133;-361.4864;
;1163;-310.3059;
;1249;-290.4389;
;1356;-326.146;
;1391;-381.1464;
;1250;-394.6095;
;980;-346.5053;
;811;-269.1392;
;926;-203.1323;
;1190;-167.4962;
;1297;-164.9889;
;1119;-186.9429;
;838;-211.7619;
;742;-213.5947;
;929;-182.384;
;1175;-138.1119;
;1176;-118.3864;
;929;-139.6199;
;665;-174.2252;
;499;-177.4856;
;382;-135.353;
;335;-82.46307;
;446;-75.40535;
;684;-140.3286;
;860;;
;806;;
;555;;
;355;;
;421;;
;647;;
;730;;
;551;;
;313;;
;287;;
;523;;
;791;;
;827;;
;623;;
;419;;
;384;;
;469;;
;572;;
;670;;
;771;;
;816;;
;699;;
;429;;
;231;;
;312;;
;544;;
;594;;
;360;;
;88;;
;85;;
;413;;
;772;;
;773;;
;421;;
;122;;
;147;;
;368;;
;565;;
;701;;
;819;;
;881;;
;793;;
;575;;
;443;;
;576;;
;857;;
;987;;
;844;;
;609;;
;575;;
;824;;
;1113;;
;1124;;
;843;;
;536;;
;395;;
;393;;
;454;;
;574;;
;729;;
;818;;
;734;;
;530;;
;422;;
;565;;
;829;;
;929;;
;726;;
;379;;
;221;;
;432;;
;808;;
;968;;
;837;;
;692;;
;718;;
;809;;
;824;;
;805;;
;851;;
;924;;
;866;;
;648;;
;504;;
;651;;
;944;;
;1044;;
;825;;
;500;;
;384;;
;589;;
;888;;
;947;;
;735;;
;514;;
;463;;
;514;;
;569;;
;644;;
;754;;
;792;;
;622;;
;314;;
;159;;
;348;;
;707;;
;886;;
;743;;
;462;;
;365;;
;582;;
;898;;
;973;;
;737;;
;411;;
;204;;
;150;;
;227;;
;426;;
;686;;
;859;;
;807;;
;550;;
;301;;
;290;;
;488;;
;636;;
;559;;
;362;;
;314;;
;560;;
;910;;
;1006;;
;759;;
;456;;
;356;;
;429;;
;539;;
;673;;
;839;;
;933;;
;825;;
;544;;
;325;;
;384;;
;656;;
;833;;
;704;;
;387;;
;214;;
;389;;
;728;;
;850;;
;636;;
;336;;
;204;;
;241;;
;356;;
;539;;
;769;;
;903;;
;779;;
;451;;
;216;;
;304;;
;580;;
;700;;
;519;;
;235;;
;171;;
;462;;
;889;;
;1061;;
;838;;
;462;;
;228;;
;199;;
;302;;
;490;;
;724;;
;895;;
;874;;
;661;;
;453;;
;463;;
;627;;
;660;;
;399;;
;19;;
;-120;;
;154;;
;603;;
;806;;
;643;;
;381;;
;254;;
;234;;
;232;;
;278;;
;402;;
