–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓÙ˚‡Ù‚ ≈‚„ÂÌËÈ_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1169;-2256.723;
;972;-2441.879;
;737;-2604.401;
;673;-2773.712;
;916;-2969.948;
;1291;-3188.048;
;1470;-3410.097;
;1350;-3619.521;
;1136;-3805.353;
;1068;-3961.506;
;1171;-4088.3;
;1271;-4203.44;
;1219;-4339.568;
;1080;-4515.136;
;1051;-4708.569;
;1192;-4881.121;
;1375;-5016.693;
;1481;-5133.015;
;1524;-5256.007;
;1545;-5391.767;
;1496;-5517.444;
;1304;-5608.122;
;1035;-5670.109;
;934;-5735.639;
;1161;-5825.941;
;1543;-5934.598;
;1733;-6043.338;
;1614;-6137.568;
;1389;-6207.603;
;1305;-6245.118;
;1399;-6248.856;
;1497;-6238.136;
;1441;-6247.824;
;1292;-6296.131;
;1246;-6360.43;
;1369;-6401.091;
;1537;-6401.419;
;1636;-6378.914;
;1678;-6360.451;
;1702;-6354.03;
;1663;-6339.666;
;1487;-6294.927;
;1243;-6226.353;
;1165;-6164.27;
;1402;-6128.182;
;1773;-6112.022;
;1948;-6097.294;
;1813;-6067.851;
;1569;-6013.531;
;1468;-5929.408;
;1557;-5817.655;
;1661;-5695.69;
;1612;-5594.699;
;1467;-5532.449;
;1421;-5490.511;
;1536;-5433.482;
;1687;-5345.943;
;1772;-5241.02;
;1808;-5141.037;
;1832;-5053.935;
;1793;-4964.185;
;1618;-4851.684;
;1378;-4720.958;
;1308;-4598.916;
;1557;-4503.999;
;1939;-4431.34;
;2120;-4363.744;
;1990;-4286.389;
;1749;-4190.173;
;1648;-4069.528;
;1735;-3922.949;
;1849;-3766.429;
;1824;-3634.353;
;1706;-3547.617;
;1688;-3486.569;
;1835;-3412.017;
;2016;-3305.689;
;2120;-3181.755;
;2159;-3066.818;
;2174;-2970.28;
;2130;-2872.966;
;1963;-2750.593;
;1738;-2607.953;
;1673;-2475.458;
;1913;-2375.125;
;2288;-2304.098;
;2478;-2244.408;
;2382;-2177.2;
;2189;-2090.257;
;2118;-1978.531;
;2203;-1843.934;
;2303;-1704.456;
;2274;-1593.372;
;2154;-1529.458;
;2123;-1490.447;
;2256;-1435.348;
;2445;-1347.927;
;2568;-1246.995;
;2620;-1160.584;
;2635;-1096.733;
;2591;-1035.246;
;2425;-951.9573;
;2190;-851.6788;
;2111;-763.9833;
;2345;-709.5275;
;2733;-683.2736;
;2939;-667.1994;
;2841;-644.3805;
;2631;-603.2744;
;2554;-538.3404;
;2649;-452.1812;
;2758;-362.6471;
;2723;-300.8939;
;2587;-284.3018;
;2531;-292.5829;
;2634;-287.3011;
;2807;-251.5547;
;2946;-201.8678;
;3033;-165.3113;
;3078;-150.7951;
;3053;-139.5532;
;2912;-107.2;
;2703;-55.23265;
;2629;-9.994039;
;2845;8.116878;
;3213;1.429317;
;3416;-13.87018;
;3327;-20.96611;
;3125;-8.891843;
;3048;26.5528;
;3145;82.35876;
;3258;141.4503;
;3225;173.9254;
;3088;163.4977;
;3043;130.0233;
;3173;110.2522;
;3362;119.6631;
;3485;143.0853;
;3535;155.6957;
;3550;149.2321;
;3501;142.2856;
;3326;159.1475;
;3071;196.1232;
;2956;223.0696;
;3146;217.3062;
;3505;183.1555;
;3706;139.0796;
;3620;102.23;
;3415;83.17282;
;3315;87.52866;
;3371;114.6663;
;3454;148.5875;
;3418;157.883;
;3294;123.3615;
;3246;63.47221;
;3348;17.36258;
;3497;4.626125;
;3579;10.8973;
;3589;8.175581;
;3562;-15.32823;
;3479;-42.24743;
;3279;-46.5503;
;3002;-28.71746;
;2862;-16.78645;
;3033;-33.63781;
;3373;-76.73398;
;3553;-128.483;
;3440;-171.8714;
;3201;-195.9037;
;3063;-195.0408;
;3073;-170.1432;
;3101;-137.1116;
;3002;-127.809;
;2812;-163.4285;
;2711;-226.3202;
;2777;-276.5212;
;2909;-293.6582;
;2986;-291.882;
;2993;-298.8217;
;2958;-325.5779;
;2859;-354.7413;
;2645;-361.8272;
;2357;-348.768;
;2210;-343.1826;
;2365;-365.6369;
;2686;-412.7557;
;2840;-468.8987;
;2696;-518.3448;
;2431;-548.516;
;2295;-550.8577;
;2335;-524.8713;
;2388;-488.4815;
;2281;-475.6006;
;2062;-506.2102;
;1943;-559.5502;
;2012;-595.1901;
;2144;-594.5256;
;2202;-572.816;
;2195;-558.0204;
;2173;-564.5152;
;2096;-577.1415;
;1877;-568.1944;
;1566;-534.5612;
;1409;-503.7588;
;1574;-500.0779;
;1903;-522.9432;
;2058;-556.1923;
;1912;-582.0298;
;1643;-586.8918;
;1496;-565.0242;
;1526;-520.5461;
;1587;-470.5587;
;1512;-444.7874;
;1335;-462.9893;
;1249;-509.0092;
;1339;-543.9576;
;1484;-547.0196;
;1554;-531.8318;
;1544;-526.7658;
;1503;-543.8344;
;1419;-564.525;
;1232;-560.651;
;972;-531.3314;
;833;-506.4146;
;985;-510.1168;
;1307;-539.1555;
;1488;-575.7956;
;1387;-605.5057;
;1160;-619.3366;
;1031;-610.7372;
;1061;-577.2076;
;1122;-532.2574;
;1065;-507.2535;
;917;-524.4724;
;847;-568.4255;
;928;-600.6971;
;1061;-601.0781;
;1142;-582.6574;
;1162;-572.2209;
;1153;-580.537;
;1090;-590.1233;
;911;-576.5367;
;645;-542.1666;
;505;-515.2593;
;678;-516.8715;
;1033;-544.1759;
;1237;-582.6346;
;1141;-617.8225;
;906;-637.1535;
;777;-631.0684;
;824;-597.816;
;899;-554.3431;
;837;-534.2916;
;675;-559.7308;
;607;-613.7099;
;714;-656.5629;
;887;-667.5838;
;1005;-660.2155;
;1048;-661.4203;
;1039;-682.2635;
;964;-705.587;
;780;-705.5557;
;533;-681.6798;
;424;-661.9333;
;618;-670.4147;
;983;-706.6277;
;1179;-754.0246;
;1058;-795.2792;
;805;-817.8584;
;685;-814.9618;
;761;-787.7847;
;874;-751.2463;
;846;-733.6978;
;702;-754.2277;
;635;-798.5491;
;733;-831.2089;
;894;-833.176;
;995;-816.5204;
;1028;-806.579;
;1028;-813.7789;
;971;-821.3757;
;804;-805.3663;
;568;-767.019;
;459;-733.7255;
;640;-726.9292;
;987;-743.3142;
;1185;-767.3995;
;1092;-785.4108;
;868;-786.7141;
;758;-762.2215;
;830;-709.6428;
;940;-643.5979;
;917;-596.6266;
;775;-592.5593;
;690;-619.3031;
;757;-639.5228;
;892;-629.4971;
;988;-598.0426;
;1025;-572.2421;
;1026;-567.0817;
;975;-567.782;
;822;-547.5161;
;600;-503.6996;
;497;-464.0799;
;676;-454.8181;
;1016;-476.3367;
;1207;-510.7732;
;1113;-538.4728;
;896;-545.505;
;785;-525.0823;
;840;-478.6635;
;928;-422.8589;
;888;-389.0993;
;738;-398.8419;
;663;-437.028;
;759;-466.1117;
;932;-464.4828;
;1049;-443.2697;
;1094;-428.9926;
;1101;-434.8755;
;1052;-444.6665;
;886;-429.5612;
;635;-386.3633;
;505;-344.9245;
;674;-333.6673;
;1024;-352.739;
;1232;-382.9338;
;1139;-404.4677;
;899;-405.4447;
;764;-379.9412;
;819;-327.4239;
;930;-261.8904;
;917;-216.0043;
;777;-215.9956;
;691;-248.4285;
;769;-272.4554;
;925;-263.0967;
;1029;-231.3741;
;1057;-205.0343;
;1046;-197.7507;
;986;-193.5412;
;824;-164.4381;
;582;-107.8344;
;447;-52.40868;
;607;-26.03268;
;967;-29.7379;
;1198;-46.60116;
;1121;-58.39268;
;881;-53.82275;
;735;-25.80241;
;777;28.68356;
;875;96.60715;
;850;144.6022;
;712;147.797;
;644;121.8718;
;738;106.8234;
;891;124.2706;
;986;161.8613;
;1021;193.0131;
;1026;204.8433;
;969;212.5636;
;788;241.9575;
;527;294.0005;
;400;340.7841;
;577;358.631;
;929;348.4053;
;1122;326.4195;
;1009;310.9631;
;753;316.3168;
;601;350.3155;
;641;412.2929;
;764;486.5887;
;782;541.2792;
;658;553.3887;
;560;538.3243;
;619;535.9049;
;763;567.661;
;864;620.4393;
;896;667.6355;
;894;697.303;
;846;724.4489;
;697;774.5593;
;471;849.8919;
;344;923.2472;
;497;968.2555;
;844;983.3838;
;1073;985.1811;
;1004;991.856;
;775;1016.414;
;642;1067.473;
;700;1146.19;
;810;1237.429;
;779;1307.237;
;608;1329.073;
;495;1314.463;
;566;1302.296;
;723;1317.753;
;826;1351.05;
;860;1374.853;
;872;1373.727;
;841;1361.478;
;692;1365.117;
;441;1390.134;
;290;1411.381;
;431;1401.667;
;771;1356.79;
;992;1291.421;
;920;1223.166;
;692;1165.34;
;549;1126.306;
;586;1107.24;
;678;1093.934;
;648;1053.978;
;503;962.7994;
;429;834.5154;
;524;710.9309;
;684;617.1254;
;786;540.362;
;828;450.3943;
;844;332.3491;
;800;201.9221;
;628;88.01232;
;362;-2.632085;
;214;-95.36257;
;369;-217.6836;
;725;-372.5253;
;957;-541.6938;
;885;-704.0008;
;653;-845.6171;
;514;-960.4797;
;558;-1048.254;
;653;-1121.813;
;619;-1210.995;
;458;-1337.994;
;353;-1487.027;
;424;-1616.304;
;583;-1701.611;
;697;-1755.384;
;739;-1806.989;
;742;-1871.088;
;693;-1932.044;
;534;-1961.957;
;292;-1956.771;
;146;-1944.319;
;276;-1952.628;
;599;-1984.003;
;815;;
;750;;
;534;;
;406;;
;453;;
;547;;
;514;;
;365;;
;282;;
;363;;
;510;;
;598;;
;630;;
;645;;
;607;;
;438;;
;171;;
;12;;
;153;;
;504;;
;753;;
;710;;
;490;;
;335;;
;364;;
;472;;
;467;;
;325;;
;224;;
;297;;
;471;;
;599;;
;641;;
;635;;
;577;;
;415;;
;167;;
;20;;
;163;;
;514;;
;754;;
;698;;
;472;;
;324;;
;359;;
;465;;
;454;;
;296;;
;172;;
;228;;
;403;;
;547;;
;603;;
;597;;
;537;;
;376;;
;121;;
;-48;;
;84;;
;461;;
;741;;
;701;;
;462;;
;297;;
;325;;
;423;;
;402;;
;246;;
;140;;
;210;;
;384;;
;520;;
;579;;
;592;;
;561;;
;424;;
;176;;
;4;;
;126;;
;474;;
;718;;
;662;;
;435;;
;290;;
;333;;
;449;;
;451;;
;318;;
;227;;
;307;;
;476;;
;602;;
;655;;
;664;;
;615;;
;451;;
;198;;
;44;;
;187;;
;547;;
;797;;
;743;;
;518;;
;379;;
;420;;
;522;;
;513;;
;378;;
;288;;
;365;;
;539;;
;675;;
;736;;
;756;;
;723;;
;565;;
;301;;
;131;;
;274;;
;660;;
;954;;
;940;;
;728;;
;585;;
;627;;
;746;;
;753;;
;620;;
;517;;
;574;;
;735;;
;876;;
;955;;
;994;;
;973;;
;831;;
;585;;
;418;;
;541;;
;891;;
;1144;;
;1081;;
;828;;
;665;;
;710;;
;837;;
;847;;
;707;;
;584;;
;619;;
;761;;
;884;;
;932;;
;925;;
;866;;
;709;;
;456;;
;275;;
;373;;
;691;;
;905;;
;805;;
;522;;
;329;;
;341;;
;433;;
;407;;
;236;;
;94;;
;123;;
;263;;
;373;;
