–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡«ÓÎÓÚÓ‚_› √_01_11_20ˆÂ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;253;42.00583;
;229;-80.21337;
;269;-211.4198;
;367;-351.2003;
;453;-494.5841;
;469;-637.6921;
;426;-780.2394;
;364;-923.3085;
;300;-1068.795;
;240;-1219.155;
;203;-1374.076;
;199;-1531.341;
;219;-1689.604;
;256;-1848.346;
;309;-2003.344;
;357;-2149.261;
;376;-2284.772;
;362;-2413.137;
;322;-2537.116;
;261;-2656.759;
;202;;
;168;;
;161;;
;169;;
;181;;
;181;;
;163;;
;137;;
;108;;
;81;;
;73;;
;103;;
;151;;
;170;;
;165;;
;176;;
;219;;
;261;;
;259;;
;203;;
;126;;
;86;;
;133;;
;263;;
;402;;
;476;;
;483;;
;472;;
;469;;
;461;;
;435;;
;399;;
;366;;
;357;;
;369;;
;389;;
;419;;
;454;;
;452;;
;377;;
;275;;
;242;;
;303;;
;387;;
;414;;
;378;;
;329;;
;291;;
;263;;
;256;;
;279;;
;316;;
;324;;
;294;;
;259;;
;256;;
;293;;
;336;;
;342;;
;310;;
;276;;
;281;;
;323;;
;367;;
;382;;
;371;;
;361;;
;359;;
;364;;
;381;;
;404;;
;409;;
;389;;
;377;;
;400;;
;430;;
;428;;
;395;;
;358;;
;339;;
;328;;
;311;;
;306;;
;330;;
;355;;
;318;;
;214;;
;107;;
;44;;
;28;;
;48;;
;109;;
;214;;
;337;;
;435;;
;481;;
;493;;
;497;;
;476;;
;420;;
;357;;
;326;;
;352;;
;429;;
;531;;
;624;;
;685;;
;713;;
;716;;
;704;;
;699;;
;692;;
;656;;
;595;;
;549;;
;550;;
;580;;
;608;;
;628;;
;652;;
;665;;
;653;;
;651;;
;725;;
;864;;
;955;;
;924;;
;825;;
;775;;
;826;;
;941;;
;1035;;
;1060;;
;1038;;
;1019;;
;1027;;
;1040;;
;1026;;
;989;;
;969;;
;986;;
;1011;;
;995;;
;946;;
;920;;
;938;;
;961;;
;954;;
;916;;
;860;;
;807;;
;765;;
;734;;
;736;;
;785;;
;851;;
;883;;
;864;;
;809;;
;743;;
;697;;
;689;;
;711;;
;746;;
;775;;
;786;;
;753;;
;672;;
;575;;
;512;;
;497;;
;499;;
;479;;
;437;;
;386;;
;340;;
;308;;
;290;;
;273;;
;237;;
;188;;
;150;;
;142;;
;137;;
;84;;
;-22;;
;-127;;
;-173;;
;-153;;
;-82;;
;14;;
;90;;
;101;;
;57;;
;5;;
;-31;;
;-54;;
;-75;;
;-99;;
;-116;;
