Результат свертки 1 файлаМилованов Иван Андреевич_eweЭКГ_01_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;480;-7267.28;
;515;-6975.055;
;574;-6728.052;
;667;-6518.683;
;796;-6335.719;
;900;-6163.642;
;928;-5987.224;
;882;-5801.709;
;784;-5613.043;
;669;-5426.167;
;591;-5237.358;
;592;-5043.486;
;663;-4847.688;
;769;-4650.409;
;898;-4443.51;
;1027;-4217.574;
;1096;-3965.899;
;1045;-3681.76;
;899;-3363.691;
;773;-3022.251;
;740;-2673.298;
;763;-2327.115;
;787;-1988.829;
;837;-1660.19;
;935;-1335.325;
;1032;-1000.412;
;1054;-646.1334;
;994;-279.6332;
;881;79.99277;
;745;420.2212;
;618;740.1102;
;549;1038.517;
;555;1307.271;
;599;1541.983;
;647;1747.032;
;680;1928.969;
;671;2092.488;
;579;2241.517;
;416;2376.195;
;271;2488.869;
;201;2567.821;
;171;2606.395;
;149;2605.283;
;176;2569.225;
;267;2506.818;
;355;2432.646;
;374;2362.427;
;315;2299.844;
;206;2235.186;
;73;2161.369;
;-35;2079.486;
;-65;1988.107;
;-4;1881.56;
;102;1761.885;
;210;1640.785;
;296;1528.57;
;327;1431.904;
;252;1357.118;
;93;1304.32;
;-39;1261.619;
;-73;1215.261;
;-54;1160.064;
;-33;1098.921;
;17;1035.459;
;116;974.8859;
;204;927.6746;
;220;904.562;
;164;903.819;
;70;913.0091;
;-30;923.4886;
;-102;934.6671;
;-116;943.6051;
;-71;942.59;
;0;930.3934;
;79;914.8962;
;162;904.6899;
;220;906.3675;
;192;924.8417;
;80;959.4742;
;-17;1001.163;
;-34;1037.819;
;-21;1062.308;
;-27;1073.818;
;-15;1073.504;
;51;1065.539;
;120;1061.262;
;138;1073.975;
;106;1105.778;
;37;1146.372;
;-75;1186.425;
;-195;1224.324;
;-248;1257.423;
;-205;1279.113;
;-96;1288.023;
;37;1291.076;
;162;1296.862;
;239;1312.693;
;232;1344.166;
;170;1390.099;
;147;1439.12;
;228;1477.171;
;394;1497.334;
;616;1500.553;
;906;1491.362;
;1241;1476.274;
;1539;1465.319;
;1755;1469.282;
;1915;1488.524;
;2053;1511.746;
;2200;1530.809;
;2402;1547.673;
;2691;1561.805;
;3053;1564.673;
;3445;1551.553;
;3845;1528.415;
;4231;1504.674;
;4556;1488.91;
;4772;1489.259;
;4907;1506.995;
;5073;1531.468;
;5338;1548.533;
;5656;1551.235;
;5968;1540.255;
;6285;1519.192;
;6608;1494.419;
;6865;1477.309;
;6969;1477.904;
;6901;1492.776;
;6692;1507.923;
;6398;1515.025;
;6110;1516.329;
;5901;1512.577;
;5779;1498.674;
;5673;1473.606;
;5510;1443.55;
;5257;1414.857;
;4892;1392.255;
;4383;1381.12;
;3756;1381.635;
;3128;1385.315;
;2591;1380.785;
;2102;1361.459;
;1593;1326.125;
;1106;1276.793;
;705;1218.964;
;362;1164.473;
;10;1126.806;
;-360;1108.009;
;-723;1096.035;
;-1061;1080.29;
;-1354;1061.329;
;-1565;1038.947;
;-1671;1005.513;
;-1687;957.7333;
;-1649;902.6732;
;-1585;848.4235;
;-1541;800.7681;
;-1567;766.3849;
;-1655;747.1099;
;-1705;732.6009;
;-1639;708.0919;
;-1492;667.0977;
;-1334;611.9526;
;-1156;545.7633;
;-926;472.2139;
;-686;400.2338;
;-511;341.1081;
;-417;296.0863;
;-377;254.104;
;-364;205.7104;
;-346;151.2783;
;-276;91.41041;
;-137;21.19059;
;50;-61.20274;
;246;-149.2564;
;419;-234.4121;
;526;-309.7278;
;521;-368.1123;
;411;-407.0685;
;289;-435.5466;
;243;-467.7615;
;262;-512.1395;
;284;-568.6535;
;315;-633.1801;
;389;-698.2867;
;476;-751.0566;
;513;-778.9531;
;486;-781.7503;
;414;-772.9614;
;303;-764.2411;
;182;-756.7647;
;111;-749.7247;
;125;-749.1891;
;209;-759.0419;
;339;-773.2947;
;479;-781.0248;
;558;-774.1108;
;505;-747.0095;
;346;-699.7444;
;203;-642.989;
;166;-592.9504;
;188;-559.9189;
;205;-543.457;
;245;-538.4301;
;353;-537.8149;
;473;-531.5537;
;523;-509.8119;
;493;-473.2587;
;420;-433.2161;
;334;-399.0835;
;253;-371.1619;
;215;-349.9445;
;259;-342.179;
;367;-351.529;
;489;-372.2866;
;592;-395.4898;
;647;-412.3887;
;608;-414.9357;
;465;-402.3744;
;316;-386.353;
;266;-383.3289;
;292;-402.939;
;327;-444.3638;
;381;-502.0677;
;486;-567.7452;
;593;-629.8014;
;625;-678.3853;
;579;-713.725;
;489;-745.1951;
