Результат свертки 1 файлаКараблин Антон дыхательный_ЭКwerГ_07_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1983;361.1271;
;2018;379.9416;
;2030;391.6302;
;2046;401.9843;
;2123;417.306;
;2184;434.3517;
;2104;447.8392;
;1924;456.7532;
;1831;457.7423;
;1906;444.4154;
;2028;417.1357;
;2075;384.6972;
;2066;354.411;
;2051;326.2485;
;2011;293.4502;
;1903;247.2137;
;1760;183.5206;
;1666;107.8417;
;1662;28.67235;
;1721;-48.17574;
;1796;-117.2034;
;1850;-171.3351;
;1868;-211.4874;
;1845;-247.8947;
;1793;-287.6677;
;1720;-327.9664;
;1644;-366.8719;
;1603;-410.3896;
;1606;-467.2642;
;1621;-541.5616;
;1618;-629.3396;
;1603;-714.9139;
;1594;-774.1145;
;1590;-790.6079;
;1589;-772.0782;
;1607;-745.6182;
;1628;-733.3437;
;1581;-737.7729;
;1443;-749.5039;
;1289;-759.4664;
;1209;-762.941;
;1226;-761.4661;
;1293;-762.0853;
;1343;-766.7287;
;1344;-766.3737;
;1323;-755.3502;
;1325;-740.0693;
;1330;-722.8525;
;1291;-695.0532;
;1221;-656.9844;
;1149;-623.8987;
;1070;-603.6521;
;988;-587.1508;
;939;-565.505;
;926;-539.6276;
;891;-513.7097;
;801;-489.8608;
;718;-467.4889;
;712;-442.5699;
;740;-413.7867;
;685;-387.5773;
;545;-370.9062;
;454;-361.2729;
;489;-351.0186;
;560;-336.5299;
;540;-319.1587;
;439;-302.1741;
;344;-289.1102;
;286;-283.0127;
;244;-284.6461;
;224;-292.7099;
;240;-302.241;
;282;-306.5091;
;331;-304.8395;
;384;-306.4733;
;424;-320.4422;
;423;-345.597;
;391;-374.3294;
;384;-402.0935;
;440;-429.3192;
;530;-458.3514;
;590;-489.8688;
;582;-520.6345;
;531;-545.4661;
;487;-559.7482;
;485;-562.1778;
;532;-559.0521;
;568;-563.6949;
;515;-584.8599;
;411;-618.9769;
;400;-653.9841;
;529;-674.0792;
;667;-665.3109;
;700;-629.3278;
;655;-584.4559;
;574;-544.1852;
;437;-507.1717;
;287;-472.7616;
;246;-446.6786;
;357;-429.4472;
;524;-414.0112;
;639;-395.0251;
;656;-370.4405;
;563;-338.7554;
;397;-299.163;
;267;-251.671;
;250;-195.7892;
;312;-134.4193;
;343;-76.48177;
;257;-30.51805;
;95;1.455893;
;33;24.75423;
;189;47.90083;
;448;76.39997;
;579;108.5113;
;502;138.166;
;336;160.144;
;224;172.467;
;186;177.7699;
;171;182.4981;
;173;187.3939;
;227;184.1291;
;326;165.942;
;408;138.2022;
;433;113.1941;
;428;99.33875;
;425;94.00333;
;426;84.78182;
;426;58.38797;
;428;11.47811;
;426;-45.75634;
;414;-95.68317;
;423;-126.3984;
;465;-143.9526;
;477;-166.9977;
;403;-206.0864;
;294;-254.0914;
;241;-297.9592;
;249;-329.6466;
;277;-345.9587;
;320;-349.5051;
;384;-348.9559;
;418;-351.6529;
;382;-354.213;
;327;-345.1188;
;298;-316.3688;
;267;-272.4218;
;226;-227.0604;
;233;-191.2807;
;300;-164.8179;
;351;-138.9528;
;340;-102.867;
;334;-47.31731;
;393;28.7889;
;462;114.5709;
;446;197.1289;
;353;273.1033;
;300;343.2697;
;340;405.0103;
;391;462.1188;
;363;529.7234;
;300;616.9741;
;303;711.7111;
;376;795.027;
;430;860.6976;
;421;912.8715;
;373;954.9333;
;317;990.0489;
;265;1022.133;
;242;1047.308;
;265;1054.422;
;308;1041.795;
;347;1025.847;
;399;1023.866;
;457;1034.736;
;461;1040.408;
;400;1024.045;
;327;983.4405;
;287;928.9999;
;299;871.108;
;365;813.1442;
;444;754.0689;
;478;691.9996;
;463;626.7545;
;445;562.5497;
;443;503.1381;
;459;442.7976;
;513;369.62;
;610;279.1935;
;686;177.855;
;687;72.79873;
;622;-30.92351;
;508;-126.401;
;342;-207.6594;
;197;-279.387;
;181;-355.0709;
;283;-441.9148;
;381;-533.0796;
