–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕˆËÍËÚ‡_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;949;-5499.596;
;1057;-5377.03;
;1134;-5237.188;
;1117;-5080.37;
;1021;-4910.284;
;921;-4734.213;
;875;-4559.166;
;887;-4392.688;
;941;-4241.413;
;1019;-4105.638;
;1090;-3976.325;
;1125;-3841.023;
;1135;-3693.031;
;1134;-3534.087;
;1101;-3368.614;
;1014;-3198.525;
;910;-3027.937;
;862;-2866.415;
;908;-2723.03;
;1017;-2597.992;
;1133;-2485.056;
;1219;-2376.798;
;1254;-2266.885;
;1217;-2151.052;
;1117;-2029.551;
;1026;-1906.734;
;1024;-1790.256;
;1114;-1686.663;
;1241;-1598.586;
;1359;-1523.953;
;1441;-1459.85;
;1471;-1400.844;
;1453;-1339.609;
;1407;-1271.05;
;1358;-1197.16;
;1335;-1122.805;
;1355;-1053.677;
;1407;-995.0752;
;1476;-949.3939;
;1562;-913.7388;
;1664;-883.163;
;1762;-852.7146;
;1820;-814.8582;
;1799;-762.3711;
;1714;-695.6497;
;1633;-625.3604;
;1597;-564.369;
;1595;-520.5865;
;1614;-492.7178;
;1664;-472.7983;
;1697;-450.0678;
;1635;-417.8618;
;1518;-373.7629;
;1490;-320.8657;
;1603;-265.728;
;1737;-215.3192;
;1783;-172.7655;
;1770;-141.2556;
;1781;-124.4857;
;1832;-122.2144;
;1897;-126.5531;
;1964;-129.2081;
;2015;-125.805;
;2021;-114.8858;
;1992;-96.64159;
;1972;-74.69955;
;1995;-55.90826;
;2058;-46.88954;
;2165;-51.2495;
;2318;-67.75079;
;2484;-90.52312;
;2602;-110.3131;
;2647;-118.197;
;2624;-110.1418;
;2560;-92.0802;
;2488;-76.31914;
;2441;-73.26408;
;2439;-84.17178;
;2493;-101.2201;
;2586;-113.0837;
;2671;-115.397;
;2720;-112.1717;
;2739;-105.5987;
;2738;-89.56061;
;2712;-59.82734;
;2671;-23.03081;
;2640;9.027555;
;2635;29.28637;
;2663;35.12412;
;2737;28.49282;
;2845;17.36651;
;2932;13.89119;
;2961;26.05641;
;2929;56.00771;
;2839;101.4899;
;2713;158.6038;
;2612;218.9668;
;2585;271.5359;
;2643;307.8805;
;2766;328.2977;
;2905;339.7618;
;3011;354.4517;
;3039;385.1906;
;2978;438.1099;
;2857;506.0668;
;2732;575.7274;
;2655;638.9506;
;2637;693.9056;
;2658;740.7451;
;2705;780.2112;
;2760;816.658;
;2799;857.4802;
;2807;910.176;
;2778;975.2825;
;2708;1046.363;
