–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕÂÈÓËÌÚÂÙÂÈÒ_› √_02_11˚_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;622;-31.03816;
;645;1.285724;
;641;27.54142;
;610;45.62596;
;561;58.47685;
;504;70.85473;
;457;83.40423;
;443;90.09223;
;465;83.91461;
;498;63.84247;
;531;36.97657;
;569;12.60596;
;608;-5.247953;
;621;-18.0568;
;591;-29.19103;
;525;-41.64032;
;457;-57.84569;
;424;-76.77349;
;440;-91.74257;
;490;-96.01127;
;551;-90.68796;
;597;-82.16746;
;604;-73.328;
;582;-60.85163;
;576;-39.66607;
;610;-7.202934;
;659;34.68322;
;678;79.46339;
;653;120.015;
;608;155.9807;
;580;193.2036;
;584;236.5253;
;606;285.497;
;624;337.4556;
;632;388.5713;
;635;434.5211;
;638;470.7486;
;636;495.7122;
;626;512.7773;
;619;529.561;
;621;552.6306;
;627;582.6208;
;633;613.4988;
;634;638.093;
;607;653.5983;
;548;664.1055;
;502;676.0291;
;510;691.2717;
;557;706.6224;
;610;719.0933;
;652;729.1455;
;669;738.5592;
;637;747.6214;
;576;754.1238;
;546;755.5319;
;577;750.7179;
;636;740.715;
;679;726.7211;
;692;710.3853;
;682;694.8364;
;663;681.711;
;650;668.1476;
;651;649.2924;
;653;623.2542;
;638;589.8125;
;611;546.4977;
;598;489.5342;
;623;420.0181;
;677;345.6829;
;725;274.5368;
;740;207.3397;
;720;139.3019;
;675;68.36015;
;622;-3.117673;
;585;-74.38636;
;582;-149.4653;
;603;-232.7196;
;625;-325.7715;
;632;-424.3517;
;626;-518.3504;
;606;-598.0575;
;580;-662.5172;
;574;-718.5733;
;594;-773.7183;
;614;-832.1953;
;601;-893.2983;
;555;-952.9113;
;498;-1007.094;
;465;-1055.132;
;478;-1098.52;
;510;-1140.206;
;503;-1179.626;
;439;-1207.75;
;369;-1215.761;
;342;-1207.077;
;349;-1192.68;
;366;-1178.497;
;387;-1164.492;
;395;-1148.563;
;359;-1128.396;
;277;-1102.861;
;180;-1073.775;
;104;-1042.815;
;69;-1010.887;
;82;-979.503;
;113;-948.9729;
;126;-917.613;
;108;-884.7004;
;84;-851.3964;
;83;-818.8254;
;109;-788.3758;
;123;-760.6819;
;94;-734.9896;
;40;-710.9084;
;3;-690.5073;
;-9;-675.3508;
;-31;-664.0601;
;-74;-654.2792;
;-112;-645.1895;
;-111;-636.3021;
;-70;-625.1122;
;-9;-607.8889;
;52;-583.1578;
;88;-554.6263;
;75;-527.1752;
;13;-501.7347;
;-65;-477.1524;
;-111;-452.7856;
;-103;-425.1583;
;-64;-388.1844;
;-48;-338.0673;
;-82;-276.6579;
;-130;-206.6986;
;-140;-127.9403;
;-101;-40.00098;
;-41;54.75383;
;-5;152.3177;
;-7;251.8401;
;-18;357.5211;
;-8;476.0147;
