Результат свертки 1 файлаКапранчиков Окулоинтерфейс_ЭКГ_02_1фыафы1_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;31;2293.843;
;47;2210.284;
;31;2135.822;
;6;2073.089;
;-2;2023.939;
;19;1985.307;
;50;1951.67;
;64;1919.308;
;60;1887.754;
;58;1859.571;
;67;1837.848;
;83;1822.476;
;110;1809.869;
;145;1797.155;
;149;1783.927;
;93;1770.742;
;20;1756.19;
;0;1737.12;
;35;1712.133;
;80;1683.741;
;107;1653.351;
;107;1617.955;
;81;1576.713;
;45;1535.965;
;20;1502.375;
;13;1473.851;
;13;1443.224;
;14;1406.913;
;26;1366.952;
;51;1328.575;
;67;1296.487;
;63;1271.566;
;62;1251.442;
;77;1234.49;
;85;1221.736;
;75;1214.716;
;91;1212.9;
;172;1214.833;
;305;1221.37;
;451;1234.375;
;578;1253.998;
;673;1278.72;
;739;1309.881;
;803;1351.598;
;901;1404.818;
;1049;1464.535;
;1225;1526.229;
;1401;1588.234;
;1578;1650.066;
;1767;1711.382;
;1968;1773.645;
;2171;1839.128;
;2381;1908.267;
;2602;1979.143;
;2807;2049.658;
;2970;2119.007;
;3105;2187.297;
;3259;2252.568;
;3448;2311.844;
;3636;2364.376;
;3753;2411.01;
;3749;2451.935;
;3634;2488.316;
;3473;2523.012;
;3341;2556.379;
;3264;2584.418;
;3210;2603.919;
;3128;2615.755;
;2994;2621.978;
;2810;2624.501;
;2561;2626.497;
;2230;2631.285;
;1847;2638.184;
;1462;2643.54;
;1090;2645.81;
;711;2647.311;
;333;2649.586;
;-6;2651.136;
;-296;2650.521;
;-564;2649.738;
;-833;2651.342;
;-1102;2656.433;
;-1352;2667.229;
;-1576;2687.481;
;-1774;2716.641;
;-1937;2748.536;
;-2066;2776.81;
;-2178;2799.569;
;-2280;2818.604;
;-2364;2837.573;
;-2420;2860.305;
;-2450;2886.945;
;-2449;2912.945;
;-2421;2933.22;
;-2388;2947.311;
;-2363;2958.786;
;-2322;2969.269;
;-2237;2975.653;
;-2104;2973.58;
;-1957;2962.092;
;-1841;2942.86;
;-1768;2917.047;
;-1699;2885.737;
;-1595;2851.969;
;-1455;2817.051;
;-1310;2778.002;
;-1185;2730.253;
;-1081;2672.077;
;-977;2604.704;
;-854;2531.14;
;-726;2455.34;
;-623;2380.496;
;-542;2305.71;
;-456;2227.652;
;-365;2145.768;
;-295;2063.664;
;-237;1983.47;
;-164;1902.514;
;-71;1817.157;
;7;1727.52;
;42;1634.993;
;41;1539.889;
;25;1444.421;
;13;1353.673;
;16;1269.053;
;29;1184.26;
;37;1091.914;
;36;990.7417;
;40;885.2673;
;65;780.8037;
;95;681.183;
;104;587.4381;
;97;496.426;
;100;404.2367;
;118;310.9923;
;125;219.8476;
;124;131.0471;
;146;40.73523;
;201;-53.6178;
;261;-150.6192;
;297;-248.6914;
;302;-346.7833;
;282;-441.511;
;254;-528.3746;
;241;-607.5892;
;261;-685.9137;
;309;-770.4606;
;362;-862.9446;
;403;-961.076;
;433;-1062.143;
;453;-1164.313;
;461;-1266.354;
;469;-1368.388;
;490;-1471.617;
;500;-1576.796;
;473;-1683.04;
;433;-1789.936;
;425;-1898.503;
;452;-2008.479;
;492;-2118.414;
;532;-2228.535;
;558;-2341.151;
;556;-2454.612;
;534;-2563.544;
;521;-2665.442;
;532;-2764.212;
;552;-2864.305;
;558;-2966.777;
;549;-3069.242;
;546;-3167.616;
;558;-3256.68;
;567;-3332.9;
;564;-3397.839;
;566;-3456.883;
;566;-3513.694;
;544;-3565.705;
;507;-3608.633;
;489;-3643.337;
;510;-3674.394;
;557;-3703.381;
;602;-3728.491;
;622;-3748.324;
;620;-3761.173;
;612;-3764.941;
;609;-3761.046;
;612;-3756.033;
;621;-3755.228;
;639;-3758.563;
;674;-3762.217;
;723;-3762.767;
;764;-3758.474;
;778;-3750.236;
;785;-3740.561;
;815;-3731.483;
;847;-3723.114;
;834;-3714.036;
;780;-3705.058;
;746;-3699.925;
;764;-3701.063;
;808;-3705.331;
;840;-3708.221;
;840;-3708.777;
;819;-3706.817;
;800;-3699.623;
;791;-3684.896;
;785;-3664.83;
;773;-3642.912;
;762;-3620.342;
;770;-3596.012;
;798;-3568.484;
;817;-3535.836;
;814;-3496.478;
;807;-3449.447;
;815;-3395.493;
;818;-3336.11;
;790;-3272.594;
;749;-3205.601;
;738;-3136.266;
;763;-3066.625;
;810;-2996.847;
;863;-2924.689;
;909;-2848.461;
;932;-2767.033;
;929;-2678.36;
;917;-2582.028;
;914;-2483.499;
;923;-2390.227;
;933;-2305.476;
;943;-2227.733;
;975;-2153.42;
;1027;-2077.741;
;1073;-1997.354;
;1108;-1913.379;
;1143;-1829.786;
;1171;-1749.527;
;1174;-1673.342;
;1168;-1600.654;
;1190;-1531.162;
;1241;-1465.385;
;1289;-1403.699;
;1317;-1344.717;
;1329;-1286.467;
;1328;-1226.596;
;1312;-1163.09;
;1299;-1096.371;
;1311;-1030.545;
;1345;-970.4948;
;1377;-917.8945;
;1401;-871.5867;
;1425;-828.5428;
;1447;-785.5679;
;1455;-741.0247;
;1457;-696.0323;
;1463;-652.6574;
;1456;-611.6788;
;1420;-573.1617;
;1384;-537.6674;
;1388;-506.6272;
;1435;-480.1373;
;1495;-456.4493;
;1539;-433.6848;
;1554;-411.8224;
;1542;-390.1761;
;1527;-366.4356;
;1534;-340.7005;
;1567;-316.9833;
;1601;-298.8477;
;1613;-286.7238;
;1617;-277.9908;
;1637;-267.853;
;1677;-251.802;
;1719;-229.7063;
;1756;-205.7926;
;1796;-184.1028;
;1830;-164.7564;
;1834;-144.9443;
;1815;-122.2723;
;1806;-97.71143;
;1830;-74.05962;
;1878;-51.79558;
;1929;-29.01898;
;1961;-3.440106;
;1960;27.3098;
;1929;65.4473;
;1898;108.422;
;1891;148.6497;
;1895;180.6645;
;1881;204.9477;
;1857;225.6246;
;1854;246.6344;
;1875;271.1159;
;1893;300.0042;
;1901;331.1937;
;1911;360.7643;
;1911;386.8157;
;1879;409.0452;
;1836;427.1978;
;1834;440.2576;
;1881;448.5028;
;1938;453.7893;
;1965;456.5093;
;1958;454.7568;
;1928;449.0029;
;1885;443.162;
;1853;439.6349;
;1846;435.7622;
;1851;426.5146;
;1848;409.9504;
;1843;388.1541;
;1853;365.2891;
;1866;345.6018;
;1862;331.1458;
;1849;319.4355;
;1836;304.9847;
;1805;283.542;
;1738;256.6523;
;1662;228.6229;
;1628;201.2454;
;1648;173.2871;
;1690;144.7634;
;1722;116.0264;
;1733;86.57027;
;1725;57.41471;
;1700;33.07774;
;1667;14.10369;
;1636;-6.300874;
;1611;-34.97833;
;1591;-71.89875;
;1581;-112.941;
;1583;-153.9116;
;1577;-191.4098;
;1556;-222.1004;
;1540;-246.0043;
;1546;-267.4812;
;1541;-292.0464;
;1497;-321.1133;
;1438;-351.7195;
;1409;-381.0818;
;1414;-408.5212;
;1427;-433.7141;
;1422;-457.1138;
;1390;-480.6622;
;1327;-504.1762;
;1246;-522.899;
;1182;-532.3864;
;1158;-534.104;
;1160;-534.3331;
;1145;-538.5789;
;1104;-547.7584;
;1068;-558.0356;
;1052;-563.0656;
;1035;-559.0181;
;1006;-548.6368;
;978;-539.0938;
;948;-534.4548;
;903;-531.1502;
;854;-523.817;
;834;-513.1221;
;847;-503.5395;
;864;-496.4633;
;857;;
;830;;
;799;;
;776;;
;759;;
;744;;
;732;;
;720;;
;716;;
;727;;
;746;;
;751;;
;739;;
;723;;
;696;;
;645;;
;579;;
;532;;
;518;;
;524;;
;530;;
;525;;
;504;;
;469;;
;425;;
;384;;
;352;;
;332;;
;323;;
;326;;
;340;;
;346;;
;333;;
;311;;
;283;;
;243;;
;201;;
;195;;
;239;;
;306;;
;361;;
;381;;
;359;;
;309;;
;264;;
;248;;
;261;;
;286;;
;306;;
;320;;
;330;;
;334;;
;328;;
;315;;
;289;;
;248;;
;212;;
;204;;
;229;;
;267;;
;300;;
;314;;
;307;;
;287;;
;266;;
;255;;
;252;;
;257;;
;272;;
;297;;
;319;;
;325;;
;323;;
;327;;
;325;;
;300;;
;274;;
;278;;
;309;;
;345;;
;361;;
;345;;
;302;;
;260;;
;246;;
;262;;
;285;;
;290;;
