–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡√Ë„Ó¸Â‚ÒÍËÈ ¿ÎÂÍÒ‡€‘¿‘‰_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;364;-5221.439;
;337;-4847.524;
;308;-4467.726;
;282;-4081.514;
;256;-3692.867;
;218;-3307.621;
;166;-2930.191;
;123;-2563.222;
;117;-2207.751;
;139;-1862.585;
;151;-1526.921;
;133;-1204.6;
;97;-902.5701;
;57;-623.945;
;14;-366.6485;
;-23;-129.5055;
;-40;84.18422;
;-32;271.6318;
;-5;434.4097;
;23;575.3395;
;32;695.9739;
;15;797.9512;
;-17;884.2109;
;-42;956.0436;
;-49;1012.012;
;-43;1050.331;
;-35;1072.881;
;-17;1085.243;
;19;1093.217;
;50;1099.765;
;42;1104.009;
;0;1103.428;
;-35;1096.873;
;-41;1086.087;
;-33;1074.527;
;-17;1063.284;
;8;1050.983;
;30;1038.5;
;29;1029.749;
;10;1027.117;
;-6;1028.535;
;-11;1031.506;
;-8;1037.001;
;-1;1046.197;
;15;1056.491;
;25;1063.631;
;15;1067.014;
;0;1069.538;
;7;1074.239;
;34;1081.961;
;47;1091.465;
;33;1099.992;
;11;1105.519;
;-2;1108.927;
;-8;1113.42;
;-18;1121.452;
;-24;1131.949;
;-9;1142.554;
;22;1154.266;
;44;1169.675;
;40;1188.659;
;27;1209.333;
;29;1231.292;
;39;1254.46;
;38;1277.804;
;25;1301.706;
;21;1328.74;
;44;1359.307;
;95;1392.177;
;152;1427.446;
;191;1465.808;
;219;1505.811;
;247;1546.568;
;270;1589.747;
;285;1637.615;
;315;1689.066;
;391;1739.882;
;511;1786.951;
;647;1831.759;
;778;1878.429;
;907;1927.822;
;1041;1977.182;
;1185;2024.984;
;1345;2073.061;
;1519;2124.184;
;1697;2178.627;
;1875;2233.952;
;2068;2287.928;
;2293;2341.243;
;2538;2396.444;
;2780;2454.878;
;3016;2515.709;
;3262;2576.861;
;3523;2638.089;
;3789;2701.64;
;4056;2768.788;
;4335;2836.667;
;4634;2902.252;
;4926;2967.802;
;5172;3038.397;
;5375;3115.521;
;5563;3197.329;
;5743;3283.1;
;5903;3372.877;
;6054;3466.164;
;6200;3562.153;
;6317;3660.288;
;6385;3759.131;
;6419;3857.429;
;6423;3955.542;
;6372;4055.725;
;6264;4159.08;
;6130;4264.843;
;5967;4371.038;
;5735;4476.334;
;5415;4579.945;
;5027;4680.791;
;4597;4778.753;
;4143;4876.742;
;3693;4977.086;
;3262;5077.714;
;2841;5174.02;
;2421;5264.571;
;2011;5351.563;
;1619;5436.454;
;1238;5518.253;
;874;5594.618;
;557;5663.542;
;297;5725.12;
;56;5781.504;
;-191;5836.192;
;-414;5891.792;
;-567;5948.27;
;-649;6003.862;
;-686;6058.271;
;-689;6112.402;
;-651;6166.175;
