Результат свертки 1 файлаЕремин Денис Миоинтерфейс_ЭКГфвафу_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2739;144.9399;
;2651;181.1322;
;2536;218.7829;
;2501;244.7238;
;2605;251.1633;
;2768;240.7353;
;2888;222.6072;
;2965;206.6387;
;3043;200.6354;
;3092;210.2766;
;3057;235.8389;
;2957;266.8416;
;2869;287.3;
;2837;290.9256;
;2867;285.7451;
;2951;279.3049;
;3068;270.0504;
;3176;256.1402;
;3248;243.6049;
;3279;241.2106;
;3253;254.1286;
;3151;282.1608;
;3011;316.3244;
;2937;341.3909;
;2989;346.5871;
;3101;333.179;
;3184;308.9538;
;3230;281.9934;
;3272;261.6607;
;3291;258.3894;
;3242;274.2538;
;3132;296.1297;
;3016;305.719;
;2942;296.3341;
;2931;274.8126;
;2978;247.1388;
;3056;212.0099;
;3126;169.5589;
;3160;127.7133;
;3147;95.50966;
;3076;77.75063;
;2932;72.92536;
;2761;71.58215;
;2663;58.87605;
;2686;25.00762;
;2764;-27.31661;
;2811;-87.1521;
;2820;-144.176;
;2819;-189.6436;
;2790;-214.7483;
;2690;-216.3573;
;2529;-205.034;
;2364;-200.1646;
;2252;-211.4798;
;2214;-232.5435;
;2244;-254.8395;
;2310;-277.1919;
;2364;-299.5293;
;2360;-317.0233;
;2285;-324.4289;
;2139;-318.2563;
;1936;-298.0144;
;1740;-270.0468;
;1643;-248.1411;
;1665;-242.6449;
;1722;-253.4061;
;1730;-272.1688;
;1704;-289.1189;
;1698;-295.6694;
;1686;-285.2443;
;1600;-258.0294;
;1431;-226.1106;
;1235;-206.6197;
;1077;-205.0182;
;999;-212.9111;
;1016;-223.1357;
;1093;-238.5814;
;1170;-261.3439;
;1206;-284.922;
;1179;-299.7113;
;1070;-300.702;
;876;-289.2303;
;662;-274.3658;
;541;-269.3694;
;567;-283.0052;
;665;-313.3821;
;736;-352.4301;
;764;-391.7736;
;777;-423.6069;
;762;-439.6306;
;684;-436.1623;
;552;-421.8367;
;415;-413.0596;
;323;-418.2968;
;308;-433.4204;
;371;-453.294;
;473;-477.9542;
;559;-505.6187;
;599;-527.5961;
;588;-535.0465;
;508;-524.6786;
;344;-499.7622;
;157;-470.212;
;75;-449.5308;
;155;-446.7836;
;292;-461.3152;
;356;-485.5761;
;352;-509.9112;
;353;-524.2602;
;367;-519.181;
;346;-493.0574;
;265;-457.4745;
;147;-430.1488;
;43;-419.3895;
;8;-420.0367;
;58;-425.4949;
;155;-435.4191;
;252;-448.5536;
;312;-457.4542;
;322;-455.1632;
;266;-439.5942;
;137;-412.4622;
;-19;-380.6751;
;-100;-357.8378;
