Результат свертки 1 файлаБолдырев Сергей Нейроиуыпаыунтерфейс_ЭКГ_07_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;477;1181.483;
;165;1259.17;
;49;1358.643;
;227;1430.454;
;471;1454.492;
;498;1438.407;
;251;1408.534;
;-26;1392.467;
;53;1404.988;
;598;1441.608;
;1184;1477.352;
;1303;1485.029;
;993;1466.947;
;709;1457.076;
;723;1488.808;
;961;1560.914;
;1304;1624.02;
;1716;1613.977;
;2130;1525.794;
;2383;1436.084;
;2374;1421.912;
;2257;1483.473;
;2365;1565.801;
;2819;1620.98;
;3366;1631.11;
;3668;1604.252;
;3646;1565.223;
;3552;1540.669;
;3780;1545.791;
;4447;1576.444;
;5152;1607.317;
;5398;1611.332;
;5211;1591.845;
;5034;1583.709;
;5142;1618.72;
;5459;1692.154;
;5832;1755.082;
;6195;1748.322;
;6461;1668.774;
;6469;1587.769;
;6140;1577.327;
;5668;1637.855;
;5394;1717.219;
;5420;1769.211;
;5494;1776.903;
;5308;1747.023;
;4793;1702.935;
;4183;1672.265;
;3850;1670.9;
;3914;1692.922;
;3974;1712.166;
;3539;1703.146;
;2650;1669.041;
;1765;1641.579;
;1173;1652.129;
;827;1699.84;
;619;1737.142;
;506;1702.038;
;411;1590.758;
;179;1477.713;
;-283;1437.798;
;-823;1470.755;
;-1141;1521.897;
;-1142;1542.995;
;-1051;1515.704;
;-1147;1447.822;
;-1484;1364.613;
;-1835;1293.686;
;-1834;1250.991;
;-1367;1233.204;
;-840;1215.593;
;-768;1171.732;
;-1141;1104.456;
;-1513;1047.419;
;-1586;1033.585;
;-1395;1061.943;
;-1068;1082.823;
;-679;1031.808;
;-311;904.3018;
;-113;776.6253;
;-176;725.4916;
;-351;751.5967;
;-337;801.3596;
;-33;826.6534;
;325;807.3277;
;444;749.5275;
;266;678.0424;
;40;621.0398;
;146;594.5713;
;687;594.6334;
;1238;594.2653;
;1288;565.7147;
;863;512.187;
;427;468.1704;
;280;466.1379;
;374;502.6209;
;579;527.7225;
;839;479.2006;
;1081;353.3385;
;1151;224.0934;
;948;165.2525;
;618;176.874;
;477;206.3626;
;645;207.5515;
;895;162.0467;
;925;75.60192;
;669;-27.8381;
;365;-119.9351;
;392;-184.0048;
;859;-225.6498;
;1358;-273.0299;
;1382;-353.8625;
;947;-463.5667;
;502;-566.7875;
;338;-629.9204;
;410;-653.9537;
;600;-687.4816;
;860;-793.7175;
;1117;-977.9655;
;1203;-1164.804;
;1018;-1278.236;
;720;-1317.795;
;612;-1338.289;
;791;-1387.324;
;1027;-1483.152;
;1036;-1617.483;
;765;-1763.474;
;458;-1891.988;
;496;-1987.89;
;978;-2057.586;
;1477;-2126.543;
;1492;-2219.438;
;1060;-2331.478;
;628;-2429.386;
;477;-2482.005;
;557;-2492.958;
;750;-2510.502;
;999;-2594.475;
;1230;-2747.013;
;1300;-2893.907;
;1115;-2961.918;
;816;-2951.528;
;708;-2916.731;
;900;-2905.031;
;1156;-2934.338;
;1174;-2997.134;
;901;-3069.454;
;586;-3124.3;
;603;-3145.055;
;1065;-3135.341;
;1567;-3120.73;
;1602;-3128.076;
;1185;-3153.885;
;765;-3165.001;
;625;-3129.827;
;710;-3051.737;
;896;-2980.962;
;1143;-2980.914;
;1388;-3053.155;
;1472;-3120.195;
;1284;-3108.54;
;967;-3021.337;
;839;-2913.297;
;1007;-2830.333;
;1243;-2789.861;
;1260;-2784.729;
;999;-2790.412;
;689;-2779.582;
;706;-2737.501;
;1174;-2669.217;
;1681;-2601.074;
;1710;-2559.958;
;1281;-2541.553;
;844;-2511.305;
;693;-2437.412;
;786;-2323.777;
;999;-2219.434;
;1263;-2184.771;
;1499;-2220.953;
;1570;-2253.625;
;1387;-2210.001;
;1091;-2091.399;
;978;-1951.449;
;1166;-1836.5;
;1431;-1763.813;
;1468;-1727.019;
;1205;-1703.765;
;889;-1667.047;
;921;-1599.18;
;1412;-1503.763;
;1927;-1408.177;
;1944;-1339.203;
;1505;-1291.379;
;1074;-1230.78;
;926;-1127.631;
;1002;-986.938;
;1187;-859.3766;
;1434;-807.5274;
;1672;-832.5219;
;1748;-856.7026;
;1564;-805.6172;
;1267;-681.9604;
;1157;-541.7855;
;1338;-432.8888;
;1580;-373.8999;
;1590;-356.57;
;1322;-354.4905;
;1032;-339.6541;
;1080;-297.617;
;1549;-235.0957;
;2034;-178.1877;
;2060;-151.2844;
;1657;-148.2489;
;1253;-134.5984;
;1116;-79.11712;
;1202;13.97271;
;1393;94.24976;
;1640;100.2328;
;1871;30.58622;
;1934;-36.88562;
;1741;-26.8826;
;1444;58.12348;
;1342;160.1018;
;1535;229.9324;
;1793;251.7696;
;1824;236.33;
;1563;208.9771;
;1252;195.3664;
;1279;208.9526;
;1751;244.2925;
;2240;276.6851;
;2246;281.4392;
;1811;263.0108;
;1391;254.1368;
;1255;285.3053;
;1341;352.993;
;1537;408.6486;
;1797;391.8545;
;2047;300.7334;
;2127;209.702;
;1935;191.4656;
;1620;244.3244;
;1495;314.791;
;1670;356.1196;
;1911;351.5411;
;1923;309.0465;
;1648;253.2813;
;1330;211.044;
;1360;199.0703;
;1844;213.7806;
;2347;227.9308;
;2354;213.1307;
;1902;172.8418;
;1451;141.9902;
;1283;153.6903;
;1352;206.3866;
;1547;250.7877;
;1808;223.2482;
;2052;119.3055;
;2118;14.94355;
;1914;-13.7881;
;1592;32.67009;
;1469;99.44335;
;1651;138.1259;
;1899;130.1356;
;1916;83.45258;
;1643;24.45712;
;1336;-18.87188;
;1372;-31.56675;
;1843;-19.43213;
;2330;-7.912532;
;2345;-22.90564;
;1927;-61.43708;
;1508;-90.53451;
;1353;-78.27312;
;1410;-27.49622;
;1579;12.15419;
;1822;-20.60203;
;2054;-126.835;
;2115;-229.9502;
;1911;-256.6339;
;1602;-210.8769;
;1498;-149.329;
;1693;-118.6506;
