Результат свертки 1 файлаЗолотов Артурцец Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;410;-3061.091;
;509;-2650.171;
;469;-2221.55;
;325;-1800.243;
;124;-1412.28;
;-90;-1055.195;
;-235;-717.4822;
;-241;-410.2854;
;-121;-152.0368;
;60;60.19783;
;239;244.6347;
;350;417.6367;
;302;594.1667;
;70;782.1567;
;-174;969.3832;
;-218;1131.477;
;-102;1253.485;
;-35;1335.292;
;-40;1382.351;
;41;1404.332;
;231;1421.146;
;372;1459.711;
;373;1529.477;
;280;1609.167;
;140;1673.685;
;-21;1725.66;
;-139;1778.443;
;-139;1823.1;
;-8;1841.109;
;194;1835.013;
;395;1824.643;
;526;1827.546;
;500;1856.747;
;279;1917.917;
;17;1998.965;
;-63;2074.266;
;28;2124.115;
;83;2143.921;
;63;2139.016;
;120;2119.325;
;293;2102.893;
;433;2112.771;
;438;2155.995;
;333;2211.824;
;165;2257.189;
;-22;2294.832;
;-148;2334.249;
;-140;2363.385;
;0;2364.797;
;205;2343.065;
;402;2316.759;
;528;2302.326;
;497;2314.246;
;276;2359.34;
;18;2423.475;
;-61;2480.524;
;10;2514.188;
;30;2523.038;
;-13;2511.31;
;50;2486.917;
;238;2467.486;
;388;2476.873;
;415;2522.282;
;357;2582.044;
;255;2631.713;
;146;2672.799;
;90;2716.533;
;129;2755.796;
;260;2774.898;
;453;2775.138;
;683;2771.569;
;880;2780.128;
;923;2814.745;
;773;2882.795;
;610;2972.658;
;668;3058.833;
;907;3120.405;
;1108;3153.045;
;1250;3162.75;
;1501;3160.406;
;1887;3164.1;
;2262;3196.809;
;2543;3263.997;
;2749;3342.365;
;2897;3407.73;
;3036;3464.74;
;3278;3526.305;
;3707;3582.878;
;4302;3616.476;
;4963;3628.696;
;5598;3635.301;
;6138;3650.935;
;6505;3688.805;
;6670;3755.754;
;6783;3840.276;
;7061;3917.788;
;7484;3969.986;
;7833;3993.347;
;8049;3992.944;
;8264;3977.392;
;8505;3963.499;
;8628;3974.402;
;8538;4017.243;
;8252;4069.103;
;7818;4104.568;
;7306;4127.678;
;6817;4152.893;
;6415;4171.482;
;6092;4164.146;
;5794;4131.912;
;5471;4092.168;
;5074;4060.934;
;4517;4050.729;
;3766;4068.148;
;2989;4103.113;
;2425;4132.201;
;2071;4136.084;
;1729;4109.62;
;1367;4057.891;
;1141;3991.641;
;1081;3928.788;
;1029;3890.356;
;887;3881.11;
;687;3878.091;
;453;3857.954;
;207;3824.919;
;41;3791.998;
;53;3750.061;
;238;3682.383;
;499;3591.381;
;746;3492.648;
;922;3400.118;
;943;3326.896;
;776;3279.591;
;566;3246.187;
;525;3202.219;
;636;3130.083;
;703;3026.33;
;692;2896.149;
;758;2749.548;
;935;2603.432;
;1080;2480.109;
;1098;2388.339;
;1005;2308.805;
;828;2215.445;
;620;2108.087;
;477;1998.086;
;476;1878.76;
;606;1734.453;
;802;1567.318;
;1001;1392.617;
;1136;1223.416;
;1104;1072.224;
;873;947.8264;
;618;841.0536;
;563;727.4802;
;669;588.146;
;718;418.7781;
;686;224.29;
;735;13.55715;
;898;-196.3936;
;1030;-382.4327;
;1047;-536.3076;
;971;-679.5084;
;824;-837.29;
;635;-1006.813;
;499;-1173.516;
;503;-1345.198;
;637;-1539.975;
;821;-1756.286;
;996;-1976.5;
;1118;-2185.193;
;1102;-2369.104;
;893;-2520.864;
;630;-2650.905;
;541;-2783.201;
;628;-2934.802;
;688;-3108.157;
;671;-3298.399;
;738;-3497.189;
;928;-3687.731;
;1088;-3846.989;
;1105;-3967.405;
;1003;-4069.66;
;836;-4177.504;
;657;-4288.398;
;546;-4389.832;
;563;-4491.15;
;703;-4610.831;
;910;-4746.556;
;1126;-4878.912;
;1279;-4991.952;
;1270;-5074.488;
;1056;-5120.637;
;793;-5139.295;
;712;-5153.604;
;818;-5183.237;
;908;-5233.234;
;922;-5299.129;
;1014;-5372.274;
;1231;-5435.61;
;1415;-5465.924;
;1439;-5455.073;
;1328;-5423.828;
