–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍdfgdÓ‚ √Ë„ÓËÈ_› √_03_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2869;-338.2465;
;2596;-259.851;
;2417;-197.0437;
;2437;-166.2121;
;2708;-173.817;
;3105;-206.026;
;3412;-234.3589;
;3556;-234.4544;
;3593;-197.9774;
;3506;-128.2291;
;3241;-33.63479;
;2910;67.6799;
;2742;146.7465;
;2835;184.0323;
;3087;188.6117;
;3375;181.7249;
;3633;171.2269;
;3787;160.2744;
;3766;165.9982;
;3594;207.0611;
;3364;279.0461;
;3134;357.9102;
;2946;416.9304;
;2917;434.3271;
;3129;401.0087;
;3453;332.2615;
;3679;262.1208;
;3765;217.9868;
;3784;206.0333;
;3722;220.5709;
;3503;256.0039;
;3178;298.8236;
;2926;321.0085;
;2866;299.6172;
;2995;240.1012;
;3255;165.6907;
;3553;91.39246;
;3748;26.7035;
;3728;-10.33678;
;3526;-4.602302;
;3266;36.08612;
;3015;86.80094;
;2802;122.7488;
;2722;124.058;
;2861;80.8713;
;3123;4.169609;
;3301;-75.62089;
;3329;-130.0267;
;3290;-145.8332;
;3194;-122.8355;
;2960;-67.94537;
;2621;-0.6814303;
;2343;47.15885;
;2257;52.46541;
;2364;20.87739;
;2587;-26.28045;
;2814;-76.84399;
;2914;-124.2808;
;2814;-151.5396;
;2560;-139.8258;
;2261;-91.5945;
;1969;-32.06864;
;1717;6.623286;
;1617;0.2734644;
;1757;-56.97029;
;2025;-147.086;
;2209;-236.3425;
;2247;-296.711;
;2216;-318.7766;
;2109;-306.6255;
;1855;-268.2702;
;1513;-217.8739;
;1260;-181.6313;
;1202;-183.1484;
;1318;-222.9514;
;1548;-285.303;
;1811;-356.543;
;1973;-422.3032;
;1919;;
;1665;;
;1343;;
;1051;;
;835;;
;776;;
;947;;
;1251;;
;1484;;
;1575;;
;1587;;
;1519;;
;1296;;
;964;;
;703;;
;648;;
;803;;
;1090;;
;1396;;
;1575;;
;1529;;
;1288;;
;977;;
;687;;
;475;;
;443;;
;669;;
;1032;;
;1297;;
;1374;;
;1337;;
;1208;;
;947;;
;623;;
;407;;
;406;;
;593;;
;870;;
;1134;;
;1287;;
;1261;;
;1073;;
;815;;
;565;;
;377;;
;348;;
;548;;
;860;;
;1079;;
;1148;;
;1145;;
;1062;;
;825;;
;502;;
;284;;
;298;;
;528;;
;874;;
;1203;;
;1376;;
;1322;;
;1090;;
;796;;
;513;;
;292;;
;243;;
;451;;
;799;;
;1056;;
;1146;;
;1156;;
;1106;;
;912;;
;594;;
;327;;
;274;;
;464;;
;804;;
;1142;;
;1327;;
;1295;;
;1090;;
;814;;
;537;;
;322;;
;279;;
;483;;
;820;;
;1061;;
;1130;;
;1118;;
;1048;;
;855;;
;572;;
;353;;
;301;;
;417;;
;654;;
;935;;
;1141;;
;1169;;
;1017;;
;770;;
;509;;
;290;;
;218;;
;387;;
;710;;
;964;;
;1062;;
;1100;;
;1102;;
;961;;
;660;;
;380;;
;300;;
;443;;
;733;;
;1063;;
;1302;;
;1335;;
;1168;;
;910;;
;652;;
;436;;
;356;;
;523;;
;870;;
;1163;;
;1270;;
;1261;;
;1185;;
;984;;
;671;;
;402;;
;321;;
;441;;
;705;;
;1022;;
;1263;;
;1309;;
;1154;;
;880;;
;578;;
;320;;
;218;;
;368;;
;693;;
;979;;
;1121;;
;1177;;
;1162;;
;994;;
;676;;
;376;;
;276;;
;431;;
;759;;
;1113;;
;1340;;
;1342;;
;1141;;
;840;;
;534;;
;291;;
;201;;
;353;;
;680;;
;977;;
;1134;;
;1182;;
;1127;;
;911;;
;583;;
;318;;
;241;;
;360;;
;624;;
;944;;
;1185;;
;1221;;
;1055;;
;794;;
;528;;
;299;;
;196;;
;331;;
;649;;
;935;;
;1058;;
;1075;;
;1025;;
;851;;
;558;;
;294;;
;209;;
;333;;
;602;;
;911;;
;1135;;
