Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1610;-3379.633;
;1732;-3184.558;
;1603;-3006.506;
;1309;-2858.054;
;1047;-2713.911;
;991;-2557.278;
;1159;-2413.745;
;1446;-2319.965;
;1741;-2283.108;
;1987;-2278.314;
;2115;-2266.241;
;2006;-2212.031;
;1698;-2110.268;
;1489;-1992.632;
;1590;-1899.94;
;1800;-1849.197;
;1814;-1833.547;
;1707;-1840.467;
;1781;-1855.699;
;2105;-1855.503;
;2450;-1818.562;
;2603;-1753.972;
;2505;-1693.666;
;2224;-1644.818;
;1905;-1577.457;
;1723;-1473.904;
;1753;-1359.548;
;1935;-1271.665;
;2160;-1220.205;
;2366;-1183.8;
;2482;-1122.68;
;2395;-1000.278;
;2138;-814.9722;
;1978;-605.6505;
;2089;-417.1402;
;2262;-266.7801;
;2223;-144.9336;
;2072;-34.64793;
;2122;77.52981;
;2434;205.8109;
;2781;362.2539;
;2954;537.2216;
;2883;701.2076;
;2620;841.8614;
;2323;980.017;
;2182;1129.551;
;2292;1265.298;
;2594;1349.169;
;2957;1371.532;
;3257;1355.003;
;3371;1338.397;
;3215;1355.203;
;2887;1407.38;
;2695;1460.978;
;2822;1477.369;
;3041;1444.48;
;3041;1374.487;
;2895;1281.267;
;2928;1175.575;
;3225;1075.71;
;3563;1000.115;
;3712;940.196;
;3596;863.9058;
;3294;763.4699;
;2996;671.8754;
;2898;612.6097;
;3040;562.3586;
;3301;482.3735;
;3554;362.6597;
;3744;225.6079;
;3809;110.0834;
;3642;51.21597;
;3285;52.92194;
;3031;80.55866;
;3077;91.48312;
;3224;68.01199;
;3171;17.77471;
;2979;-44.18145;
;2940;-102.3676;
;3160;-138.2144;
;3463;-137.4769;
;3607;-111.2277;
;3469;-91.83979;
;3110;-91.3154;
;2748;-83.73277;
;2587;-49.57376;
;2665;-14.82634;
;2889;-21.93917;
;3158;-83.5246;
;3408;-174.9939;
;3534;-256.7144;
;3399;-296.3529;
;3056;-291.7725;
;2830;-276.1264;
;2939;-291.2034;
;3164;-354.4341;
;3181;-457.3119;
;3045;-585.4244;
;3065;-725.6959;
;3339;-857.5487;
;3666;-958.3293;
;3803;-1030.729;
;3657;-1102.762;
;3297;-1186.844;
;2919;-1259.994;
;2721;-1303.626;
;2785;-1335.901;
