Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКвафГ_08_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;897;-1330.363;
;872;-1262.976;
;835;-1205.162;
;826;-1147.006;
;869;-1086.779;
;948;-1029.064;
;1038;-977.8981;
;1117;-933.0246;
;1154;-888.4769;
;1107;-835.7463;
;1006;-772.816;
;957;-707.6379;
;1020;-650.0651;
;1132;-603.212;
;1203;-563.7269;
;1219;-528.1942;
;1229;-492.8553;
;1263;-450.2371;
;1319;-393.1474;
;1371;-325.9928;
;1392;-262.9551;
;1377;-212.284;
;1351;-168.5389;
;1352;-123.7217;
;1398;-76.89951;
;1477;-31.67435;
;1576;9.03135;
;1673;44.24293;
;1718;77.58055;
;1675;116.6674;
;1592;164.9585;
;1579;217.3157;
;1671;265.0389;
;1789;302.9439;
;1853;330.7976;
;1873;350.8176;
;1900;368.2074;
;1947;391.3037;
;2004;425.9989;
;2056;466.9229;
;2088;500.1515;
;2087;518.7106;
;2073;529.2746;
;2090;540.8057;
;2159;554.3219;
;2254;566.3648;
;2350;574.2574;
;2438;577.2552;
;2487;578.7874;
;2448;587.7082;
;2340;609.8964;
;2271;640.6801;
;2309;669.2323;
;2404;688.7033;
;2475;699.4755;
;2505;707.037;
;2509;719.5764;
;2502;745.9855;
;2497;789.7601;
;2497;843.4407;
;2476;892.7238;
;2418;930.9208;
;2359;964.3834;
;2341;1002.686;
;2370;1047.492;
;2413;1093.728;
;2453;1135.45;
;2491;1170.38;
;2507;1202.391;
;2455;1238.955;
;2343;1281.888;
;2265;1323.131;
;2287;1352.146;
;2357;1364.361;
;2388;1362.619;
;2378;1352.072;
;2369;1338.287;
;2374;1328.436;
;2376;1329.263;
;2367;1337.487;
;2339;1340.21;
;2286;1328.918;
;2217;1308.644;
;2170;1289.731;
;2172;1276.698;
;2214;1268.617;
;2268;1262.72;
;2309;1256.571;
;2311;1252.674;
;2236;1259.19;
;2101;1281.36;
;1998;1314.284;
;1992;1346.933;
;2037;1371.614;
;2054;1387.385;
;2028;1397.022;
;1995;1406.024;
;1969;1422.359;
;1942;1449.862;
;1898;1481.538;
;1828;1502.549;
;1731;1504.306;
;1632;1490.817;
;1569;1470.507;
;1557;1444.841;
;1576;1409.087;
;1605;1358.472;
;1627;1291.391;
;1603;1211.869;
;1485;1128.658;
;1305;1046.978;
;1173;961.8655;
;1152;862.9007;
;1187;744.1846;
;1195;607.4966;
;1159;458.065;
;1114;302.8235;
;1090;150.8639;
;1081;9.266383;
;1056;-124.4143;
;992;-261.4939;
;900;-408.7428;
;816;-560.4269;
;765;-707.7137;
;756;-847.2783;
;774;-980.3609;
;803;-1109.189;
;832;-1235.779;
;830;-1357.826;
;752;-1467.69;
;618;-1560.484;
;529;-1641.336;
;553;-1720.593;
;630;-1803.806;
;658;-1889.411;
;624;-1973.271;
;583;-2050.881;
;565;-2116.044;
;565;-2163.101;
;564;-2196.486;
;543;-2230.221;
;485;-2273.434;
;414;-2322.574;
;372;-2369.064;
;384;-2408.798;
;432;-2443.099;
;482;-2477.567;
;519;-2517.48;
;523;-2560.74;
;456;-2596.527;
;333;-2617.79;
;247;-2628.873;
;268;-2641.092;
;346;-2661.954;
;392;-2691.655;
;388;-2723.976;
;372;-2750.202;
;368;-2761.108;
;382;-2752.383;
;403;-2730.227;
;401;-2708.964;
;357;-2695.938;
;295;-2684.527;
;267;-2664.012;
;294;-2632.015;
;356;-2592.353;
;425;-2549.362;
;482;;
;502;;
;450;;
;343;;
;274;;
;310;;
;402;;
;452;;
;438;;
;413;;
;415;;
;434;;
;442;;
;418;;
;361;;
;302;;
;280;;
;301;;
;341;;
;380;;
;423;;
;447;;
;401;;
;284;;
;195;;
;217;;
;309;;
;370;;
;375;;
;369;;
;384;;
;413;;
;439;;
;439;;
;399;;
;344;;
;314;;
;328;;
;374;;
