Результат свертки 1 файлаБолдырев Сергей Нейроинтерфейуаыус_ЭКГ_07_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;383;-6274.239;
;554;-5980.116;
;1115;-5803.809;
;1871;-5871.212;
;2358;-6084.325;
;2205;-6207.567;
;1660;-6116.533;
;1395;-5871.024;
;1669;-5594.219;
;2061;-5377.691;
;2051;-5261.438;
;1453;-5225.771;
;543;-5203.997;
;148;-5132.445;
;1019;-5002.718;
;2648;-4873.025;
;3541;-4805.168;
;3008;-4784.85;
;1806;-4730.779;
;917;-4568.449;
;614;-4276.759;
;777;-3928.996;
;1325;-3700.19;
;2088;-3718.687;
;2617;-3889.825;
;2511;-3977.234;
;1994;-3852.453;
;1750;-3573.257;
;2034;-3263.702;
;2406;-3017.93;
;2367;-2878.093;
;1771;-2823.859;
;880;-2787.033;
;481;-2705.609;
;1338;-2574.13;
;2981;-2448.62;
;3917;-2386.153;
;3418;-2372.695;
;2220;-2331.347;
;1313;-2185.098;
;990;-1905.998;
;1141;-1565.57;
;1692;-1343.381;
;2465;-1373.829;
;3000;-1567.43;
;2901;-1687.483;
;2388;-1599.607;
;2133;-1356.185;
;2407;-1082.067;
;2791;-873.8452;
;2773;-773.728;
;2188;-761.6321;
;1296;-770.3539;
;894;-734.8808;
;1757;-644.5449;
;3425;-557.1791;
;4387;-538.5098;
;3888;-579.3409;
;2679;-598.7914;
;1776;-516.4915;
;1473;-304.9736;
;1643;-34.13338;
;2202;120.5329;
;2972;25.19963;
;3497;-231.2256;
;3392;-411.4773;
;2887;-382.7443;
;2646;-200.6303;
;2919;10.68613;
;3280;157.7396;
;3236;197.9776;
;2642;149.549;
;1760;79.62264;
;1379;54.23048;
;2248;84.51347;
;3910;116.9613;
;4886;90.62582;
;4430;12.8416;
;3247;-42.26588;
;2326;3.057454;
;1979;179.1177;
;2110;420.2017;
;2653;552.1904;
;3446;438.5706;
;4022;163.7761;
;3957;-35.75484;
;3456;-23.27621;
;3208;147.7014;
;3500;350.545;
;3903;488.7011;
;3889;518.9525;
;3289;459.9441;
;2365;379.585;
;1921;343.4017;
;2738;362.8984;
;4378;384.9769;
;5349;348.4102;
;4880;261.185;
;3678;199.1554;
;2750;238.5339;
;2407;406.1299;
;2531;634.9589;
;3044;752.8405;
;3788;623.4844;
;4311;328.933;
;4198;104.4015;
;3658;88.85416;
;3373;233.2534;
;3627;415.1584;
;4005;539.9913;
;3989;563.1883;
;3405;499.6713;
;2488;413.2129;
;2020;368.9443;
;2792;380.718;
;4403;397.7963;
;5380;358.5269;
;4935;267.4686;
;3735;197.5426;
;2779;225.8011;
;2396;383.4025;
;2496;608.4808;
;3003;730.3221;
;3750;608.4948;
;4282;318.6609;
;4181;94.69333;
;3629;78.92282;
;3300;224.0389;
;3494;405.7675;
;3811;527.8871;
;3735;545.3979;
;3094;473.1088;
;2131;376.0106;
;1626;322.0652;
;2370;326.5198;
;3968;336.1137;
;4930;286.8564;
;4431;185.0612;
;3146;106.8892;
;2122;129.9416;
;1710;284.3324;
;1786;507.2007;
;2240;626.2439;
;2914;498.2147;
;3391;197.5948;
;3258;-40.14739;
;2671;-71.10017;
;2301;59.44952;
;2478;230.2561;
;2807;344.6955;
;2747;353.3663;
;2124;268.3695;
;1182;155.15;
;680;81.19028;
;1401;61.42442;
;2978;44.99152;
;3937;-30.07394;
;3437;-159.9147;
;2138;-269.5427;
;1094;-278.4669;
;677;-154.386;
;773;39.53788;
;1269;132.2148;
;1991;-19.38682;
;2514;-342.9206;
;2427;-604.4225;
;1883;-656.406;
;1534;-541.1573;
;1716;-381.3855;
;2064;-274.3015;
;2043;-267.0936;
;1443;-347.0279;
;491;-450.0512;
;-30;-507.9346;
;697;-505.6204;
;2310;-497.3074;
;3324;-548.5552;
;2885;-654.6693;
;1648;-739.9174;
;653;-724.4083;
;253;-574.0792;
;340;-348.8978;
;821;-220.8441;
;1545;-337.6996;
;2076;;
;1982;;
;1422;;
;1088;;
;1320;;
;1704;;
;1689;;
;1102;;
;179;;
;-334;;
;382;;
;2009;;
;3070;;
;2670;;
;1427;;
;405;;
;-7;;
;87;;
;582;;
;1316;;
;1872;;
;1835;;
;1339;;
;1020;;
;1221;;
;1589;;
;1593;;
;1000;;
;28;;
;-524;;
;198;;
;1865;;
;2983;;
;2637;;
;1425;;
;398;;
;-33;;
;52;;
;551;;
;1296;;
;1860;;
;1813;;
;1286;;
;958;;
;1199;;
;1623;;
;1657;;
;1090;;
;155;;
;-389;;
;294;;
;1918;;
;3015;;
;2662;;
;1460;;
;466;;
;66;;
;154;;
;639;;
;1375;;
;1946;;
;1910;;
;1384;;
;1025;;
;1218;;
;1624;;
;1685;;
;1147;;
;208;;
;-364;;
;296;;
;1917;;
;3022;;
;2666;;
;1443;;
;437;;
;51;;
;166;;
;666;;
;1403;;
;1973;;
;1947;;
;1425;;
;1058;;
;1238;;
;1625;;
;1667;;
;1138;;
;236;;
;-304;;
;361;;
;1985;;
;3119;;
;2807;;
;1606;;
;576;;
;140;;
;206;;
;673;;
;1397;;
;1976;;
;1966;;
;1456;;
;1089;;
;1268;;
;1674;;
;1744;;
;1226;;
;304;;
;-283;;
;334;;
;1937;;
;3084;;
;2790;;
;1598;;
;583;;
;172;;
;260;;
;741;;
;1482;;
;2079;;
;2072;;
;1549;;
;1177;;
;1359;;
;1748;;
;1785;;
;1247;;
;321;;
;-270;;
;344;;
;1965;;
;3144;;
;2864;;
;1657;;
;602;;
;135;;
;184;;
;666;;
;1431;;
;2053;;
;2073;;
;1572;;
;1199;;
;1365;;
;1761;;
;1824;;
;1300;;
;372;;
;-222;;
;380;;
;1978;;
;3138;;
;2862;;
;1662;;
;604;;
;133;;
;166;;
;611;;
;1328;;
;1912;;
;1904;;
;1389;;
;1026;;
;1217;;
;1626;;
;1694;;
;1172;;
;227;;
;-405;;
;174;;
;1799;;
;3030;;
;2817;;
;1627;;
;537;;
;28;;
;45;;
;495;;
;1246;;
;1882;;
;1922;;
;1421;;
;1039;;
;1209;;
;1594;;
;1627;;
;1077;;
;142;;
;-472;;
;94;;
;1686;;
;2903;;
;2716;;
;1577;;
;527;;
;37;;
;57;;
;507;;
;1245;;
