Результат свертки 1 файлаГлущенко Алексей Окулоинтерфейс_ЭКГ_08_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1736;-2267.877;
;2126;-2208.787;
;2404;-2137.927;
;2431;-2036.404;
;2150;-1887.669;
;1755;-1698.848;
;1552;-1504.472;
;1601;-1342.743;
;1715;-1233.543;
;1820;-1174.801;
;2021;-1150.1;
;2306;-1130.253;
;2510;-1077.833;
;2554;-971.3044;
;2476;-828.285;
;2294;-683.9468;
;2031;-550.7104;
;1818;-426.4269;
;1815;-325.4239;
;2051;-265.981;
;2415;-241.3047;
;2778;-229.6445;
;3048;-209.9604;
;3095;-158.2148;
;2837;-54.94262;
;2439;89.64404;
;2218;236.3113;
;2255;346.2628;
;2371;401.9071;
;2495;406.4273;
;2736;378.2419;
;3079;348.5289;
;3347;352.8026;
;3430;408.4137;
;3342;496.5421;
;3120;583.8197;
;2840;659.4016;
;2635;726.9382;
;2630;773.2653;
;2846;778.199;
;3201;745.5781;
;3564;698.9589;
;3810;661.3441;
;3832;654.8106;
;3592;696.0648;
;3247;775.8391;
;3076;858.5399;
;3152;909.879;
;3296;915.1888;
;3419;876.4838;
;3624;807.0073;
;3921;734.33;
;4154;698.0587;
;4222;721.9914;
;4143;786.4039;
;3942;850.2635;
;3672;897.3229;
;3465;932.4667;
;3461;946.783;
;3691;923.4018;
;4065;867.3171;
;4457;800.2877;
;4748;741.3752;
;4807;712.1721;
;4555;733.2131;
;4138;798.7858;
;3863;872.6109;
;3838;915.5232;
;3905;906.7343;
;3979;846.7144;
;4148;753.1985;
;4411;659.1523;
;4608;602.6432;
;4631;600.0076;
;4488;628.6913;
;4196;654.8321;
;3813;673.4044;
;3490;693.8193;
;3374;701.244;
;3500;670.1802;
;3789;603.4983;
;4125;526.9604;
;4374;463.653;
;4369;434.3841;
;4031;454.7076;
;3536;515.5003;
;3195;583.0436;
;3100;624.5965;
;3094;624.4933;
;3111;580.2569;
;3249;500.0773;
;3494;409.646;
;3663;349.4039;
;3638;344.4726;
;3451;378.1508;
;3150;413.5338;
;2773;435.4364;
;2431;445.6776;
;2278;432.7336;
;2380;380.7133;
;2641;296.7215;
;2913;203.9457;
;3071;122.6225;
;2989;72.02704;
;2595;68.848;
;2054;108.3712;
;1691;159.8983;
;1603;187.8248;
;1608;172.658;
;1611;112.9783;
;1713;20.61034;
;1925;-77.54689;
;2080;-141.8935;
;2072;-148.1678;
;1911;-114.8996;
;1614;-79.9501;
;1229;-54.29802;
;896;-29.82146;
;765;-18.54852;
;871;-43.08277;
;1153;-100.0114;
;1519;-165.275;
;1833;-219.1935;
;1883;-244.5809;
;1555;-225.9212;
;1039;-170.7927;
;690;-113.928;
;620;-89.59113;
;652;-111.1216;
;712;-175.7606;
;910;-272.0285;
;1215;-376.9552;
;1424;-454.2644;
;1432;-478.1843;
;1284;-461.4832;
;1012;-440.3088;
;649;-431.1192;
;334;-430.6727;
;233;-447.4516;
;381;-496.9899;
;680;-573.4972;
;997;-655.9031;
;1218;;
;1217;;
;924;;
;498;;
;233;;
;211;;
;248;;
;274;;
;423;;
;721;;
;967;;
;1010;;
;869;;
;615;;
;310;;
;46;;
;-49;;
;102;;
;454;;
;852;;
;1131;;
;1155;;
;877;;
;452;;
;167;;
;107;;
;119;;
;144;;
;306;;
;610;;
;849;;
;888;;
;753;;
;501;;
;175;;
;-107;;
;-191;;
;-16;;
;337;;
;714;;
;988;;
;1031;;
;763;;
;329;;
;42;;
;19;;
;86;;
;156;;
;344;;
;656;;
;905;;
;976;;
;885;;
;653;;
;315;;
;12;;
;-76;;
;108;;
;465;;
;843;;
;1111;;
;1145;;
;883;;
;468;;
;187;;
;149;;
;203;;
;269;;
;456;;
;772;;
;1029;;
;1094;;
;991;;
;764;;
;457;;
;195;;
;130;;
;303;;
;623;;
;963;;
;1218;;
;1261;;
;988;;
;530;;
;226;;
;221;;
;333;;
;428;;
;599;;
;878;;
;1104;;
;1156;;
;1057;;
;831;;
;506;;
;210;;
;116;;
;286;;
;635;;
;1014;;
;1291;;
;1340;;
;1093;;
;697;;
;443;;
;417;;
;437;;
;439;;
;582;;
;890;;
;1148;;
;1204;;
;1091;;
;860;;
;551;;
;276;;
;177;;
;307;;
;601;;
;960;;
;1273;;
;1372;;
;1128;;
;682;;
;375;;
;341;;
;413;;
;490;;
;677;;
;991;;
;1246;;
;1299;;
;1171;;
;925;;
;615;;
;345;;
;246;;
;376;;
;670;;
;1012;;
;1291;;
;1367;;
;1128;;
;696;;
;394;;
;355;;
;395;;
;406;;
;530;;
;816;;
;1066;;
;1124;;
;1022;;
;815;;
;531;;
;276;;
;203;;
;361;;
;662;;
;992;;
;1260;;
;1348;;
;1132;;
;704;;
;376;;
;316;;
;381;;
;448;;
;599;;
;861;;
;1076;;
;1125;;
;1023;;
;805;;
;505;;
;231;;
;123;;
;241;;
;521;;
;847;;
;1095;;
;1120;;
;845;;
;414;;
;139;;
;143;;
;253;;
;339;;
;481;;
;728;;
;943;;
;998;;
;888;;
;667;;
;392;;
;151;;
;61;;
;190;;
;498;;
;860;;
