–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ‡ÔÓ‚fq ≈‚„ÂÌËÈ_› √_03_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;440;9762.679;
;409;9622.915;
;380;9460.044;
;373;9285.299;
;351;9099.368;
;304;8897.945;
;271;8680.879;
;246;8450.701;
;191;8209.054;
;113;7957.547;
;66;7696.121;
;54;7422.797;
;39;7140.61;
;16;6860.749;
;5;6592.626;
;-13;6336.197;
;-62;6086.87;
;-114;5842.684;
;-128;5602.681;
;-109;5365.154;
;-82;5130.695;
;-56;4902.223;
;-46;4680.508;
;-62;4466.922;
;-78;4267.831;
;-77;4088.675;
;-88;3925.609;
;-118;3770.512;
;-132;3621.005;
;-123;3478.873;
;-125;3345.883;
;-139;3225.244;
;-128;3119.675;
;-87;3026.805;
;-41;2944.131;
;-6;2873.297;
;-1;2815.351;
;-33;2768.246;
;-64;2728.822;
;-55;2691.916;
;-23;2652.088;
;0;2611.731;
;18;2579.141;
;29;2558.065;
;1;2546.635;
;-57;2543.032;
;-94;2543.021;
;-98;2540.114;
;-113;2533.175;
;-154;2524.78;
;-164;2512.702;
;-107;2492.402;
;-24;2465.84;
;20;2438.34;
;3;2413.166;
;-59;2394.039;
;-126;2384.821;
;-151;2381.871;
;-131;2375.567;
;-111;2360.677;
;-100;2337.954;
;-31;2310.081;
;132;2282.052;
;328;2260.458;
;481;2246.526;
;579;2235.975;
;660;2226.053;
;759;2214.893;
;890;2198.035;
;1051;2174.277;
;1249;2149.174;
;1501;2127.26;
;1798;2109.68;
;2109;2099.63;
;2401;2099.265;
;2652;2103.915;
;2866;2108.311;
;3074;2113.965;
;3308;2123.706;
;3580;2135.739;
;3872;2146.613;
;4154;2155.108;
;4388;2162.709;
;4547;2176.018;
;4620;2204.008;
;4629;2248.765;
;4611;2303.703;
;4567;2360.49;
;4470;2414.995;
;4328;2466.294;
;4182;2516.311;
;4037;2567.826;
;3858;2621.708;
;3614;2676.791;
;3297;2734.006;
;2901;2794.936;
;2417;2859.303;
;1861;2925.786;
;1296;2991.962;
;791;3050.417;
;362;3092.598;
;-29;3117.293;
;-422;3132.389;
;-830;3147.335;
;-1243;3168.456;
;-1651;3197.286;
;-2046;3230.469;
;-2408;3262.168;
;-2734;3290.559;
;-3031;3316.584;
;-3287;3340.375;
;-3483;3361.64;
;-3635;3382.569;
;-3771;3406.01;
;-3880;3433.75;
;-3948;3467.098;
;-4007;3507.763;
;-4090;3556.934;
;-4175;3613.847;
;-4210;3675.862;
;-4182;3740.55;
;-4116;3807.012;
;-4035;3875.111;
;-3946;3945.966;
;-3859;4023.511;
;-3792;4110.508;
;-3751;4201.042;
;-3697;4284.69;
;-3580;4356.95;
;-3393;4420.535;
;-3177;4478.914;
;-2977;4534.597;
