–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ÃËÎÓ‚‡ÌÓ‚ »‚‡Ì ¿Ì‰ÂÂ‚efwsË˜_› √_01_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;306;-7808.358;
;306;-8846.84;
;295;-9806.658;
;260;-10666.92;
;171;-11413.43;
;58;-12045.22;
;-11;-12573.59;
;-15;-13012.18;
;13;-13366.5;
;48;-13634.9;
;91;-13814.54;
;124;-13902.95;
;128;-13895.85;
;114;-13794.53;
;100;-13612.82;
;71;-13369.33;
;1;-13073.17;
;-95;-12725.28;
;-157;-12331;
;-138;-11902.99;
;-60;-11452.47;
;29;-10983.19;
;97;-10496.49;
;139;-9996.468;
;164;-9484.032;
;188;-8952.956;
;220;-8398.54;
;252;-7829.434;
;286;-7262.211;
;336;-6707.889;
;390;-6168.289;
;408;-5642.77;
;383;-5133.325;
;348;-4645.988;
;322;-4188.682;
;296;-3762.832;
;280;-3360.12;
;305;-2973.479;
;372;-2606.305;
;439;-2266.052;
;482;-1951.33;
;523;-1650.999;
;550;-1356.207;
;505;-1066.314;
;382;-783.186;
;250;-507.4591;
;163;-244.244;
;115;-5.252554;
;107;204.8854;
;163;398.0547;
;269;593.0369;
;371;801.1863;
;437;1023.068;
;473;1252.918;
;477;1484.868;
;428;1716.524;
;337;1945.343;
;285;2164.96;
;350;2368.242;
;516;2552.369;
;688;2718.015;
;782;2869.785;
;785;3016.231;
;735;3167.615;
;679;3330.408;
;636;3498.864;
;593;3651.167;
;542;3764.181;
;493;3835.714;
;460;3884.037;
;460;3923.771;
;503;3954.092;
;554;3970.304;
;542;3973.139;
;436;3965.675;
;278;3953.84;
;115;3944.922;
;-19;3938.367;
;-79;3919.87;
;-46;3872.847;
;24;3792.22;
;60;3687.671;
;61;3580.512;
;54;3496.092;
;27;3445.857;
;-31;3417.765;
;-59;3387.939;
;5;3339.179;
;93;3267.211;
;91;3176.255;
;15;3072.774;
;-21;2963.169;
;24;2852.031;
;63;2741.77;
;37;2632.98;
;-21;2526.612;
;-58;2424.203;
;-60;2325.583;
;-20;2224.999;
;62;2113.433;
;131;1987.862;
;127;1855.591;
;53;1727.324;
;-32;1608.786;
;-86;1501.434;
;-103;1406.085;
;-76;1319.741;
;-22;1234.244;
;19;1144.043;
;22;1051.5;
;18;964.6266;
;43;894.1767;
;101;849.4105;
;171;830.8925;
;205;829.2516;
;152;836.3368;
;20;852.5168;
;-85;878.3653;
;-85;908.2382;
;0;937.0129;
;91;966.2194;
;148;1000.866;
;173;1044.82;
;167;1100.059;
;138;1168.128;
;102;1247.76;
;59;1330.784;
;-12;1403.666;
;-95;1457.555;
;-130;1497.399;
;-72;1537.651;
;38;1587.373;
;124;1641.209;
;150;1684.536;
;144;1706.161;
;114;1708.059;
;29;1703.351;
;-79;1702.916;
;-106;1706.873;
;2;1706.633;
;174;1692.739;
;328;1661.114;
;453;1618.309;
;580;1582.051;
;717;1570.007;
;859;1582.503;
;996;1598.267;
;1129;1594.232;
;1269;1568.062;
;1436;1538.164;
;1648;1523.266;
;1915;1528.185;
;2223;1547.021;
;2550;1571.084;
;2868;1595.084;
;3128;1621.789;
;3282;1657.917;
;3380;1703.975;
;3541;1752.343;
;3806;1795.737;
;4057;1835.132;
;4147;1877.75;
;4051;1930.733;
;3836;1998.181;
;3584;2080.338;
;3368;2172.296;
;3237;2262.929;
;3150;2340.553;
;2989;2401.178;
;2697;2448.169;
;2346;2485.876;
;2020;2522.149;
;1719;2571.019;
;1394;2639.199;
;1023;2714.775;
;607;2781.363;
;161;2837.465;
;-274;2890.442;
;-632;2940.546;
;-869;2980.61;
;-1015;3003.962;
;-1125;3008.117;
;-1238;2998.699;
;-1378;2991.027;
;-1572;2998.961;
;-1785;3021.642;
;-1932;3042.683;
;-1975;3045.214;
;-1963;3027.034;
;-1956;2998.128;
;-1943;2964.515;
;-1885;2922.763;
;-1785;2871.054;
;-1692;2814.361;
;-1630;2756.27;
;-1585;2698.585;
;-1583;2648.537;
;-1664;2613.064;
;-1805;2586.399;
;-1906;2557.03;
;-1900;2520.745;
;-1812;2481.31;
;-1697;2442.469;
;-1583;2409.385;
;-1465;2389.089;
;-1334;2384.69;
;-1196;2389.461;
;-1087;2392.386;
;-1038;2387.244;
;-1014;2377.045;
;-951;2369.041;
;-829;2365.571;
;-701;2363.079;
;-627;2358.626;
;-590;2354.849;
;-541;2356.951;
;-470;2367.936;
;-394;2384.834;
;-288;2397.21;
;-108;2392.337;
;99;2366.816;
;224;2331.568;
;209;2297.382;
;93;2264.139;
;-35;2226.882;
;-104;2184.246;
;-99;2131.873;
;-57;2059.216;
;-11;1959.815;
;34;1841.392;
;84;1719.117;
;135;1602.309;
;181;1486.914;
;196;1363.308;
;160;1228.51;
;66;1087.201;
;-72;939.0518;
;-174;776.0684;
;-133;591.3148;
;51;385.6859;
;237;166.4269;
;301;-55.80534;
;275;-271.6514;
;250;-472.6941;
;238;-650.4689;
;208;-804.4571;
;167;-951.2773;
;113;-1112.105;
;35;-1289.631;
;-24;-1468.242;
;22;-1634.042;
;185;-1784.714;
;378;-1923.167;
;500;-2051.865;
;483;-2171.317;
;298;-2282.547;
;13;-2388.68;
;-218;-2492.669;
;-262;-2596.327;
;-109;-2705.66;
;140;-2829.229;
;361;-2964.295;
;482;-3092.708;
;487;-3199.677;
;410;-3286.972;
;312;-3366.361;
;243;-3451.316;
;221;-3552.012;
;246;-3670.515;
;300;-3799.912;
;361;-3931.288;
;417;-4055.566;
;455;-4163.628;
;466;-4250.484;
;459;-4319.426;
;450;-4374.826;
;435;-4419.425;
;407;-4456.116;
;393;-4489.821;
;425;-4524.757;
;488;-4563.457;
;540;-4602.979;
;550;-4633.369;
;498;-4644.77;
;390;-4633.456;
;282;-4599.108;
;235;-4546.037;
;237;-4489.351;
;236;-4445.962;
;236;-4414.689;
;273;-4378.296;
;344;-4324.728;
;410;-4256.629;
;442;-4182.355;
;434;-4107.324;
;383;-4031.124;
;287;-3950.125;
;179;-3864.444;
;130;-3778.589;
;195;-3693.213;
;345;-3603.214;
;479;-3507.131;
;518;-3408.214;
;479;-3307.403;
;449;-3201.748;
;492;-3089.136;
;594;-2970.943;
;688;-2854.024;
;713;-2747.708;
;673;-2656.276;
;618;-2575.227;
;607;-2497.005;
;670;-2416.268;
;787;-2331.047;
;886;-2242.525;
;883;-2155.912;
;763;-2077.525;
;615;-2009.524;
;571;-1948.773;
;660;-1890.828;
;776;-1836.983;
;810;-1794.187;
;763;-1766.564;
;704;-1745.401;
;670;-1712.25;
;663;-1657.09;
;670;-1590.204;
;658;-1531.115;
;616;-1486.975;
;585;-1447.987;
;612;-1398.384;
;688;-1328.655;
;752;-1239.178;
;768;-1138.065;
;756;-1034.414;
;739;-933.4239;
;708;-834.4676;
;669;-732.8508;
;687;-626.4504;
;810;-520.1586;
;993;-420.5656;
;1147;-327.6018;
;1222;-237.1224;
;1194;-145.7156;
;1055;-52.30748;
;888;39.51516;
;833;118.3266;
;915;173.8628;
;1014;206.4271;
;1047;224.4248;
;1055;237.3085;
;1099;250.5806;
;1179;261.5831;
;1257;262.8675;
;1292;253.8336;
;1250;243.0667;
;1145;238.391;
;1050;241.0715;
;1050;247.0587;
;1142;250.9305;
;1236;251.5538;
;1290;254.6487;
;1361;265.5608;
;1484;285.1096;
;1586;314.5646;
;1595;355.9798;
;1550;403.2087;
;1510;443.4688;
;1461;470.1393;
;1383;487.2444;
;1332;501.5828;
;1358;518.3707;
;1448;540.2968;
;1549;565.4484;
;1616;587.4456;
;1596;603.889;
;1473;619.3604;
;1317;637.037;
;1245;652.3209;
;1301;655.6485;
;1420;638.0433;
;1507;598.7264;
;1528;551.4892;
;1524;517.7429;
;1538;508.4764;
;1563;515.7925;
;1554;522.322;
;1502;513.3145;
;1451;482.96;
;1449;437.5262;
;1509;392.3807;
;1612;359.0691;
;1710;336.8935;
;1741;317.9043;
;1713;296.6473;
;1681;274.4012;
;1666;257.016;
;1645;247.2465;
;1635;237.6942;
;1684;214.657;
;1786;172.3511;
;1854;119.3435;
;1814;68.64824;
;1695;25.65485;
;1620;-13.21539;
;1648;-55.168;
;1714;-106.1608;
;1736;-168.0941;
;1744;-236.3969;
;1803;-301.2598;
;1902;-353.311;
;1983;-388.5569;
;2021;-410.4331;
;2026;-428.2286;
;1997;-450.5247;
;1892;-478.6034;
;1693;-505.9681;
;1490;-523.7682;
;1423;-528.4466;
;1512;-523.8993;
;1624;-514.8864;
;1646;-501.5098;
;1585;-483.2408;
;1494;-459.4153;
;1386;-423.3271;
;1271;-367.9641;
;1181;-301.6557;
;1146;-245.4251;
;1151;-210.1452;
;1155;-188.9717;
;1150;-170.8449;
;1177;-149.0836;
;1243;-120.1012;
;1269;-85.64412;
;1191;-53.95477;
;1066;-32.12336;
;980;-20.67576;
;950;-17.39392;
;979;-23.37744;
;1078;-44.08213;
;1217;-86.61855;
;1305;-153.5367;
;1288;-238.5869;
;1182;-327.8317;
;1036;-404.6128;
;882;-458.73;
;745;-496.855;
;644;-537.5084;
;604;-590.9459;
;612;-651.1379;
;630;-708.2282;
;639;-761.9695;
;659;-817.2786;
;686;-874.2477;
;663;-927.327;
;562;-970.3077;
;415;-999.3712;
;271;-1013.93;
;179;-1016.018;
;192;-1009.004;
;306;-997.1296;
;418;;
;438;;
