Результат свертки 1 файлаКапранчиков Окулоинтерфейцукацс_ЭКГ_01_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1527;498.9897;
;1530;498.5662;
;1520;495.6747;
;1498;490.2118;
;1474;483.6513;
;1455;478.2764;
;1441;474.7411;
;1433;471.3251;
;1433;465.9996;
;1434;458.0533;
;1422;448.4918;
;1402;439.3147;
;1381;432.1247;
;1367;427.1872;
;1360;422.627;
;1352;415.6527;
;1331;404.8763;
;1296;391.918;
;1257;379.0424;
;1225;366.5568;
;1200;353.6438;
;1186;339.6126;
;1179;324.1452;
;1166;307.1697;
;1128;290.2663;
;1069;275.1847;
;1027;262.2331;
;1015;249.6225;
;1015;235.7122;
;1003;219.5041;
;973;201.2985;
;937;182.6597;
;901;165.9539;
;872;151.8843;
;854;138.335;
;840;123.1653;
;825;106.7285;
;803;90.90474;
;774;77.25962;
;746;66.1944;
;725;56.30711;
;713;45.05745;
;701;31.5065;
;679;16.16287;
;653;0.9970179;
;629;-11.66995;
;609;-21.06894;
;598;-30.22291;
;590;-42.73773;
;575;-58.82149;
;544;;
;504;;
;469;;
;448;;
;446;;
;450;;
;439;;
;408;;
;371;;
;353;;
;353;;
;355;;
;349;;
;334;;
;307;;
;277;;
;257;;
;255;;
;263;;
;269;;
;262;;
;241;;
;229;;
;242;;
;262;;
;266;;
;246;;
;219;;
;195;;
;177;;
;177;;
;198;;
;213;;
;209;;
;187;;
;164;;
;152;;
;152;;
;161;;
;164;;
;148;;
;127;;
;113;;
;115;;
;126;;
;129;;
;113;;
;84;;
;58;;
;56;;
;80;;
;117;;
;148;;
;156;;
;135;;
;100;;
;75;;
;78;;
;101;;
;119;;
;123;;
;116;;
;112;;
;118;;
;133;;
;145;;
;141;;
;115;;
;81;;
;60;;
;60;;
;74;;
;87;;
;95;;
;95;;
;81;;
;65;;
;68;;
;85;;
;94;;
;82;;
;61;;
;50;;
;53;;
;74;;
;101;;
;112;;
;103;;
;93;;
;93;;
;103;;
;117;;
;128;;
;130;;
;119;;
;101;;
;93;;
;100;;
;115;;
;127;;
;127;;
;117;;
;107;;
;106;;
;116;;
;129;;
;132;;
;128;;
;127;;
;136;;
;152;;
;167;;
;175;;
;182;;
;184;;
;178;;
;175;;
;185;;
;208;;
;226;;
;225;;
;213;;
;207;;
;211;;
;226;;
;243;;
;249;;
;238;;
;220;;
;210;;
;215;;
;229;;
;237;;
;234;;
;222;;
;205;;
;198;;
;208;;
;230;;
;248;;
;251;;
;247;;
;242;;
;240;;
;242;;
;249;;
;250;;
;242;;
;230;;
;225;;
;231;;
;246;;
;261;;
;266;;
;253;;
;231;;
;223;;
;232;;
;241;;
;239;;
;226;;
;210;;
;202;;
;208;;
;221;;
;235;;
;237;;
;220;;
;196;;
;190;;
;206;;
;225;;
;234;;
;229;;
;215;;
;199;;
;192;;
;203;;
;220;;
;223;;
;215;;
;204;;
;192;;
;184;;
;196;;
;218;;
;229;;
;216;;
;185;;
;161;;
;161;;
;176;;
;190;;
;189;;
;173;;
;150;;
;136;;
;138;;
;150;;
;157;;
