–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿Õ‰ÂÂ‚ ƒ √_› √_01_11_2ˆ016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-81;1376.972;
;-186;1436.413;
;-273;1492.662;
;-314;1551.928;
;-317;1617.08;
;-298;1687.709;
;-268;1762.692;
;-248;1841.63;
;-265;1925.084;
;-284;2011.174;
;-245;2093.449;
;-142;2162.702;
;-56;2213.755;
;-55;2248.697;
;-121;2273.603;
;-172;2293.313;
;-172;2308.794;
;-170;2315.591;
;-203;2309.374;
;-221;2294.895;
;-158;2283.782;
;-48;2282.749;
;0;2288.708;
;-84;2296.32;
;-271;2305.431;
;-464;2321.671;
;-588;2353.223;
;-619;2405.503;
;-578;2478.061;
;-506;2562.664;
;-453;2645.827;
;-435;2718.19;
;-442;2781.788;
;-473;2841.971;
;-522;2898.03;
;-540;2947.941;
;-492;2995.354;
;-431;3048.211;
;-413;3114.972;
;-416;3203.187;
;-388;3313.314;
;-315;3433.594;
;-202;3547.105;
;-69;3644.958;
;40;3728.256;
;104;3800.943;
;163;3867.447;
;278;3932.426;
;470;3998.549;
;730;4065.849;
;1025;4135.266;
;1290;4209.784;
;1491;4289.429;
;1670;4370.007;
;1889;4450.635;
;2138;4535.756;
;2392;4628.107;
;2713;4726.876;
;3190;4830.447;
;3801;4938.143;
;4415;5052.259;
;4922;5179.215;
;5313;5321.241;
;5650;5465.824;
;5979;5594.413;
;6305;5702.306;
;6601;5798.785;
;6834;5890.219;
;7000;5974.499;
;7134;6049.394;
;7269;6116.673;
;7373;6181.407;
;7372;6250.322;
;7223;6326.546;
;6945;6401.641;
;6589;6457.744;
;6218;6481.983;
;5885;6473.166;
;5570;6436.667;
;5197;6381.665;
;4713;6318.388;
;4133;6249.263;
;3492;6166.804;
;2822;6065.605;
;2190;5950.366;
;1663;5826.691;
;1249;5693.099;
;911;5547.357;
;627;5390.231;
;392;5222.576;
;165;5045.581;
;-76;4861.894;
;-298;4674.328;
;-459;4484.863;
;-575;4292.761;
;-682;4093.885;
;-774;3883.525;
;-807;3662.975;
;-755;3441.41;
;-646;3228.983;
;-557;3028.637;
;-558;2835.343;
;-623;2645.521;
;-636;2463.777;
;-510;2296.608;
;-259;2144.279;
;24;2003.469;
;245;1872.636;
;359;1749.104;
;400;1627.482;
;409;1504.268;
;376;1380.459;
;288;1257.465;
;212;1132.791;
;224;1002.285;
;326;866.0689;
;455;727.7736;
;553;590.541;
;596;453.3235;
;599;311.6779;
;596;157.5679;
;594;-19.16552;
;561;-225.1751;
;468;-457.8119;
;349;-707.3813;
;267;-967.5863;
;245;-1239.996;
;258;-1526.589;
;274;-1822.195;
;268;-2118.709;
;195;-2411.369;
;27;-2698.574;
;-174;-2983.247;
;-288;-3273.768;
;-256;-3574.565;
;-142;-3875.106;
;-38;-4156.123;
;43;-4404.863;
;121;-4619.419;
;189;-4804.096;
;234;-4964.908;
;264;-5104.215;
;287;-5219.153;
;304;-5308.906;
;334;-5381.902;
;420;-5448.738;
;547;-5511.229;
;632;-5561.274;
;632;-5584.516;
;606;-5566.262;
;607;-5504.246;
;605;-5416.826;
;572;-5328.2;
;547;-5250.325;
;559;-5183.697;
;587;-5128.01;
;608;-5083.853;
;613;-5053.581;
;585;-5039.375;
;533;-5034.44;
;479;-5023.797;
;444;-5000.411;
;431;-4973.835;
;434;-4958.604;
;412;-4964.713;
;320;-4995.813;
;181;-5048;
;91;-5111.286;
;106;-5178.221;
;181;-5246.678;
;255;-5314.813;
;351;-5380.74;
;490;-5442.83;
;592;-5498.425;
;567;-5542.958;
;462;-5578.542;
;396;-5615.539;
;413;-5659.811;
;468;-5700.275;
;514;-5716.294;
;544;-5693.62;
;566;-5633.259;
;591;-5548.596;
;648;-5454.676;
;741;-5354.202;
;826;-5239.152;
;865;-5104.776;
;877;-4955.963;
;912;-4798.059;
;993;-4633.592;
;1074;-4464.456;
;1079;-4290.73;
;1008;-4105.968;
;939;-3901.971;
;924;-3677.757;
;929;-3448.505;
;900;-3238.589;
;834;-3061.995;
;761;-2910.345;
;696;-2767.074;
;629;-2627.258;
;602;-2501.24;
;683;-2402.189;
;842;-2334.21;
;968;-2290.029;
;1025;-2257.898;
;1068;-2228.683;
;1108;-2199.741;
;1099;-2174.89;
;1031;-2161.173;
;954;-2158.678;
;898;-2159.144;
;864;-2152.765;
;884;-2134.312;
;1001;-2102.513;
;1184;-2061.336;
;1348;-2015.727;
;1453;-1964.825;
;1511;-1901.417;
;1540;-1819.266;
;1545;-1716.141;
;1529;-1594.303;
;1508;-1460.798;
;1499;-1324.07;
;1517;-1184.815;
;1557;-1032.952;
;1580;-857.8564;
;1569;-662.665;
;1557;-466.0385;
;1563;-284.2521;
;1573;-117.0968;
;1577;42.46149;
;1567;192.3333;
;1523;324.8649;
;1472;435.3435;
;1510;523.3663;
;1676;589.3871;
;1862;634.1842;
;1948;658.4204;
;1957;662.9014;
;1986;649.804;
;2047;620.3674;
;2081;573.6573;
;2058;509.2932;
;2015;429.7884;
;2009;337.4474;
;2077;232.3954;
;2228;114.9547;
;2422;-10.68695;
;2606;-137.1672;
;2745;-262.5396;
;2802;-393.4194;
;2770;-534.2528;
;2710;-674.8959;
;2694;-796.67;
;2720;-890.7048;
;2747;-962.6786;
;2780;-1020.287;
;2832;-1061.934;
;2862;-1081.599;
;2840;-1077.97;
;2803;-1052.04;
;2797;-1002.239;
;2811;-928.2096;
;2799;-836.8293;
;2762;-738.2841;
;2761;-637.685;
;2829;-532.0576;
;2929;-415.6921;
;2991;-289.1008;
;2983;-160.7432;
;2924;-36.24667;
;2853;87.88173;
;2808;216.1222;
;2788;348.3251;
;2762;484.4637;
;2715;626.5421;
;2665;770.6884;
;2641;903.9398;
;2647;1010.985;
;2670;1083.466;
;2692;1126.342;
;2697;1153.14;
;2677;1174.723;
;2637;1193.137;
;2600;1204.955;
;2575;1204.676;
;2542;1187.018;
;2499;1150.069;
;2462;1097.255;
;2446;1032.176;
;2443;954.8989;
;2468;865.2672;
;2551;766.2405;
;2667;665.3897;
;2742;572.059;
;2731;490.0647;
;2686;414.916;
;2677;340.1715;
;2692;264.6551;
;2681;191.3351;
;2643;121.3919;
;2606;51.86156;
;2570;-21.33649;
;2544;-98.25706;
;2562;-170.457;
;2607;-225.3358;
;2591;-257.2302;
;2461;-269.4438;
;2267;-267.2791;
;2084;-253.4755;
;1950;-228.449;
;1867;-192.147;
;1809;-145.442;
;1747;-90.39248;
;1683;-32.2342;
;1661;20.97129;
;1683;64.95427;
;1692;105.2302;
;1636;149.9193;
;1493;199.6869;
;1277;249.0131;
;1067;292.0746;
;986;324.0363;
;1055;345.2007;
;1181;361.6985;
;1287;375.4818;
