–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡∆Â‚‡Ì‰Ó‚_› √_31_10_20ÛÂˆ16.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-28;-125.1606;
;2;10.13723;
;51;141.3102;
;148;266.0733;
;267;381.1426;
;335;487.2858;
;296;590.3187;
;186;693.6176;
;94;795.7144;
;78;896.1377;
;123;998.3829;
;181;1103.382;
;212;1208.99;
;232;1315.611;
;264;1426.591;
;291;1542.628;
;282;1663.184;
;254;1787.731;
;256;1911.767;
;275;2026.387;
;274;2128.327;
;261;2222.603;
;275;2314.217;
;313;2404.923;
;333;2496.261;
;314;2587.877;
;270;2673.779;
;207;2748.407;
;133;2810.019;
;58;2857.944;
;2;2890.85;
;-13;2910.438;
;28;2916.262;
;93;2903.421;
;113;2871.243;
;41;2829.065;
;-90;2784.164;
;-202;2734.426;
;-249;2675.338;
;-264;2607.037;
;-282;2530.622;
;-285;2445.696;
;-252;2352.05;
;-191;2250.422;
;-125;2143.632;
;-67;2036.586;
;-44;1933.628;
;-72;1834.319;
;-139;1735.122;
;-202;1633.36;
;-221;1530.523;
;-175;1431.39;
;-91;1341.687;
;-18;1264.265;
;0;1200.752;
;-34;1151.802;
;-80;1116.038;
;-89;1088.505;
;-63;1066.203;
;-46;1049.799;
;-69;1039.275;
;-102;1028.961;
;-110;1012.544;
;-75;990.7231;
;-20;971.4243;
;0;963.4644;
;-63;969.4767;
;-181;985.6078;
;-271;1005.07;
;-284;1023.425;
;-225;1038.417;
;-139;1049.785;
;-80;1057.401;
;-71;1061.832;
;-87;1064.391;
;-109;1068.56;
;-140;1077.469;
;-176;1090.303;
;-186;1103.171;
;-164;1114.042;
;-128;1123.175;
;-102;1130.254;
;-86;1132.786;
;-68;1131.042;
;-44;1129.394;
;-44;1133.875;
;-89;1146.9;
;-142;1167.34;
;-141;1192.315;
;-92;1218.611;
;-40;1243.485;
;-2;1264.293;
;41;1278.993;
;94;1287.987;
;133;1298.661;
;131;1320.815;
;100;1357.388;
;92;1399.98;
;125;1439.399;
;176;1474.529;
;242;1511.13;
;361;1552.582;
;530;1596.726;
;700;1639.982;
;840;1683.619;
;970;1730.93;
;1102;1783.766;
;1223;1843.24;
;1320;1911.763;
;1423;1986.689;
;1575;2058.243;
;1793;2116.461;
;2043;2159.279;
;2276;2191.824;
;2447;2225.978;
;2538;2274.541;
;2556;2339.051;
;2527;2407.537;
;2469;2467.945;
;2381;2518.868;
;2292;2563.562;
;2254;2603.71;
;2285;2640.229;
;2347;2676.338;
;2392;2714.226;
;2354;2753.162;
;2174;2789.712;
;1868;2823.158;
;1558;2857.054;
;1342;2895.409;
;1203;2937.273;
;1063;2978.258;
;887;3014.599;
;684;3046.578;
;453;3078.971;
;184;3118.287;
;-105;3166.337;
;-361;3220.38;
;-553;3276.243;
;-686;3328.657;
;-786;3370.383;
;-860;3401.355;
;-927;3429.689;
;-1014;3462.257;
;-1145;3498.352;
;-1311;3536.756;
;-1482;3576.173;
;-1621;3612.705;
;-1701;3642.554;
;-1716;3665.823;
;-1686;3679.948;
;-1620;3679.376;
;-1520;3662.848;
;-1403;3636.277;
;-1299;3605.374;
;-1221;3574.036;
;-1162;3544.632;
;-1109;3516.318;
;-1038;3482.616;
;-932;3437.48;
;-805;3378.751;
;-697;3307.971;
;-613;3227.268;
;-521;3139.526;
;-400;3044.354;
;-296;2939.36;
;-254;2825.239;
;-251;2706.864;
;-230;2586.17;
;-180;2461.558;
;-124;2329.729;
;-83;2186.396;
;-56;2026.252;
;-37;1852.808;
;-21;1678.527;
;12;1512.223;
;63;1348.867;
;109;1178.31;
;126;995.3964;
;142;801.3459;
;179;598.3383;
;203;388.3777;
;186;173.6221;
;170;-42.77341;
;196;-258.3779;
;241;-471.6853;
;261;-682.8168;
;257;-892.6542;
;238;-1103.305;
;210;-1315.26;
;200;-1527.703;
;237;-1740.064;
;289;-1954.325;
;307;-2168.38;
;302;-2374.447;
;293;-2565.903;
;266;-2745.187;
;212;-2918.413;
;168;-3088.52;
;147;-3254.633;
;140;-3417.077;
;149;-3576.722;
;184;-3733.712;
;221;-3885.472;
;254;-4027.523;
;303;-4155.648;
;353;-4269.988;
;349;-4372.896;
;295;-4468.603;
;252;-4560.727;
;253;-4649.349;
;269;-4730.219;
;280;-4801.902;
;305;-4867.516;
;358;-4927.005;
;417;-4973.962;
;436;-5002.834;
;411;-5015.46;
;373;-5019.357;
;357;-5022.919;
;368;-5028.267;
;398;-5031.139;
;431;-5026.007;
;446;-5009.714;
;424;-4978.335;
;377;-4930.488;
;319;-4871.873;
;264;-4811.961;
;224;-4753.218;
;223;-4692.463;
;253;-4627.755;
;283;-4562.045;
;303;-4499.151;
;344;-4439.413;
;419;-4376.563;
;481;-4301.811;
;483;-4212.671;
;425;-4115.225;
;355;-4019.207;
;309;-3930.67;
;303;-3849.786;
;327;-3772.007;
;374;-3692.456;
;432;-3607.607;
;495;-3517.293;
;548;-3424.154;
;569;-3329.748;
;545;-3230.548;
;502;-3122.208;
;482;-3006.864;
;495;-2892.343;
;515;-2784.98;
;528;-2684.345;
;542;-2584.991;
;572;-2481.551;
;598;-2372.786;
;594;-2260.375;
;556;-2145.911;
;513;-2030.477;
;489;-1917.668;
;483;-1812.531;
;491;-1718.193;
;510;-1633.011;
;556;-1552.932;
;632;-1472.961;
;707;-1389.277;
;714;-1302.229;
;638;-1215.554;
;545;-1132.121;
;520;-1052.655;
;564;-979.6106;
;619;-916.6809;
;645;-865.7729;
;662;-823.1699;
;696;-782.1938;
;734;-738.8341;
;737;-694.2117;
;715;-650.1069;
;699;-605.1108;
;688;-559.3193;
;656;-516.1763;
;631;-479.9388;
;668;-453.1814;
;771;-436.7785;
;891;-426.3559;
;979;-416.1997;
;985;-405.5448;
;895;-395.1718;
;783;-380.8065;
;744;-360.341;
;794;-341.7909;
;869;-332.9211;
;936;-332.3636;
;1002;-334.6599;
;1063;-336.1627;
;1084;-332.3158;
;1062;-321.6459;
;1040;-311.2629;
;1065;-308.9549;
;1120;-314.579;
;1157;-322.213;
;1151;-327.4831;
;1127;-328.2886;
;1124;-325.9519;
;1160;-322.945;
;1213;-318.4847;
;1243;-308.9186;
;1236;-292.6315;
;1219;-271.4067;
;1207;-247.4221;
;1200;-224.4781;
;1219;-207.8477;
;1295;-200.5636;
;1385;-201.1504;
;1428;-204.1804;
;1424;-202.3618;
;1414;-190.6522;
;1399;-170.8182;
;1379;-150.1645;
;1380;-135.2928;
;1418;-127.26;
;1471;-123.5644;
;1536;-122.5132;
;1622;-122.6218;
;1715;-121.7051;
;1769;-117.7479;
;1767;-111.265;
;1726;-103.6859;
;1678;-94.49123;
;1642;-83.06588;
;1639;-71.82369;
;1676;-64.9159;
;1746;-62.59029;
;1820;-59.86773;
;1867;-50.77468;
;1869;-33.81493;
;1863;-11.92741;
;1884;10.83671;
;1910;31.93273;
;1898;49.86995;
;1858;64.23767;
;1825;74.73656;
;1824;82.43427;
;1856;90.21479;
;1914;101.1697;
;1943;116.5626;
;1902;134.8048;
;1824;152.6081;
;1786;166.679;
;1803;173.9888;
;1828;173.3852;
;1833;163.7637;
;1838;144.4554;
;1856;117.5724;
;1869;90.86026;
;1848;75.00472;
;1796;77.14217;
;1738;95.43491;
;1699;118.5007;
;1674;133.0235;
;1650;135.2108;
;1617;131.0454;
;1590;126.3058;
;1586;122.3637;
;1607;120.8309;
;1606;125.2404;
;1540;136.5572;
;1428;153.6066;
;1334;174.798;
;1283;197.0198;
;1252;216.6255;
;1218;230.8526;
;1194;237.653;
;1187;236.6888;
;1186;233.0023;
;1161;235.3255;
;1095;246.8901;
;1001;262.0965;
;920;271.6376;
;873;270.0179;
;863;256.7611;
;869;233.6182;
;859;202.1186;
;822;165.6648;
;791;132.0879;
;792;110.5712;
;785;104.6054;
;727;108.9353;
;628;114.7614;
;546;115.7466;
;526;110.3753;
;561;98.01853;
;591;76.92173;
;583;48.86909;
;548;24.08227;
;500;15.45835;
;416;27.12252;
;312;50.73566;
;250;73.80191;
;268;87.80871;
;309;90.37227;
;316;83.73168;
;297;72.1287;
;298;60.45944;
;324;54.14767;
;339;53.78528;
;314;55.50073;
;254;57.38653;
;193;62.08459;
;157;70.10591;
;167;75.77551;
;216;72.21586;
;271;59.12657;
;295;43.51189;
;283;34.89046;
;252;37.42408;
;227;;
;217;;
;199;;
;148;;
;86;;
;60;;
;82;;
;124;;
;153;;
;158;;
;138;;
;100;;
;55;;
;18;;
;-1;;
;18;;
;78;;
;159;;
;215;;
;222;;
;181;;
;117;;
;71;;
;54;;
;51;;
;55;;
;93;;
;168;;
;246;;
;272;;
;235;;
;182;;
;153;;
;131;;
;83;;
;38;;
;37;;
;84;;
;150;;
;204;;
;217;;
;199;;
;185;;
;167;;
;105;;
;26;;
;13;;
;76;;
;151;;
;188;;
;182;;
;133;;
;68;;
;47;;
