–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;7316;5466.689;
;6455;5549.333;
;5529;5624.15;
;4624;5684.583;
;3831;5722.828;
;3168;5735.972;
;2602;5728.772;
;2103;5709.793;
;1644;5688.167;
;1171;5670.23;
;661;5657.03;
;166;5643.479;
;-227;5621.347;
;-489;5583.068;
;-639;5524.08;
;-695;5443.999;
;-671;5347.275;
;-610;5243.51;
;-552;5145.999;
;-514;5063.646;
;-506;4994.116;
;-529;4927.837;
;-555;4857.255;
;-536;4776.209;
;-433;4678.066;
;-256;4560.315;
;-51;4427.903;
;139;4288.404;
;282;4147.943;
;346;4011.09;
;327;3878.72;
;270;3745.352;
;222;3601.992;
;199;3440.092;
;216;3252.533;
;291;3036.492;
;402;2795.789;
;479;2540.503;
;484;2279.693;
;430;2015.099;
;337;1741.854;
;218;1457.911;
;103;1165.844;
;38;864.7174;
;48;546.1271;
;112;204.6439;
;198;-154.6219;
;278;-521.6224;
;320;-887.5713;
;285;-1244.827;
;173;-1587.943;
;46;-1918.87;
;-30;-2246.059;
;-44;-2578.632;
;-27;-2921.272;
;12;-3273.629;
;75;-3630.341;
;146;-3981.119;
;194;-4313.65;
;199;-4620.973;
;148;-4905.034;
;43;-5172.157;
;-73;-5429.684;
;-145;-5685.158;
;-141;-5944.112;
;-73;-6204.666;
;25;-6460.653;
;128;-6707.361;
;202;-6940.667;
;202;-7153.824;
;108;-7341.29;
;-27;-7505.063;
;-134;-7653.904;
;-197;-7797.385;
;-220;-7941.031;
;-179;-8085.199;
;-68;-8226.161;
;50;-8354.589;
;117;-8457.922;
;137;-8529.057;
;122;-8572.338;
;64;-8597.604;
;-25;-8612.212;
;-101;-8621.259;
;-118;-8629.745;
;-65;-8638.473;
;41;-8643.222;
;161;-8637.217;
;249;-8613.319;
;268;-8564.831;
;208;-8490.432;
;108;-8396.701;
;32;-8294.747;
;8;-8193.264;
;36;-8096.293;
;114;-8004.749;
;222;-7916.621;
;317;-7825.361;
;367;-7719.723;
;375;-7592.007;
;343;-7445.003;
;265;-7286.599;
;163;-7121.732;
;92;-6955.308;
;95;-6795.445;
;159;-6646.41;
;250;-6502.82;
;352;-6355.371;
;442;-6196.859;
;459;-6022.232;
;366;-5829.425;
;222;-5622.808;
;118;-5411.733;
;87;-5206.679;
;103;-5014.885;
;162;-4839.029;
;254;-4674.611;
;331;-4511.456;
;354;-4337.995;
;336;-4150.452;
;299;-3954.318;
;235;-3757.487;
;146;-3563.817;
;77;-3378.224;
;87;-3208.688;
;184;-3059.312;
;331;-2924.365;
;478;-2794.571;
;579;-2662.587;
;592;-2522.812;
;520;-2372.707;
;440;-2215.924;
;412;-2061.53;
;426;-1919.974;
;454;-1798.834;
;513;-1699.391;
;624;-1615.821;
;743;-1537.192;
;810;-1451.675;
;812;-1352.679;
;776;-1243.137;
;723;-1130.1;
;665;-1019.124;
;633;-915.577;
;666;-826.0237;
;768;-752.0795;
;893;-689.1291;
;999;-631.6258;
;1069;-575.5611;
;1081;-516.3436;
;1025;-451.2715;
;938;-383.0904;
;881;-319.9995;
;873;-271.1084;
;894;-242.4051;
;941;-233.3511;
;1032;-238.2113;
;1146;-247.5693;
;1233;-250.8694;
;1269;-242.0176;
;1255;-223.7898;
;1195;-203.0785;
;1116;-185.0807;
;1064;-174.8613;
;1087;-179.233;
;1187;-201.5632;
;1331;-236.6661;
;1473;-273.7168;
;1575;-299.6819;
;1603;-305.1391;
;1555;-290.9848;
;1478;-268.4149;
;1427;-248.6929;
;1420;-235.9885;
;1461;-229.3753;
;1565;-228.4568;
;1724;-232.0659;
;1887;-233.1638;
;1998;-219.4411;
;2042;-183.2919;
;2024;-127.8849;
;1967;-62.06298;
;1904;7.534888;
;1875;74.72642;
;1910;132.0704;
;2010;176.9464;
;2151;214.8116;
;2294;253.3314;
;2396;298.6847;
;2417;356.845;
;2338;430.9446;
;2204;516.8518;
;2096;603.9815;
;2058;680.9337;
;2072;739.0925;
;2128;776.0059;
;2230;797.595;
;2346;815.2377;
;2422;839.0383;
;2432;871.9059;
;2386;908.8523;
;2306;943.0438;
;2220;971.3466;
;2161;990.2729;
;2155;992.7831;
;2212;975.7196;
;2324;945.4909;
;2457;912.0516;
;2564;881.6544;
;2597;859.0633;
;2558;847.9207;
;2496;844.7696;
;2455;840.1069;
;2419;826.3352;
;2370;800.8484;
;2348;762.5833;
;2402;711.7435;
;2499;654.3907;
;2557;602.1869;
;2541;563.664;
;2462;538.0214;
;2333;519.5158;
;2164;502.7192;
;2003;482.9198;
;1907;454.6735;
;1896;416.7653;
;1940;374.8426;
;1996;336.8355;
;2022;307.137;
;1970;288.6745;
;1814;284.3211;
;1602;292.5061;
;1418;305.0485;
;1299;311.3523;
;1245;304.0566;
;1250;281.1984;
;1300;247.136;
;1345;213.4736;
;1347;194.2171;
;1302;195.3228;
;1215;211.5132;
;1089;232.9821;
;942;252.5983;
;816;264.8105;
;745;264.6427;
;731;252.3634;
;755;233.7587;
;788;215.0642;
;803;201.0436;
;756;197.8172;
;625;210.3164;
;449;237.2483;
;295;270.8451;
;194;301.432;
;138;322.7623;
;127;334.077;
;161;339.5063;
;203;347.0461;
;215;366.8911;
;176;406.0875;
;84;462.7213;
;-56;529.5519;
;-211;601.3229;
;-329;673.8177;
;-372;740.5313;
;-344;798.4986;
;-274;853.7481;
;-189;915.2267;
;-120;988.3378;
;-106;1078.245;
;-184;1188.914;
;-325;1316.278;
;-450;1448.505;
;-519;1575.855;
;-543;1695.087;
;-522;1805.35;
;-443;1908.365;
;-341;2011.583;
;-284;2125.092;
;-299;2254.746;
;-371;2399.24;
;-474;2554.372;
;-587;2715.067;
;-674;2873.329;
;-700;3019.701;
;-652;3149.465;
;-561;3266.934;
;-467;3380.481;
;-412;3498.635;
;-425;;
;-515;;
;-634;;
;-720;;
;-756;;
;-762;;
;-728;;
;-636;;
;-515;;
;-432;;
;-415;;
;-454;;
;-533;;
;-629;;
;-710;;
;-735;;
;-681;;
;-560;;
;-419;;
;-318;;
;-305;;
;-391;;
;-529;;
;-644;;
;-713;;
;-741;;
;-717;;
;-634;;
;-536;;
;-476;;
;-466;;
;-493;;
;-549;;
;-620;;
;-677;;
;-682;;
;-623;;
;-519;;
;-414;;
;-345;;
;-343;;
;-417;;
;-526;;
;-611;;
;-652;;
;-660;;
;-626;;
;-534;;
;-412;;
;-328;;
;-327;;
;-418;;
;-562;;
;-686;;
;-736;;
;-716;;
;-661;;
;-592;;
;-507;;
;-430;;
;-420;;
;-511;;
;-650;;
;-753;;
;-791;;
;-787;;
;-745;;
;-654;;
;-548;;
;-483;;
;-478;;
;-523;;
;-613;;
;-724;;
;-804;;
;-803;;
;-715;;
;-574;;
;-430;;
;-329;;
;-300;;
;-347;;
;-432;;
;-496;;
;-515;;
;-504;;
;-460;;
;-367;;
