Результат свертки 1 файлаГлущенко Дыхательный интерфевпывпйс_ЭКГ_03_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;198;2532.781;
;277;2563.716;
;352;2594.666;
;397;2632.211;
;435;2679.637;
;502;2735.006;
;553;2793.551;
;546;2851.911;
;558;2907.354;
;682;2955.191;
;908;2995.517;
;1161;3036.168;
;1408;3082.599;
;1662;3131.629;
;1916;3180.296;
;2146;3232.527;
;2365;3291.427;
;2616;3354.824;
;2908;3419.85;
;3240;3485.322;
;3640;3549.097;
;4116;3610.227;
;4593;3672.636;
;4981;3743.352;
;5265;3826.097;
;5463;3918.255;
;5553;4013.985;
;5536;4108.946;
;5487;4201.795;
;5470;4291.559;
;5468;4379.214;
;5448;4469.419;
;5408;4564.518;
;5330;4660.803;
;5165;4756.837;
;4862;4857.7;
;4429;4965.868;
;3928;5075.627;
;3406;5178.921;
;2876;5271.37;
;2355;5351.838;
;1861;5423.251;
;1374;5492.386;
;871;5565.592;
;396;5644.899;
;4;5726.093;
;-325;5802.89;
;-646;5872.973;
;-963;5935.208;
;-1234;5985.932;
;-1436;6024.444;
;-1571;6056.59;
;-1661;6086.096;
;-1734;6109.056;
;-1817;6123.372;
;-1913;6134.075;
;-1992;6144.903;
;-2007;6152.408;
;-1947;6149.879;
;-1832;6131.012;
;-1677;6092.308;
;-1494;6035.183;
;-1323;5967.293;
;-1199;5896.366;
;-1085;5824.458;
;-936;5746.57;
;-786;5657.028;
;-691;5552.667;
;-624;5431.385;
;-522;5290.961;
;-364;5132.454;
;-182;4961.052;
;-10;4779.708;
;115;4585.686;
;174;4376.578;
;174;4158.195;
;158;3937.72;
;173;3712.926;
;229;3473.968;
;298;3213.901;
;374;2932.354;
;468;2633.796;
;556;2326.27;
;582;2017.658;
;549;1710.507;
;508;1402.659;
;473;1090.623;
;429;771.3996;
;398;442.6522;
;418;103.7859;
;480;-243.7778;
;548;-594.7108;
;601;-944.1411;
;628;-1292.366;
;608;-1640.535;
;546;-1983.195;
;475;-2314.58;
;428;-2637.182;
;416;-2957.549;
;427;-3279.444;
;461;-3604.221;
;516;-3930.705;
;561;-4251.824;
;562;-4557.911;
;549;-4844.346;
;561;-5114.638;
;572;-5375.228;
;538;-5628.811;
;481;-5875.082;
;455;-6114.958;
;484;-6349.309;
;556;-6574.556;
;643;-6787.274;
;700;-6989.334;
;698;-7181.495;
;650;-7357.525;
;594;-7510.475;
;570;-7640.725;
;580;-7755.026;
;605;-7862.511;
;640;-7969.661;
;695;-8074.839;
;749;-8168.675;
;768;-8242.093;
;765;-8292.581;
;781;-8324.029;
;796;-8342.017;
;767;-8348.3;
;717;-8342.154;
;701;-8326.236;
;736;-8304.32;
;800;-8273.841;
;862;-8230.574;
;900;-8175.776;
;904;-8110.771;
;879;-8030.52;
;841;-7931.127;
;807;-7817.982;
;785;-7700.163;
;784;-7583.684;
;821;-7470.923;
;892;-7359.662;
;950;-7242.953;
;955;-7114.359;
;932;-6972.185;
;938;-6819.095;
;959;-6659.807;
;940;-6498.486;
;886;-6339.142;
;854;-6185.357;
;881;-6037.349;
;960;-5889.874;
;1054;-5738.944;
;1117;-5587.042;
;1122;-5436.439;
;1069;-5281.438;
;997;-5117.075;
;960;-4947.697;
;975;-4782.691;
;1013;-4628.333;
;1059;-4486.038;
;1121;-4351.901;
;1178;-4218.433;
;1192;-4079.18;
;1175;-3932.871;
;1176;-3782.41;
;1186;-3632.003;
;1165;-3484.645;
;1123;-3341.906;
;1108;-3205.926;
;1138;-3079.27;
;1196;-2960.578;
;1262;-2846.123;
;1320;-2735.444;
;1354;-2627.414;
;1345;-2515.984;
;1298;-2398.005;
;1253;-2279.442;
;1241;-2168.651;
;1260;-2068.959;
;1309;-1980.55;
