–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜ ÕÂÈÓËÌfafeÚÂÙÂÈÒ_› √_02_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;362;-266.2816;
;322;-235.8636;
;300;-203.1319;
;299;-171.0445;
;309;-141.4927;
;327;-114.158;
;347;-88.26955;
;354;-63.34325;
;341;-39.02248;
;320;-16.23519;
;316;2.541253;
;331;16.3816;
;349;26.98338;
;362;35.18385;
;376;39.59543;
;398;39.18255;
;420;34.67958;
;436;26.09584;
;437;12.9663;
;429;-3.580648;
;418;-20.99131;
;411;-38.55779;
;407;-58.34296;
;406;-82.87855;
;405;-112.1483;
;400;-143.293;
;396;-172.967;
;399;-199.6745;
;409;-224.003;
;410;-247.116;
;392;-269.2471;
;361;-289.7037;
;330;-306.7886;
;309;-319.235;
;303;-326.9716;
;307;-330.9628;
;311;-331.9694;
;307;-329.8254;
;289;-324.4869;
;264;-315.4087;
;242;-300.3109;
;226;-277.7402;
;220;-250.2648;
;228;-223.2876;
;242;-199.283;
;253;-176.2473;
;258;-150.8948;
;257;-122.6761;
;250;-92.74155;
;237;-63.26226;
;230;-35.67644;
;230;-10.99546;
;233;10.58156;
;237;29.97012;
;242;48.31496;
;255;64.54644;
;283;75.71055;
;317;79.58571;
;330;77.06973;
;311;71.36883;
;286;65.05761;
;286;58.11793;
;304;48.31599;
;322;33.36979;
;335;13.7353;
;349;-8.41548;
;362;-31.08769;
;367;-53.27635;
;368;-74.57906;
;370;-94.60868;
;375;-113.1681;
;374;-130.6058;
;362;-146.9363;
;351;-161.8064;
;354;-175.0124;
;364;-185.8337;
;363;-193.4897;
;351;-198.2502;
;339;-200.4929;
;334;-198.6969;
;323;-190.5112;
;302;-176.1495;
;282;-158.0227;
;275;-138.1562;
;281;-117.1859;
;285;-95.74309;
;275;-72.8949;
;253;-47.21214;
;228;-18.81318;
;206;10.0885;
;192;37.69994;
;199;63.96975;
;225;88.96063;
;245;112.0455;
;248;132.2883;
;257;148.5973;
;289;160.1944;
;328;167.6877;
;341;172.4598;
;321;175.6983;
;289;178.032;
;282;178.6782;
;315;175.9408;
;365;167.931;
;404;153.642;
;422;133.3535;
;427;108.8127;
;428;82.38455;
;431;56.66911;
;436;32.89549;
;441;10.07083;
;440;-13.63566;
;427;-38.06555;
;404;-62.3628;
;383;-86.0857;
;377;-109.7683;
;380;-133.0455;
;369;-154.4523;
;342;-172.5187;
;318;-186.3389;
;309;-195.8349;
;305;-201.4982;
;300;-203.5075;
;289;-202.8981;
;274;-201.7384;
;266;-200.379;
;278;-196.97;
;289;-189.4166;
;276;-177.0349;
;253;-160.0958;
;246;-139.4174;
;251;-116.657;
;246;-93.24049;
;238;-69.02097;
;250;-44.12465;
;282;-19.11695;
;317;6.256715;
;338;32.0134;
;344;57.67853;
;344;84.12294;
;344;112.9989;
;343;143.6249;
;340;172.9726;
;342;198.6985;
;348;220.4669;
;353;239.6387;
;357;258.9637;
;361;280.2914;
;367;303.2863;
;379;326.5651;
;391;349.6495;
;388;372.1421;
;367;393.6519;
;344;415.0609;
;332;437.991;
;329;462.8267;
;330;489.2751;
;330;517.7545;
;320;549.1679;
;297;582.7748;
;270;616.5065;
;251;650.2233;
;247;686.5732;
;252;728.0698;
;258;773.9066;
;259;820.631;
;250;867.1768;
;237;916.6412;
;233;971.9557;
;239;1031.926;
;244;1091.27;
;236;1145.655;
;216;1194.748;
;196;1240.914;
;192;1286.175;
;210;1330.28;
;237;1372.118;
;258;1410.992;
;270;1446.622;
;274;1478.33;
;269;1505.284;
;262;1526.876;
;266;1542.29;
;278;1548.974;
;285;1544.458;
;288;1528.988;
;293;1506.027;
;298;1478.563;
;298;;
;303;;
;316;;
;324;;
;315;;
;300;;
;301;;
;321;;
;341;;
;344;;
;331;;
;315;;
;303;;
;294;;
;287;;
;285;;
;281;;
;270;;
;255;;
;245;;
;243;;
;240;;
;238;;
;234;;
;213;;
;177;;
;151;;
;162;;
;195;;
;216;;
;211;;
;199;;
;192;;
;192;;
;194;;
;203;;
;221;;
;234;;
;233;;
;231;;
;246;;
;277;;
;301;;
;302;;
;288;;
;278;;
;281;;
;293;;
;303;;
;309;;
;311;;
;305;;
;293;;
;279;;
;269;;
;265;;
;263;;
;264;;
;267;;
;261;;
;246;;
;240;;
;248;;
;245;;
;215;;
;182;;
;172;;
;182;;
;191;;
;196;;
;198;;
;197;;
;192;;
;190;;
;195;;
;200;;
;206;;
;216;;
;232;;
;252;;
;268;;
;275;;
;275;;
;271;;
;264;;
;259;;
;262;;
;279;;
;309;;
;338;;
;350;;
;342;;
;318;;
;289;;
;270;;
;269;;
;272;;
;273;;
;270;;
;271;;
;276;;
;272;;
;255;;
;232;;
;218;;
;214;;
;208;;
;204;;
;215;;
;233;;
;238;;
;224;;
;204;;
;187;;
;175;;
;172;;
;182;;
;197;;
;211;;
;219;;
;220;;
;222;;
;226;;
;219;;
;198;;
;186;;
;198;;
;226;;
;254;;
;270;;
;271;;
;264;;
;255;;
;252;;
;257;;
;269;;
;283;;
;291;;
;292;;
;292;;
;292;;
;289;;
;289;;
;307;;
;341;;
;362;;
;350;;
;320;;
;307;;
;323;;
;341;;
;336;;
;318;;
;312;;
;335;;
;373;;
;405;;
;422;;
;429;;
;440;;
;452;;
;460;;
;462;;
;465;;
;478;;
;499;;
;524;;
;559;;
;602;;
;641;;
;659;;
;656;;
;646;;
;642;;
;650;;
;664;;
;669;;
;664;;
;663;;
;671;;
;668;;
;656;;
;659;;
;685;;
;698;;
;680;;
;650;;
;625;;
;610;;
;600;;
;590;;
;575;;
;562;;
;554;;
;544;;
;526;;
;508;;
;489;;
;467;;
;443;;
