Результат свертки 1 файлаАндреев Данила Нейроинтерфейс_ЭКГ_08_11ы_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;776;-4922.589;
;793;-4791.701;
;828;-4643.28;
;864;-4485.578;
;865;-4331.614;
;818;-4187.88;
;758;-4049.042;
;736;-3906.625;
;769;-3760.332;
;842;-3617.483;
;949;-3484.049;
;1065;-3359.027;
;1115;-3235.622;
;1038;-3106.174;
;900;-2968.681;
;846;-2828.668;
;928;-2695.365;
;1055;-2574.833;
;1123;-2467.006;
;1117;-2367.821;
;1099;-2271.146;
;1118;-2168.399;
;1173;-2054.111;
;1226;-1935.257;
;1236;-1826.644;
;1192;-1734.699;
;1135;-1652.568;
;1122;-1572.668;
;1168;-1495.376;
;1254;-1424.452;
;1347;-1362.263;
;1427;-1307.872;
;1457;-1254.405;
;1415;-1192.162;
;1344;-1119.598;
;1337;-1045.401;
;1427;-979.7187;
;1557;-926.3514;
;1658;-884.2048;
;1720;-849.6023;
;1753;-815.2034;
;1771;-771.3405;
;1795;-712.4584;
;1830;-644.0632;
;1850;-578.8508;
;1841;-522.6758;
;1831;-469.7061;
;1865;-412.2722;
;1947;-349.1526;
;2051;-284.0238;
;2153;-221.4509;
;2245;-162.9809;
;2289;-103.1978;
;2241;-33.22341;
;2142;47.84613;
;2108;130.5966;
;2190;204.7404;
;2303;266.5615;
;2354;316.3017;
;2354;356.0801;
;2363;390.783;
;2408;428.4933;
;2483;473.4569;
;2556;520.2131;
;2577;557.6317;
;2536;580.9745;
;2493;596.297;
;2514;611.2121;
;2592;626.42;
;2677;637.0659;
;2744;639.1642;
;2798;632.8271;
;2819;623.6591;
;2778;619.6174;
;2706;625.0063;
;2684;634.924;
;2743;639.7926;
;2831;632.7244;
;2888;613.4839;
;2913;586.6844;
;2926;559.4726;
;2940;539.9752;
;2964;532.2929;
;2987;531.0963;
;2979;524.8677;
;2930;508.9221;
