Результат свертки 1 файлаЕремин Денис Нейроинтерфейс_ЭКГ_03фаф_11_2016.crv_2_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;1143;-17263.42;
;1134;-16736.66;
;1113;-16240.11;
;1086;-15767.97;
;1060;-15314.22;
;1038;-14874.81;
;1024;-14447.13;
;1009;-14029.26;
;980;-13617.74;
;936;-13207.21;
;886;-12793.18;
;844;-12373.04;
;818;-11943.22;
;808;-11499.05;
;801;-11037.97;
;778;-10559.15;
;728;-10058.93;
;663;-9532.455;
;613;-8979.049;
;595;-8402.806;
;598;-7808.753;
;598;-7200.168;
;584;-6577.59;
;554;-5940.428;
;510;-5289.694;
;460;-4629.953;
;422;-3966.968;
;397;-3306.548;
;369;-2654.146;
;329;-2014.997;
;287;-1392.71;
;258;-790.5823;
;247;-212.4481;
;249;337.0875;
;252;852.8702;
;238;1330.745;
;195;1770.315;
;130;2173.266;
;70;2538.913;
;43;2863.617;
;41;3144.669;
;39;3382.117;
;25;3577.95;
;6;3735.691;
;-11;3860.404;
;-21;3956.101;
;-22;4024.251;
;-19;4065.26;
;-27;4080.226;
;-54;4071.509;
;-81;4043.459;
;-88;4001.739;
;-71;3951.065;
;-38;3893.376;
;-4;3828.918;
;13;3758.837;
;4;3686.966;
;-14;3619.113;
;-25;3558.311;
;-22;3502.501;
;-8;3447.897;
;17;3393.444;
;42;3340.94;
;49;3293.561;
;35;3255.614;
;23;3229.888;
;35;3214.98;
;58;3205.813;
;65;3198.884;
;48;3194.656;
;26;3195.807;
;19;3203.702;
;31;3217.978;
;56;3236.757;
;80;3257.29;
;84;3278.421;
;61;3302.604;
;22;3333.351;
;-9;3370.634;
;-15;3410.541;
;0;3450.324;
;12;3489.236;
;0;3527.103;
;-44;3564.738;
;-115;3606.378;
;-201;3655.705;
;-280;3711.315;
;-353;3767.469;
;-435;3821.17;
;-524;3873.73;
;-599;3927.697;
;-646;3984.498;
;-667;4045.396;
;-670;4110.583;
;-660;4177.679;
;-663;4244.21;
;-696;4311.146;
;-745;4381.958;
;-762;4458.588;
;-716;4539.331;
;-612;4620.807;
