–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿ÙÓÌËÌ ÕËÍËÚ‡_› √_31_10_201‚6.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;440;3038.102;
;444;2786.122;
;450;2525.116;
;447;2254.613;
;435;1973.861;
;417;1683.229;
;398;1383.1;
;390;1073.153;
;400;753.8995;
;416;427.1843;
;427;94.89699;
;431;-242.845;
;436;-586.8726;
;434;-936.7595;
;421;-1291.039;
;411;-1649.47;
;413;-2012.851;
;414;-2380.374;
;404;-2749.026;
;399;-3116.153;
;414;-3480.483;
;432;-3841.761;
;436;-4199.822;
;448;-4554.677;
;482;-4905.757;
;512;-5250.499;
;510;-5585.61;
;489;-5909.936;
;465;-6225.665;
;443;-6534.5;
;436;-6834.129;
;464;-7118.58;
;510;-7383.386;
;542;-7628.317;
;549;-7857.13;
;554;-8073.742;
;570;-8278.148;
;580;-8465.845;
;571;-8633.129;
;550;-8780.751;
;535;-8912.006;
;535;-9028.125;
;545;-9128.104;
;558;-9211.236;
;576;-9277.069;
;599;-9324.037;
;621;-9351.353;
;627;-9361.82;
;620;-9360.259;
;613;-9348.113;
;618;-9322.644;
;631;-9282.176;
;637;-9228.808;
;630;-9165.368;
;616;-9092.103;
;609;-9008.068;
;617;-8913.141;
;637;-8808.896;
;668;-8698.108;
;703;-8583.056;
;726;-8462.743;
;722;-8334.042;
;705;-8195.494;
;703;-8048.679;
;720;-7896.752;
;742;-7742.056;
;752;-7584.865;
;755;-7424.234;
;762;-7259.044;
;785;-7089.339;
;826;-6916.813;
;866;-6743.72;
;883;-6569.792;
;874;-6391.631;
;863;-6206.818;
;869;-6017.681;
;891;-5828.726;
;916;-5641.92;
;947;-5457.301;
;992;-5275.073;
;1040;-5095.748;
;1069;-4918.56;
;1071;-4741.829;
;1059;-4564.697;
;1050;-4387.051;
;1052;-4209.296;
;1069;-4033.131;
;1099;-3861.658;
;1130;-3696.843;
;1151;-3538.557;
;1161;-3386.226;
;1174;-3239.605;
;1201;-3098.015;
;1233;-2961.041;
;1249;-2830.3;
;1250;-2706.704;
;1254;-2587.799;
;1270;-2470.587;
;1292;-2356.035;
;1317;-2247.193;
;1350;-2145.091;
;1385;-2047.714;
;1406;-1953.091;
;1410;-1860.671;
;1410;-1770.976;
;1418;-1684.36;
;1434;-1600.743;
;1466;-1520.089;
;1510;-1442.827;
;1552;-1369.137;
;1573;-1298.778;
;1579;-1231.518;
;1591;-1166.594;
;1616;-1102.077;
;1642;-1037.196;
;1659;-974.1054;
;1668;-916.0134;
;1675;-865.1345;
;1691;-820.562;
;1728;-779.0568;
;1784;-738.1745;
;1833;-697.7793;
;1857;-659.5052;
;1867;-624.5878;
;1888;-593.106;
;1925;-564.0909;
;1962;-537.3781;
;1993;-514.9688;
;2028;-499.096;
;2079;-488.9728;
;2137;-481.7055;
;2181;-474.9487;
;2213;-466.6608;
;2251;-454.1364;
;2298;-436.3169;
;2336;-415.9102;
;2355;-396.6269;
;2365;-378.8076;
;2382;-360.5613;
;2423;-340.4796;
;2482;-317.8758;
;2533;-291.7719;
;2568;-261.8071;
;2602;-229.0774;
;2643;-196.4241;
;2677;-166.8058;
;2698;-141.0567;
;2714;-117.3552;
;2738;-93.28041;
;2774;-67.88261;
;2818;-41.39991;
;2865;-14.74071;
;2913;10.58339;
;2957;34.37688;
;2994;57.8918;
;3022;80.75491;
;3039;99.23818;
;3045;109.318;
;3050;109.7514;
;3077;102.2862;
;3132;90.56026;
;3193;78.44493;
;3233;67.37731;
;3246;55.82602;
;3246;42.05854;
;3246;26.5316;
;3251;10.42803;
;3264;-8.289974;
;3286;-33.09422;
;3303;-63.71972;
;3307;-95.65224;
;3306;-125.0797;
;3299;-151.3855;
;3285;-174.9051;
;3271;-196.1265;
;3266;-215.3542;
;3268;-231.8983;
;3264;-244.0059;
;3251;-252.0741;
;3234;-258.4519;
;3212;-265.8727;
;3178;-274.0816;
;3136;-279.064;
;3104;-275.8433;
;3084;-264.6946;
;3060;-251.3641;
;3023;-240.2395;
;2984;-230.6912;
;2953;-219.8265;
;2918;-205.6901;
;2863;-187.1489;
;2795;-165.7102;
;2730;-144.5086;
;2677;-124.2932;
;2629;-103.1229;
;2579;-80.82455;
;2525;-59.49076;
;2458;-40.24237;
;2375;-23.2667;
;2291;-9.467778;
;2231;0.7751339;
;2190;9.681069;
;2137;20.08582;
;2046;32.52945;
;1930;44.8358;
;1822;54.77921;
;1744;63.20986;
;1689;72.49438;
;1633;81.96375;
;1558;88.81482;
;1474;92.43378;
;1397;95.41539;
;1330;100.3225;
;1262;107.6291;
;1192;115.2518;
;1131;120.4375;
;1076;122.6255;
;1009;124.235;
;927;127.9551;
;856;134.2532;
;813;142.2174;
;780;150.7184;
;735;158.8245;
;688;165.5993;
;658;171.5959;
;640;177.9601;
;611;184.5075;
;568;189.0277;
;522;189.7781;
;483;186.1758;
;458;178.6804;
;448;168.4459;
;437;157.5062;
;407;146.7264;
;360;135.7254;
;315;123.1905;
;291;107.3399;
;284;87.3874;
;276;64.75828;
;264;42.70663;
;251;;
;240;;
;231;;
;221;;
;199;;
;157;;
;112;;
;91;;
;98;;
;111;;
;122;;
;135;;
;145;;
;137;;
;108;;
;77;;
;53;;
;34;;
;25;;
;36;;
;57;;
;69;;
;74;;
;80;;
;84;;
;83;;
;88;;
;96;;
;86;;
;57;;
;38;;
;45;;
;62;;
;68;;
;66;;
;62;;
;54;;
;37;;
;18;;
;8;;
;9;;
;15;;
;19;;
;16;;
;-2;;
;-38;;
;-74;;
;-85;;
;-68;;
;-33;;
;-4;;
;2;;
;-8;;
;-23;;
;-34;;
;-40;;
;-37;;
;-24;;
;-3;;
;23;;
;45;;
;56;;
;55;;
;46;;
;31;;
;5;;
;-25;;
;-41;;
;-37;;
;-30;;
;-33;;
;-47;;
;-64;;
;-78;;
;-88;;
;-92;;
;-82;;
;-57;;
;-34;;
;-29;;
;-41;;
;-57;;
;-70;;
;-76;;
;-69;;
;-59;;
;-60;;
;-65;;
;-49;;
;-3;;
;52;;
;89;;
