–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜_› √_01_11_20efq16.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;10362;7304.011;
;10951;7409.689;
;11361;7512.708;
;11550;7609.986;
;11521;7699.952;
;11333;7779.835;
;11083;7845.338;
;10844;7894.715;
;10604;7930.562;
;10289;7956.029;
;9852;7972.522;
;9299;7982.173;
;8652;7988.438;
;7933;7991.861;
;7154;7985.993;
;6303;7964.047;
;5362;7925.709;
;4399;7875.298;
;3566;7815.763;
;2918;7748.052;
;2349;7673.436;
;1761;7593.41;
;1196;7508.113;
;735;7417.155;
;390;7320.817;
;149;7218.99;
;24;7107.848;
;18;6980.289;
;88;6832.436;
;179;6668.069;
;273;6493.694;
;399;6311.54;
;563;6119.521;
;723;5916.121;
;840;5700.736;
;918;5471.722;
;969;5226.121;
;994;4961.362;
;1025;4678.344;
;1106;4380.81;
;1212;4070.645;
;1266;3745.813;
;1249;3403.857;
;1194;3045.664;
;1129;2674.132;
;1061;2291.048;
;1009;1895.05;
;989;1482.144;
;999;1050.466;
;1022;603.8231;
;1033;148.1013;
;1004;-313.1764;
;940;-776.2813;
;871;-1236.66;
;825;-1694.89;
;800;-2158.987;
;785;-2633.814;
;789;-3112.7;
;822;-3585.17;
;884;-4049.305;
;936;-4509.879;
;942;-4968.625;
;905;-5422.188;
;855;-5866.157;
;804;-6296.872;
;752;-6711.686;
;722;-7111.855;
;750;-7501.039;
;829;-7880.081;
;911;-8245.598;
;957;-8594.574;
;961;-8925.563;
;948;-9236.141;
;946;-9524.058;
;958;-9790.429;
;963;-10039.17;
;951;-10272.69;
;933;-10491.03;
;934;-10693.96;
;965;-10880.14;
;1011;-11045.02;
;1050;-11182.75;
;1073;-11291.94;
;1078;-11378.12;
;1062;-11447.89;
;1026;-11501.61;
;998;-11537.04;
;1002;-11557.17;
;1041;-11564.45;
;1091;-11551.78;
;1124;-11511.05;
;1130;-11447.46;
;1119;-11372.12;
;1108;-11285.96;
;1104;-11182.52;
;1102;-11061.65;
;1099;-10930.13;
;1100;-10794.24;
;1121;-10655.98;
;1170;-10512.58;
;1228;-10356.64;
;1274;-10182.13;
;1296;-9990.167;
;1297;-9788.801;
;1279;-9586.409;
;1256;-9386.367;
;1250;-9186.489;
;1280;-8984.661;
;1342;-8780.878;
;1409;-8575.375;
;1458;-8367.605;
;1470;-8158.014;
;1448;-7945.203;
;1409;-7724.895;
;1381;-7496.51;
;1380;-7267.375;
;1400;-7045.522;
;1426;-6831.856;
;1459;-6620.939;
;1502;-6407.619;
;1546;-6190.483;
;1576;-5971.909;
;1588;-5754.398;
;1585;-5538.761;
;1562;-5324.176;
;1536;-5108.794;
;1533;-4890.125;
;1563;-4670.671;
;1620;-4458.497;
;1689;-4258.762;
;1746;-4067.345;
;1771;-3877.706;
;1767;-3686.364;
;1759;-3492.932;
;1762;-3299.675;
;1775;-3112.944;
;1795;-2938.249;
;1824;-2775.387;
;1868;-2620.81;
;1921;-2471.622;
;1975;-2325.268;
;2016;-2180.264;
;2039;-2037.803;
;2045;-1899.992;
;2036;-1767.205;
;2014;-1638.995;
;1997;-1515.046;
;2001;-1396.698;
;2036;-1287.682;
;2105;-1191.458;
;2182;-1106.193;
;2218;-1025.483;
;2208;-943.5447;
;2207;-857.9774;
;2246;-770.6851;
;2293;-688.2977;
;2312;-617.7929;
;2318;-560.2287;
;2355;-511.9167;
;2433;-468.0537;
;2506;-424.1717;
;2525;-378.0947;
;2510;-333.1533;
;2529;-294.4784;
;2602;-262.1064;
;2679;-231.8206;
;2736;-202.8451;
;2802;-179.8094;
;2889;-165.8782;
;2972;-159.2402;
;3030;-155.106;
;3063;-149.7997;
;3080;-141.9517;
;3096;-131.3396;
;3126;-118.098;
;3178;-104.5121;
;3242;-95.28527;
;3310;-94.31316;
;3390;-100.7807;
;3484;-109.6322;
;3575;-116.125;
;3648;-117.4219;
;3699;-114.0364;
;3721;-108.7636;
;3717;-102.9527;
;3716;-94.1659;
;3762;-82.48322;
;3849;-72.7066;
;3937;-69.44495;
;4005;-71.06772;
;4057;-72.39967;
;4094;-70.39484;
;4108;-63.62529;
;4108;-50.10147;
;4112;-30.00991;
;4123;-7.96971;
;4132;9.086919;
;4139;19.29499;
;4174;28.60249;
;4252;45.75494;
;4338;71.44327;
;4387;98.57414;
;4395;120.8064;
;4394;139.869;
;4398;162.0803;
;4391;190.5685;
;4377;222.5468;
;4386;250.52;
;4434;267.5051;
;4500;272.8627;
;4536;272.2686;
;4526;271.1376;
;4506;272.7585;
;4510;279.0276;
;4527;288.7041;
;4526;295.9768;
;4504;295.006;
;4476;285.7166;
;4457;271.9576;
;4458;256.259;
;4470;239.4595;
;4471;223.074;
;4445;207.9413;
;4392;193.2012;
;4308;177.0756;
;4197;159.5814;
;4097;140.6067;
;4054;118.1887;
;4053;91.26877;
;4027;61.95124;
;3950;33.32824;
;3869;8.711059;
;3818;-8.643221;
;3766;-18.7316;
;3677;-26.43086;
;3560;-38.4543;
;3443;-58.25693;
;3335;-85.38976;
;3242;-117.5025;
;3170;-151.4076;
;3109;-183.7459;
;3038;-212.8115;
;2957;-239.3787;
;2873;-265.6523;
;2772;-294.0219;
;2644;-324.5348;
;2513;-357.1737;
;2420;-393.7333;
;2371;-436.5706;
;2338;-484.195;
;2295;-531.5883;
;2229;-574.5629;
;2134;-610.5755;
;2008;-636.9845;
;1873;-655.9329;
;1769;-676.4592;
