–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡◊ËÍÓ‚ √Ë„ÓËÈ_› √_03_11_20163È4.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;-32;-184.8907;
;59;-198.197;
;155;-205.5614;
;265;-200.6592;
;431;-179.3006;
;649;-139.5244;
;847;-76.90484;
;996;8.673552;
;1142;104.9123;
;1331;194.4326;
;1554;270.7194;
;1776;340.4626;
;1995;409.9786;
;2227;474.6036;
;2496;527.6846;
;2804;575.611;
;3107;634.1307;
;3361;713.4468;
;3567;810.833;
;3746;915.122;
;3875;1011.189;
;3908;1086.478;
;3835;1139.873;
;3706;1182.387;
;3606;1223.195;
;3557;1257.545;
;3493;1273.006;
;3370;1265.442;
;3241;1247.119;
;3112;1238.124;
;2847;1249.983;
;2362;1272.65;
;1765;1282.509;
;1197;1268.358;
;649;1246.594;
;93;1244.895;
;-383;1274.818;
;-676;1324.367;
;-874;1372.912;
;-1180;1409.004;
;-1651;1435.322;
;-2125;1460.078;
;-2433;1487.17;
;-2568;1516.418;
;-2604;1547.52;
;-2599;1579.819;
;-2592;1610.634;
;-2601;1638.436;
;-2584;1666.09;
;-2504;1697.659;
;-2387;1735.364;
;-2261;1781.36;
;-2072;1837.347;
;-1759;1900.732;
;-1359;1961.829;
;-979;2007.544;
;-672;2032.227;
;-409;2045.688;
;-156;2065.883;
;76;2099.396;
;274;2136.225;
;441;2164.248;
;577;2183.019;
;667;2200.363;
;721;2222.835;
;757;2247.047;
;779;2257.989;
;773;2239.676;
;747;2190.572;
;721;2124.677;
;698;2059.652;
;676;2005.643;
;655;1957.327;
;613;1894.109;
;519;1797.529;
;412;1666.739;
;337;1512.028;
;285;1340.919;
;233;1159.404;
;206;974.0482;
;217;787.3213;
;212;600.0071;
;160;418.7323;
;88;248.3911;
;50;84.57428;
;87;-81.42747;
;197;-255.0334;
;321;-440.9458;
;370;-642.7302;
;324;-858.5742;
;235;-1078.345;
;168;-1286.698;
;155;-1470.844;
;179;-1629.792;
;201;-1774.584;
;204;-1915.348;
;209;-2051.68;
;258;-2174.033;
;333;-2272.898;
