Результат свертки 1 файлаЦулая Александр Миоинтерфейс_ЭКГ_08dfgd_11_2016.crv_1_obr.csvс фильтром id =-2
ФИЛЬТР;ИСХОДНЫЙ КАНАЛ 1; Результат свертки
;2942;-182.1595;
;2718;-144.5251;
;2509;-102.6724;
;2334;-65.26383;
;2187;-36.67774;
;2065;-12.98334;
;1955;14.78918;
;1808;54.8061;
;1590;109.8365;
;1317;176.3199;
;1001;248.1003;
;638;321.428;
;247;396.2874;
;-112;473.7313;
;-400;554.6661;
;-617;639.1509;
;-787;725.3356;
;-953;810.2927;
;-1155;893.483;
;-1384;979.616;
;-1587;1074.142;
;-1725;1174.783;
;-1816;1268.598;
;-1897;1343.761;
;-1964;1399.925;
;-1986;1447.345;
;-1954;1496.321;
;-1886;1551.675;
;-1795;1612.046;
;-1682;1670.844;
;-1554;1720.27;
;-1414;1757.182;
;-1254;1785.258;
;-1044;1810.518;
;-759;1836.164;
;-421;1858.694;
;-87;1870.038;
;196;1866.045;
;417;1854.783;
;580;1850.778;
;703;1859.21;
;831;1872.135;
;1000;1879.19;
;1191;1876.011;
;1355;1862.962;
;1478;1844.005;
;1582;1826.414;
;1691;1816.329;
;1796;1814.228;
;1869;1814.603;
;1876;1810.443;
;1821;1797.979;
;1748;1779.704;
;1718;1759.846;
;1738;1739.134;
;1775;1715.056;
;1799;1685.477;
;1816;1650.341;
;1813;1613.416;
;1766;1582.505;
;1676;1562.09;
;1590;1548.74;
;1542;1535.164;
;1524;1515.467;
;1510;1484.292;
;1489;1438.438;
;1468;1381.744;
;1471;1324.607;
;1519;1274.928;
;1574;1230.952;
;1564;1185.142;
;1472;1132.872;
;1366;1074.656;
;1331;1011.511;
;1392;942.4745;
;1510;867.0073;
;1632;784.2599;
;1723;691.9877;
;1760;591.1254;
;1725;488.3689;
;1636;390.0379;
;1557;294.3422;
;1546;192.3177;
;1589;74.36511;
;1643;-63.892;
;1683;-218.438;
;1713;-376.9462;
;1747;-528.486;
;1788;-673.6608;
;1816;-823.0006;
;1799;-984.1768;
;1725;-1154.318;
;1625;-1324.561;
;1558;-1490.661;
;1570;-1655.276;
;1646;-1823.419;
;1733;-1996.993;
;1785;-2173.868;
;1779;-2348.051;
;1712;-2511.975;
;1621;-2661.37;
;1554;-2801.027;
;1536;-2940.459;
;1556;-3085.758;
;1602;-3235.496;
;1656;-3383.959;
;1700;-3524.355;
;1721;-3652.713;
;1725;-3768.348;
;1714;-3872.385;
;1673;-3966.45;
;1601;-4053.407;
;1528;-4135.714;
;1501;-4215.153;
;1542;-4293.093;
;1626;-4369.881;
;1717;-4444.38;
;1773;-4515.16;
;1758;-4580.054;
;1665;-4634.785;
;1561;-4675.924;
;1520;-4706.318;
;1552;-4732.534;
;1595;-4759.485;
;1614;-4790.572;
;1618;-4829.014;
;1628;-4871.864;
;1636;-4909.018;
;1633;-4933.254;
;1613;-4949.412;
;1566;-4966.41;
;1494;-4985.789;
;1434;-5003.624;
;1422;-5016.919;
;1458;-5025.702;
;1523;-5032.72;
;1606;-5042.404;
;1683;-5054.91;
;1710;-5064.03;
;1656;-5062.969;
;1552;-5050.847;
;1468;-5031.963;
;1450;-5012.033;
;1486;-4994.781;
;1532;-4978.662;
;1561;-4958.299;
;1577;-4927.75;
;1597;-4882.917;
;1620;-4824.033;
;1633;-4756.565;
;1614;-4684.917;
;1548;-4607.952;
;1447;-4523.5;
;1361;-4433.954;
;1332;-4343.112;
;1356;-4251.224;
;1403;-4156.205;
;1455;-4057.038;
;1487;-3952.586;
;1465;-3840.577;
;1404;-3719.332;
;1372;-3591.416;
;1392;-3462.405;
;1420;-3336.82;
;1424;-3216.276;
;1425;-3102.973;
;1451;-2997.83;
;1503;-2896.07;
;1559;-2791.585;
;1598;-2684.875;
;1609;-2581.739;
;1584;-2486.541;
;1521;-2400.462;
;1444;-2323.74;
;1407;-2255.272;
;1451;-2194.097;
;1555;-2142.531;
;1647;-2102.647;
;1667;-2070.562;
;1609;-2037.705;
;1511;-1998.855;
;1424;-1955.1;
;1382;-1911.782;
;1388;-1874.852;
;1419;-1849.525;
;1451;-1835.427;
;1469;-1826.196;
;1475;-1813.393;
;1482;-1793.55;
;1498;-1769.347;
;1515;-1745.109;
;1508;-1721.318;
;1476;-1694.652;
;1461;-1663.618;
;1517;-1631.25;
;1630;-1601.827;
;1738;-1577.114;
;1788;-1555.252;
;1779;-1530.356;
;1738;-1495.241;
;1698;-1446.966;
;1697;-1389.953;
;1747;-1332.768;
;1820;-1283.814;
;1867;-1248.862;
;1868;-1229.007;
;1843;-1218.539;
;1839;-1206.992;
;1892;-1187.409;
;1983;-1162.673;
;2035;-1139.814;
;1997;-1119.787;
;1912;-1097.546;
;1852;-1069.861;
;1841;-1039.269;
;1868;-1011.898;
;1925;-992.6423;
;1990;-981.9458;
;2018;-973.0073;
;1988;-955.6815;
;1926;-924.415;
;1885;-883.7187;
;1892;-843.7924;
;1933;-812.4248;
;1977;-791.9905;
;2012;-780.9829;
;2039;-772.5947;
;2055;-755.8792;
;2065;-723.2612;
;2080;-675.428;
;2087;-618.2182;
;2049;-556.1036;
;1978;-492.1525;
;1932;-430.455;
;1944;-376.754;
;1997;-336.2388;
;2072;-311.1588;
;2160;-297.5768;
;2229;-285.1322;
;2227;-260.8601;
;2150;-218.9244;
