–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡¿Õ‰ÂÂ‚ ƒ √_› √_01_11_2016ˆ.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;383;-4395.583;
;463;-4426.52;
;492;-4463.163;
;457;-4498.283;
;424;-4522.782;
;437;-4534.581;
;482;-4538.155;
;527;-4537.529;
;573;-4529.62;
;632;-4506.43;
;687;-4463.244;
;711;-4406.557;
;720;-4348.59;
;781;-4293.008;
;928;-4231.95;
;1105;-4157.744;
;1214;-4068.826;
;1228;-3963.378;
;1203;-3836.575;
;1191;-3684.652;
;1183;-3511.067;
;1146;-3328.793;
;1089;-3155.202;
;1062;-2997.898;
;1073;-2850.922;
;1078;-2706.191;
;1053;-2561.409;
;1031;-2415.246;
;1037;-2268.678;
;1047;-2129.63;
;1013;-2004.436;
;918;-1887.725;
;807;-1771.06;
;739;-1655.032;
;737;-1545.661;
;780;-1448.31;
;834;-1368.095;
;877;-1307.684;
;931;-1263.453;
;1047;-1227.645;
;1211;-1197.254;
;1348;-1175.463;
;1437;-1163.308;
;1528;-1152.77;
;1626;-1135.476;
;1693;-1111.719;
;1733;-1083.76;
;1795;-1048.119;
;1885;-1004.029;
;1947;-960.4481;
;1942;-924.0902;
;1893;-889.9753;
;1869;-847.3857;
;1895;-789.4165;
;1925;-716.9085;
;1923;-636.8612;
;1911;-554.2458;
;1907;-467.6352;
;1886;-374.8419;
;1819;-277.2842;
;1737;-177.1965;
;1692;-74.55777;
;1698;32.71978;
;1715;149.3046;
;1719;279.3716;
;1738;416.0697;
;1795;541.4384;
;1858;644.0132;
;1887;728.7974;
;1897;804.0702;
;1925;869.4703;
;1961;924.5187;
;1963;974.9641;
;1953;1021.226;
;2007;1055.751;
;2126;1075.981;
;2207;1087.796;
;2210;1096.038;
;2243;1103.118;
;2387;1110.049;
;2548;1112.469;
;2597;1100.266;
;2549;1068.026;
;2497;1022.01;
;2453;977.3565;
;2392;946.9261;
;2369;930.4864;
;2462;917.9081;
;2627;905.5707;
;2746;900.2489;
;2775;904.5713;
;2770;912.6255;
;2792;919.0189;
;2840;922.7418;
;2873;921.2905;
;2863;912.2247;
;2827;896.8171;
;2779;879.114;
;2716;860.9617;
;2651;842.5283;
;2633;823.949;
;2657;803.0513;
;2648;773.1091;
;2565;728.5612;
;2460;670.7343;
;2395;605.0786;
;2381;533.9137;
;2402;456.0699;
;2427;372.3181;
;2424;286.8619;
;2393;203.2646;
;2378;122.7849;
;2397;47.71125;
;2414;-18.97574;
;2385;-78.77846;
;2326;-136.6986;
;2294;-189.382;
;2342;-223.7051;
;2466;-232.2609;
;2599;-221.1415;
;2665;-200.8947;
;2652;-176.3264;
;2611;-143.4257;
;2589;-92.20526;
;2586;-17.88284;
;2592;71.59921;
;2623;164.3733;
;2678;254.9923;
;2711;340.6675;
;2659;417.1283;
;2524;483.5099;
;2384;542.4927;
;2324;596.7657;
;2341;647.4894;
;2349;691.9896;
;2292;721.1248;
;2225;729.4584;
;2218;723.288;
;2250;711.5778;
;2234;694.4431;
;2158;666.7352;
;2076;626.3116;
;1997;573.9437;
;1884;509.6766;
;1773;431.3186;
;1750;339.1603;
;1822;241.782;
;1884;151.0416;
;1853;67.31361;
;1767;-21.75595;
;1701;-122.434;
;1679;-224.8608;
;1663;-314.61;
;1619;-388.3185;
;1532;-453.3358;
;1425;-517.0441;
;1350;-580.6536;
;1336;-641.9119;
;1352;-698.0731;
;1368;-746.928;
;1385;-787.3728;
;1389;-818.0943;
;1343;-837.716;
;1283;-849.2351;
;1283;-859.5547;
;1334;-868.6195;
;1344;-866.9979;
;1298;-849.5244;
;1262;-821.9802;
;1272;-789.3281;
;1288;-748.7861;
;1294;-696.1965;
;1324;-630.3688;
;1390;-551.2872;
;1429;-461.3061;
;1383;-365.295;
;1274;-265.9953;
;1177;-160.7138;
;1119;-42.27234;
;1083;95.35996;
;1041;250.2481;
;980;410.6675;
;916;563.6304;
;900;705.2175;
;954;842.0133;
;1014;981.9028;
;1010;1125.164;
;949;1264.76;
;876;1395.219;
;797;1516.49;
;696;1630.112;
;572;1736.906;
;469;1838.895;
;460;1937.63;
;585;2031.996;
;766;2121.425;
;875;2207.324;
;872;2291.189;
;817;;
;767;;
;749;;
;775;;
;823;;
;846;;
;833;;
;814;;
;803;;
;804;;
;834;;
;905;;
;998;;
;1061;;
;1076;;
;1068;;
;1048;;
;989;;
;905;;
;853;;
;836;;
;812;;
;789;;
;820;;
;892;;
;923;;
;864;;
;756;;
;695;;
;723;;
;782;;
;805;;
;795;;
;784;;
;777;;
;756;;
;707;;
;633;;
;564;;
;575;;
;708;;
;879;;
;965;;
;969;;
;989;;
;1031;;
;1024;;
;984;;
;983;;
;1032;;
;1079;;
;1088;;
;1055;;
;1017;;
;1037;;
;1147;;
;1295;;
;1383;;
;1348;;
;1222;;
;1107;;
;1063;;
;1044;;
;989;;
;931;;
;928;;
;967;;
;988;;
;989;;
;1007;;
;1047;;
;1066;;
;1045;;
;1000;;
;952;;
;932;;
;979;;
;1085;;
;1193;;
;1255;;
;1274;;
;1283;;
;1302;;
;1320;;
;1321;;
;1312;;
;1297;;
;1281;;
;1275;;
;1275;;
;1228;;
;1103;;
;962;;
;884;;
;884;;
;916;;
;914;;
;838;;
;729;;
;663;;
;650;;
;659;;
;700;;
;799;;
;925;;
;1010;;
;1013;;
;966;;
;947;;
;1013;;
;1132;;
;1229;;
;1276;;
;1298;;
;1318;;
;1332;;
;1336;;
;1351;;
;1407;;
;1482;;
;1495;;
;1407;;
;1296;;
;1261;;
;1277;;
;1244;;
;1139;;
;1046;;
;1024;;
;1033;;
;1020;;
;993;;
;976;;
;967;;
;956;;
;931;;
;891;;
;880;;
;936;;
;1003;;
;1000;;
;950;;
;938;;
;973;;
;999;;
;985;;
;942;;
;895;;
;885;;
;937;;
;1011;;
;1031;;
;961;;
;849;;
;766;;
;743;;
;772;;
;834;;
;899;;
;936;;
;945;;
;952;;
;968;;
;995;;
;1041;;
;1107;;
;1170;;
;1216;;
;1255;;
;1286;;
;1306;;
;1325;;
;1344;;
;1363;;
;1427;;
;1580;;
;1755;;
;1813;;
;1719;;
;1595;;
;1539;;
;1501;;
