–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ Â‚¯Ë˜ ÕÂÈÓËÌÚafaÂÙÂÈÒ_› √_02_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;3998;-241.572;
;3986;-361.0825;
;3974;-473.4656;
;3977;-564.0823;
;4018;-627.8594;
;4074;-673.2537;
;4094;-713.368;
;4052;-754.2023;
;3969;-793.209;
;3883;-827.2602;
;3827;-855.2711;
;3813;-874.9243;
;3830;-883.3958;
;3868;-880.4412;
;3915;-863.1051;
;3937;-825.9121;
;3890;-770.9349;
;3787;-712.6771;
;3691;-663.7103;
;3640;-622.2422;
;3599;-578.4409;
;3532;-527.9811;
;3461;-475.5472;
;3428;-427.8303;
;3405;-386.8642;
;3319;-348.7396;
;3156;-306.6927;
;2997;-256.6554;
;2956;-202.2128;
;3068;-152.4769;
;3220;-112.7682;
;3259;-79.94879;
;3165;-48.17059;
;3028;-15.40508;
;2893;18.13086;
;2750;52.02531;
;2650;84.52293;
;2651;112.7444;
;2680;135.7718;
;2613;156.0797;
;2452;176.4685;
;2300;195.7048;
;2222;208.0348;
;2229;210.4174;
;2310;207.0807;
;2388;205.6795;
;2328;209.012;
;2085;214.66;
;1781;216.69;
;1571;208.6653;
;1474;190.87;
;1400;171.3527;
;1290;153.4142;
;1192;127.5887;
;1157;84.3881;
;1112;27.63942;
;964;-29.252;
;778;-77.26395;
;710;-117.8676;
;782;-159.3699;
;868;-209.4249;
;863;-270.5019;
;769;-338.492;
;646;-403.2365;
;549;-453.6289;
;512;-487.6772;
;533;-514.1224;
;565;-541.5608;
;560;-568.4005;
;534;-586.4186;
;538;-593.2071;
;576;-595.8691;
;605;-603.3343;
;604;-619.6978;
;586;-643.7848;
;551;-668.613;
;473;-685.2297;
;356;-690.8611;
;263;-686.6041;
;265;-669.7054;
;351;-640.3643;
;441;-612.4714;
;469;-598.8188;
;446;-591.6311;
;421;-575.4921;
;397;-551.1315;
;349;-531.9448;
;278;-524.4131;
;215;-523.852;
;173;-523.5838;
;156;-521.7803;
;173;-521.1434;
;231;-524.795;
;313;;
;373;;
;368;;
;296;;
;194;;
;113;;
;94;;
;140;;
;208;;
;247;;
;250;;
;240;;
;235;;
;233;;
;217;;
;161;;
;74;;
;12;;
;38;;
;140;;
;235;;
;267;;
;262;;
;250;;
;212;;
;150;;
;133;;
;196;;
;272;;
;285;;
;250;;
;239;;
;287;;
;362;;
;410;;
;413;;
;402;;
;408;;
;427;;
;446;;
;490;;
;565;;
;603;;
;546;;
;442;;
;349;;
;236;;
;100;;
;57;;
;170;;
;333;;
;417;;
;408;;
;334;;
;212;;
;79;;
;-44;;
;-186;;
;-297;;
;-216;;
;76;;
;340;;
;376;;
;278;;
;243;;
;296;;
;335;;
;313;;
;280;;
;288;;
;337;;
;389;;
;421;;
;443;;
;483;;
;543;;
;597;;
;610;;
;589;;
;570;;
;557;;
;504;;
;369;;
;195;;
;89;;
;103;;
;175;;
;209;;
;187;;
;151;;
;132;;
;128;;
;110;;
;38;;
;-64;;
;-114;;
;-66;;
;21;;
;67;;
;68;;
;67;;
;96;;
;149;;
;201;;
;226;;
;210;;
;175;;
;165;;
;195;;
;231;;
;238;;
;225;;
;217;;
;218;;
;222;;
;226;;
;229;;
;228;;
;210;;
;168;;
;127;;
;134;;
;187;;
;231;;
;219;;
;170;;
;128;;
;128;;
;173;;
;217;;
;217;;
;207;;
;268;;
;394;;
;481;;
;446;;
;331;;
;249;;
;257;;
;323;;
;396;;
;444;;
;435;;
;349;;
;232;;
;156;;
;140;;
;137;;
;105;;
;75;;
;84;;
;117;;
;144;;
;163;;
;162;;
;122;;
;61;;
;-10;;
;-102;;
;-171;;
;-125;;
;11;;
;87;;
;50;;
;8;;
;49;;
;121;;
;146;;
;129;;
;116;;
;124;;
;137;;
;136;;
;128;;
;121;;
;86;;
;-12;;
;-114;;
;-110;;
;-4;;
;95;;
;134;;
;157;;
;183;;
;175;;
;111;;
;27;;
;-28;;
;-45;;
;-43;;
;-36;;
;-18;;
;21;;
;74;;
;115;;
;102;;
;23;;
;-66;;
;-117;;
;-195;;
